DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-11 00:00:00;0;0;0;10;6;4;2;6;9;2;2
2019-10-11 00:15:00;1;4;1;20;16;22;4;4;10;2;1
2019-10-11 00:30:00;1;2;0;3;6;19;3;5;9;3;1
2019-10-11 00:45:00;0;2;0;8;8;18;3;5;6;1;0
2019-10-11 01:00:00;2;2;0;7;9;5;2;4;2;1;1
2019-10-11 01:15:00;0;2;0;4;4;1;3;4;2;0;0
2019-10-11 01:30:00;0;0;0;5;4;0;1;1;2;1;1
2019-10-11 01:45:00;0;2;0;5;2;2;0;1;1;0;0
2019-10-11 02:00:00;1;1;0;1;2;1;0;4;3;0;0
2019-10-11 02:15:00;0;1;0;4;2;0;1;4;3;1;1
2019-10-11 02:30:00;2;1;0;9;4;0;1;3;1;0;0
2019-10-11 02:45:00;0;0;0;2;1;0;2;1;0;0;0
2019-10-11 03:00:00;0;0;0;4;3;1;2;0;1;0;1
2019-10-11 03:15:00;0;0;0;5;1;0;4;1;0;0;0
2019-10-11 03:30:00;0;3;0;0;3;2;0;0;0;1;1
2019-10-11 03:45:00;1;1;0;1;1;1;1;1;1;0;0
2019-10-11 04:00:00;0;0;0;1;4;4;0;5;4;1;1
2019-10-11 04:15:00;0;2;0;5;4;1;2;2;3;1;1
2019-10-11 04:30:00;0;4;0;6;2;0;2;7;3;0;0
2019-10-11 04:45:00;1;5;0;7;5;2;1;11;4;2;2
2019-10-11 05:00:00;2;8;0;17;10;3;1;22;18;10;10
2019-10-11 05:15:00;3;13;2;24;17;8;7;39;48;20;14
2019-10-11 05:30:00;7;12;2;24;22;4;7;65;58;19;16
2019-10-11 05:45:00;0;24;0;59;49;22;4;67;68;25;23
2019-10-11 06:00:00;2;22;4;53;43;15;6;50;52;20;16
2019-10-11 06:15:00;3;21;3;75;51;13;17;78;78;23;16
2019-10-11 06:30:00;10;39;7;55;47;12;19;103;128;23;17
2019-10-11 06:45:00;21;39;4;63;45;13;17;119;127;16;14
2019-10-11 07:00:00;8;31;6;73;63;10;21;122;135;26;21
2019-10-11 07:15:00;12;46;14;70;56;13;47;142;195;34;29
2019-10-11 07:30:00;26;53;3;98;83;14;58;148;177;25;23
2019-10-11 07:45:00;14;51;6;131;97;26;45;141;154;21;20
2019-10-11 08:00:00;12;52;5;104;68;16;45;105;124;24;21
2019-10-11 08:15:00;9;42;7;105;58;19;26;111;129;27;23
2019-10-11 08:30:00;14;48;3;91;57;20;31;97;92;18;17
2019-10-11 08:45:00;13;33;5;99;67;20;25;90;90;14;14
2019-10-11 09:00:00;22;33;2;75;65;13;30;73;72;11;13
2019-10-11 09:15:00;8;25;5;82;58;27;32;67;73;17;13
2019-10-11 09:30:00;14;36;4;100;47;32;30;66;67;11;9
2019-10-11 09:45:00;19;30;6;88;50;43;39;69;68;19;15
2019-10-11 10:00:00;13;16;2;82;66;61;28;71;65;14;17
2019-10-11 10:15:00;8;19;2;102;52;24;28;65;56;8;12
2019-10-11 10:30:00;13;22;8;95;66;20;35;66;71;11;8
2019-10-11 10:45:00;18;32;8;92;73;17;32;79;72;13;12
2019-10-11 11:00:00;14;34;2;104;69;10;32;71;59;15;11
2019-10-11 11:15:00;12;24;5;101;74;20;33;77;69;14;10
2019-10-11 11:30:00;10;35;3;119;72;19;42;74;61;8;7
2019-10-11 11:45:00;16;48;6;132;79;145;39;81;74;12;6
2019-10-11 12:00:00;16;34;4;134;122;26;34;67;59;2;3
2019-10-11 12:15:00;5;31;2;152;137;17;43;75;59;13;11
2019-10-11 12:30:00;227;29;5;152;130;20;56;99;79;13;11
2019-10-11 12:45:00;14;31;7;155;114;33;49;111;107;17;16
2019-10-11 13:00:00;16;26;4;153;150;145;52;84;81;12;11
2019-10-11 13:15:00;17;25;5;196;181;20;38;102;81;15;16
2019-10-11 13:30:00;16;31;5;137;138;89;48;87;102;17;15
2019-10-11 13:45:00;18;40;6;157;110;53;53;99;89;17;16
