DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-18 00:00:00;1;0;0;14;6;4;1;4;5;1;1
2019-10-18 00:15:00;1;1;0;16;12;5;7;12;9;1;1
2019-10-18 00:30:00;2;1;0;7;9;1;2;2;1;1;0
2019-10-18 00:45:00;1;1;0;8;6;1;2;7;2;1;1
2019-10-18 01:00:00;1;2;0;4;4;2;2;6;5;1;1
2019-10-18 01:15:00;0;1;0;10;5;1;0;4;2;0;0
2019-10-18 01:30:00;1;2;0;6;3;0;0;3;3;0;0
2019-10-18 01:45:00;0;1;1;3;4;1;1;5;3;0;0
2019-10-18 02:00:00;0;0;0;4;4;1;2;1;2;1;0
2019-10-18 02:15:00;0;1;0;5;6;1;3;2;2;0;0
2019-10-18 02:30:00;0;1;0;5;2;0;0;1;1;0;0
2019-10-18 02:45:00;1;0;0;1;3;1;3;0;2;0;0
2019-10-18 03:00:00;0;1;0;3;5;2;0;1;2;0;0
2019-10-18 03:15:00;0;0;0;5;4;4;2;2;5;0;0
2019-10-18 03:30:00;0;3;0;1;2;0;3;2;0;0;0
2019-10-18 03:45:00;0;1;0;7;3;0;2;3;5;1;0
2019-10-18 04:00:00;0;1;0;8;10;3;1;2;3;3;3
2019-10-18 04:15:00;1;2;0;18;24;8;0;9;6;1;2
2019-10-18 04:30:00;0;3;0;16;8;3;3;4;3;2;2
2019-10-18 04:45:00;2;4;0;17;7;1;3;15;8;1;1
2019-10-18 05:00:00;3;11;0;18;13;4;1;28;25;6;5
2019-10-18 05:15:00;1;10;1;22;16;13;16;51;49;12;8
2019-10-18 05:30:00;5;28;0;26;23;10;11;57;58;16;14
2019-10-18 05:45:00;1;22;3;45;32;29;9;68;65;22;19
2019-10-18 06:00:00;1;22;9;50;30;10;7;46;53;10;6
2019-10-18 06:15:00;3;22;1;53;31;8;14;72;64;17;13
2019-10-18 06:30:00;4;38;6;48;39;8;11;105;114;24;21
2019-10-18 06:45:00;13;35;3;68;45;14;21;112;144;37;36
2019-10-18 07:00:00;8;36;5;66;43;12;29;118;137;26;25
2019-10-18 07:15:00;13;41;14;85;60;14;55;153;199;26;23
2019-10-18 07:30:00;20;53;6;104;81;14;48;153;197;22;20
2019-10-18 07:45:00;22;51;7;135;97;31;46;135;184;34;31
2019-10-18 08:00:00;16;64;10;116;72;18;21;127;137;28;30
2019-10-18 08:15:00;14;35;8;91;51;18;34;107;122;19;21
2019-10-18 08:30:00;13;29;4;82;55;14;26;92;98;26;22
2019-10-18 08:45:00;10;30;6;104;81;26;32;102;90;28;25
2019-10-18 09:00:00;16;31;5;85;59;12;35;68;79;11;10
2019-10-18 09:15:00;12;25;2;72;49;12;31;76;73;9;10
2019-10-18 09:30:00;8;20;1;88;44;11;27;66;62;9;6
2019-10-18 09:45:00;11;24;8;95;53;27;34;79;84;17;14
2019-10-18 10:00:00;9;28;3;108;70;16;20;77;59;12;11
2019-10-18 10:15:00;13;25;3;93;61;15;26;60;63;10;9
2019-10-18 10:30:00;10;34;3;96;56;8;26;54;46;6;8
2019-10-18 10:45:00;9;24;4;92;61;15;35;82;72;19;16
2019-10-18 11:00:00;8;31;4;106;69;10;35;67;70;14;13
2019-10-18 11:15:00;13;28;4;83;68;15;28;58;55;8;9
2019-10-18 11:30:00;16;34;2;113;96;24;31;81;74;15;14
2019-10-18 11:45:00;19;35;2;116;90;14;44;82;86;12;11
2019-10-18 12:00:00;12;28;7;147;118;20;38;68;64;12;14
2019-10-18 12:15:00;13;29;5;187;126;31;47;68;76;12;11
2019-10-18 12:30:00;18;34;3;202;148;35;59;89;88;9;8
2019-10-18 12:45:00;24;35;3;160;145;36;45;88;91;11;12
2019-10-18 13:00:00;21;40;7;170;143;27;45;93;81;11;9
2019-10-18 13:15:00;18;45;1;193;170;37;39;91;85;15;19
2019-10-18 13:30:00;12;157;4;156;133;23;39;111;103;20;16
2019-10-18 13:45:00;19;40;4;133;105;46;35;89;82;27;20
2019-10-18 14:00:00;11;29;7;179;138;30;42;88;72;15;11
2019-10-18 14:15:00;14;26;6;189;162;27;47;73;60;17;16
2019-10-18 14:30:00;15;28;6;214;170;34;56;83;66;10;9
2019-10-18 14:45:00;13;31;5;219;160;32;28;72;65;14;14
2019-10-18 15:00:00;8;30;5;199;172;33;45;71;70;12;14
2019-10-18 15:15:00;88;34;3;182;161;45;41;70;64;15;13
2019-10-18 15:30:00;19;28;3;200;148;39;48;84;95;22;22
