DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-10-04 00:00:00;1;0;0;4;12;7;6;9;5;0;0
2019-10-04 00:15:00;1;3;0;15;15;9;5;12;5;1;1
2019-10-04 00:30:00;0;1;0;10;2;1;5;10;4;0;0
2019-10-04 00:45:00;0;0;0;7;8;5;3;9;10;3;3
2019-10-04 01:00:00;0;1;0;8;7;3;5;7;13;5;3
2019-10-04 01:15:00;3;3;0;14;5;1;1;9;7;0;1
2019-10-04 01:30:00;1;1;0;6;5;3;3;5;2;0;0
2019-10-04 01:45:00;1;0;0;3;3;1;0;1;2;2;2
2019-10-04 02:00:00;0;0;0;3;2;12;1;1;4;1;1
2019-10-04 02:15:00;0;0;0;1;4;2;1;3;1;0;0
2019-10-04 02:30:00;0;1;0;7;4;0;0;4;2;0;0
2019-10-04 02:45:00;1;1;0;6;4;1;0;5;4;0;0
2019-10-04 03:00:00;0;1;0;3;1;7;1;2;3;2;2
2019-10-04 03:15:00;0;0;0;1;4;10;1;3;6;2;3
2019-10-04 03:30:00;0;1;0;2;3;2;1;2;3;0;0
2019-10-04 03:45:00;0;0;0;1;2;1;0;2;3;1;1
2019-10-04 04:00:00;0;0;0;5;2;1;0;4;1;0;0
2019-10-04 04:15:00;5;5;0;4;6;1;1;8;5;0;0
2019-10-04 04:30:00;1;2;2;4;1;0;3;4;8;5;4
2019-10-04 04:45:00;0;0;1;5;10;5;2;10;8;1;1
2019-10-04 05:00:00;0;1;0;5;3;1;3;14;8;2;2
2019-10-04 05:15:00;1;4;1;13;8;3;4;25;18;5;6
2019-10-04 05:30:00;4;12;1;11;13;5;4;25;24;8;9
2019-10-04 05:45:00;2;9;1;21;13;6;6;46;47;13;8
2019-10-04 06:00:00;4;20;3;27;18;19;4;27;27;4;3
2019-10-04 06:15:00;1;11;1;31;19;3;5;49;42;14;13
2019-10-04 06:30:00;4;17;6;22;26;5;11;51;47;20;17
2019-10-04 06:45:00;8;20;5;38;26;5;13;52;63;12;9
2019-10-04 07:00:00;4;21;7;46;30;6;17;98;100;18;13
2019-10-04 07:15:00;11;36;15;50;34;10;31;113;124;23;18
2019-10-04 07:30:00;14;40;2;79;71;24;36;103;123;23;20
2019-10-04 07:45:00;19;39;3;115;74;15;34;78;98;20;13
2019-10-04 08:00:00;12;29;3;74;52;31;24;60;75;19;16
2019-10-04 08:15:00;13;24;5;81;51;52;33;83;66;19;15
2019-10-04 08:30:00;11;33;4;70;48;37;37;86;63;14;12
2019-10-04 08:45:00;9;24;4;74;50;141;26;69;66;13;12
2019-10-04 09:00:00;16;30;7;83;60;123;28;70;67;15;12
2019-10-04 09:15:00;11;28;3;82;45;17;29;72;67;10;10
2019-10-04 09:30:00;17;24;3;68;66;36;23;74;51;7;4
2019-10-04 09:45:00;11;16;4;115;55;106;31;75;78;12;12
2019-10-04 10:00:00;18;25;4;92;65;64;25;80;86;14;14
2019-10-04 10:15:00;12;24;3;102;69;15;28;73;70;13;13
2019-10-04 10:30:00;15;31;2;85;58;16;31;85;68;8;8
2019-10-04 10:45:00;15;33;4;112;58;10;31;90;79;18;15
2019-10-04 11:00:00;20;17;2;108;71;16;41;69;76;10;6
2019-10-04 11:15:00;21;39;4;99;70;14;44;76;70;12;11
2019-10-04 11:30:00;18;36;3;107;76;45;44;97;88;16;16
2019-10-04 11:45:00;11;34;5;111;92;44;49;86;88;11;9
2019-10-04 12:00:00;14;29;5;122;93;18;50;94;75;10;9
2019-10-04 12:15:00;17;26;4;144;116;21;42;86;58;9;5
2019-10-04 12:30:00;19;50;4;134;102;21;69;92;91;12;6
2019-10-04 12:45:00;22;39;7;151;125;9;50;115;86;11;11
2019-10-04 13:00:00;31;31;2;129;123;55;48;86;73;16;16
2019-10-04 13:15:00;8;23;5;151;147;37;40;98;76;10;9
2019-10-04 13:30:00;8;31;4;126;100;25;48;76;76;14;13
2019-10-04 13:45:00;14;28;6;128;83;83;37;79;80;15;10
2019-10-04 14:00:00;17;35;4;147;134;38;45;93;86;18;15
2019-10-04 14:15:00;15;37;4;138;112;14;52;69;69;16;16
2019-10-04 14:30:00;8;17;4;156;109;29;43;86;87;16;15
2019-10-04 14:45:00;14;23;1;149;107;17;39;93;77;9;8
2019-10-04 15:00:00;15;31;6;123;111;24;39;83;87;18;12
2019-10-04 15:15:00;12;39;5;111;107;21;40;85;86;17;16
2019-10-04 15:30:00;16;28;4;123;89;22;38;90;89;25;17
2019-10-04 15:45:00;15;28;3;134;93;139;34;89;74;22;20
2019-10-04 16:00:00;30;55;5;116;102;153;42;95;71;12;11
2019-10-04 16:15:00;11;34;4;134;104;49;35;90;81;14;14
2019-10-04 16:30:00;9;16;2;126;87;21;43;73;77;20;19
2019-10-04 16:45:00;12;35;1;122;88;110;46;86;78;16;13
2019-10-04 17:00:00;13;40;7;101;90;130;34;96;78;18;18
2019-10-04 17:15:00;17;29;4;112;81;58;35;102;80;15;15
2019-10-04 17:30:00;12;33;2;105;71;56;45;73;72;19;17
2019-10-04 17:45:00;7;31;5;97;58;96;44;99;94;17;12
2019-10-04 18:00:00;14;26;3;95;70;90;33;70;71;13;12
2019-10-04 18:15:00;13;26;9;111;96;39;36;86;83;20;16
2019-10-04 18:30:00;10;21;3;94;80;27;27;80;68;11;8
2019-10-04 18:45:00;8;18;1;84;69;20;25;63;67;12;9
2019-10-04 19:00:00;15;23;3;89;51;19;29;68;56;11;8
2019-10-04 19:15:00;9;22;6;87;60;15;35;57;47;11;12
2019-10-04 19:30:00;9;24;2;81;51;22;25;62;68;18;12
2019-10-04 19:45:00;7;26;1;62;50;24;24;52;47;7;4
2019-10-04 20:00:00;9;21;3;68;56;10;28;57;67;11;7
2019-10-04 20:15:00;4;18;3;76;56;22;29;56;55;8;8
2019-10-04 20:30:00;3;17;4;57;51;20;30;52;40;2;2
2019-10-04 20:45:00;5;12;6;51;39;12;22;49;34;9;7
2019-10-04 21:00:00;3;16;3;71;49;20;15;43;35;7;5
2019-10-04 21:15:00;3;11;6;41;34;11;21;47;39;8;3
2019-10-04 21:30:00;8;9;1;45;40;15;19;38;43;11;10
2019-10-04 21:45:00;5;7;2;39;30;13;22;43;28;3;3
2019-10-04 22:00:00;5;14;0;53;41;10;23;37;39;8;6
2019-10-04 22:15:00;6;9;2;101;82;41;28;30;36;1;1
2019-10-04 22:30:00;4;2;1;63;46;9;16;26;28;4;5
2019-10-04 22:45:00;1;3;6;48;35;11;22;22;19;4;3
2019-10-04 23:00:00;4;4;2;41;29;10;14;23;17;5;4
2019-10-04 23:15:00;4;4;2;41;38;13;17;28;30;9;10
2019-10-04 23:30:00;3;86;0;36;23;8;12;15;19;5;5
2019-10-04 23:45:00;1;4;0;59;47;19;13;17;30;8;7
