DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-18 00:00:00;4;7;12;0;0;0;9;0;0
2019-11-18 00:15:00;4;3;8;0;0;0;5;0;0
2019-11-18 00:30:00;3;6;11;0;0;0;9;0;0
2019-11-18 00:45:00;1;1;7;0;0;0;7;0;0
2019-11-18 01:00:00;4;8;10;0;0;0;4;0;0
2019-11-18 01:15:00;1;2;4;0;0;0;3;0;0
2019-11-18 01:30:00;0;0;0;0;0;0;0;0;0
2019-11-18 01:45:00;0;2;2;0;0;0;1;0;0
2019-11-18 02:00:00;1;3;4;0;0;0;2;0;0
2019-11-18 02:15:00;1;1;2;0;0;0;1;0;0
2019-11-18 02:30:00;2;2;4;0;0;0;4;0;0
2019-11-18 02:45:00;1;2;5;0;0;0;3;0;0
2019-11-18 03:00:00;1;0;3;0;0;0;1;0;0
2019-11-18 03:15:00;0;0;1;0;0;0;1;0;0
2019-11-18 03:30:00;2;1;4;0;0;1;1;0;0
2019-11-18 03:45:00;3;3;8;0;0;0;4;0;0
2019-11-18 04:00:00;6;7;10;0;0;0;3;0;0
2019-11-18 04:15:00;4;2;9;0;0;0;3;0;0
2019-11-18 04:30:00;2;2;9;0;0;0;8;0;0
2019-11-18 04:45:00;3;5;11;0;0;0;9;0;0
2019-11-18 05:00:00;3;9;33;0;0;0;37;0;0
2019-11-18 05:15:00;16;13;50;0;0;0;63;0;0
2019-11-18 05:30:00;25;20;76;0;0;0;95;0;0
2019-11-18 05:45:00;20;17;68;0;0;0;64;0;0
2019-11-18 06:00:00;23;22;68;0;0;1;48;0;0
2019-11-18 06:15:00;24;23;65;0;0;0;58;0;0
2019-11-18 06:30:00;42;33;95;0;0;0;132;0;3
2019-11-18 06:45:00;50;27;119;0;0;1;173;4;3
2019-11-18 07:00:00;61;30;122;0;0;0;184;0;12
2019-11-18 07:15:00;51;36;139;0;0;4;211;11;10
2019-11-18 07:30:00;64;57;137;0;0;1;163;6;9
2019-11-18 07:45:00;83;62;153;0;0;1;164;8;17
2019-11-18 08:00:00;81;53;156;0;0;1;182;7;11
2019-11-18 08:15:00;62;43;138;0;0;0;185;4;19
2019-11-18 08:30:00;36;51;125;0;0;0;135;6;12
2019-11-18 08:45:00;51;42;104;0;0;0;117;4;1
2019-11-18 09:00:00;38;48;97;0;0;0;108;1;8
2019-11-18 09:15:00;40;54;95;0;0;0;97;2;0
2019-11-18 09:30:00;26;44;100;0;0;1;98;2;4
2019-11-18 09:45:00;41;51;108;0;0;2;120;13;2
2019-11-18 10:00:00;38;47;102;0;0;0;104;4;0
2019-11-18 10:15:00;43;42;84;0;0;1;65;12;1
2019-11-18 10:30:00;46;54;93;0;0;0;53;4;5
2019-11-18 10:45:00;31;43;86;0;0;0;90;3;7
2019-11-18 11:00:00;44;46;102;0;0;0;86;7;0
2019-11-18 11:15:00;38;38;99;0;0;1;89;6;6
2019-11-18 11:30:00;54;56;118;0;0;0;73;4;10
2019-11-18 11:45:00;39;53;105;0;0;2;89;5;1
2019-11-18 12:00:00;32;42;92;0;0;0;80;11;0
2019-11-18 12:15:00;35;44;87;0;0;0;68;12;1
2019-11-18 12:30:00;42;58;108;0;0;1;89;0;4
2019-11-18 12:45:00;41;43;87;0;0;0;90;18;6
2019-11-18 13:00:00;52;57;94;0;0;2;81;3;21
2019-11-18 13:15:00;43;76;134;0;0;0;112;0;27
2019-11-18 13:30:00;45;62;111;0;0;0;129;2;7
2019-11-18 13:45:00;48;59;126;0;0;0;122;15;24
2019-11-18 14:00:00;41;55;114;0;0;1;107;5;15
2019-11-18 14:15:00;108;109;192;0;0;257;116;7;10
2019-11-18 14:30:00;92;135;201;0;0;1;99;2;5
2019-11-18 14:45:00;80;103;161;0;0;2;95;13;4
2019-11-18 15:00:00;73;96;158;0;0;0;84;4;6
2019-11-18 15:15:00;71;120;164;0;0;3;97;12;5
2019-11-18 15:30:00;102;111;172;0;0;0;101;17;2
2019-11-18 15:45:00;77;95;160;0;0;2;116;6;24
2019-11-18 16:00:00;100;126;205;0;0;3;129;12;11
2019-11-18 16:15:00;109;147;204;0;0;0;117;8;7
2019-11-18 16:30:00;125;162;230;0;0;0;124;8;8
2019-11-18 16:45:00;96;137;185;0;0;1;111;10;2
2019-11-18 17:00:00;97;117;186;0;0;1;125;6;10
2019-11-18 17:15:00;78;109;187;0;0;0;110;14;2
2019-11-18 17:30:00;88;90;169;0;0;1;124;0;4
2019-11-18 17:45:00;67;95;142;0;0;1;100;5;19
2019-11-18 18:00:00;57;61;119;0;0;1;86;0;7
2019-11-18 18:15:00;40;61;120;0;0;1;74;2;2
2019-11-18 18:30:00;33;50;92;0;0;1;69;1;2
2019-11-18 18:45:00;41;55;106;0;0;0;68;0;1
2019-11-18 19:00:00;31;42;80;0;0;1;58;1;3
2019-11-18 19:15:00;33;36;82;0;0;0;58;0;0
2019-11-18 19:30:00;25;34;66;0;0;0;42;1;0
2019-11-18 19:45:00;19;24;42;0;0;0;42;0;1
2019-11-18 20:00:00;24;26;75;0;0;0;67;6;3
2019-11-18 20:15:00;20;21;60;0;0;0;44;0;2
2019-11-18 20:30:00;36;21;70;0;0;0;43;4;0
2019-11-18 20:45:00;11;15;38;0;0;0;27;0;0
2019-11-18 21:00:00;25;19;47;0;0;0;28;0;0
2019-11-18 21:15:00;22;17;54;0;0;0;45;0;1
2019-11-18 21:30:00;20;9;38;0;0;0;30;0;0
