DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-11-04 00:00:00;2;6;12;1;0;0;10;0;0
2019-11-04 00:15:00;5;6;10;4;1;0;5;0;0
2019-11-04 00:30:00;2;0;4;1;0;0;6;0;0
2019-11-04 00:45:00;1;3;5;0;0;0;7;0;0
2019-11-04 01:00:00;2;0;4;4;2;1;5;0;0
2019-11-04 01:15:00;1;1;3;1;0;0;5;0;0
2019-11-04 01:30:00;0;3;4;0;0;0;1;0;0
2019-11-04 01:45:00;0;1;1;0;0;0;0;0;0
2019-11-04 02:00:00;2;1;3;1;0;0;2;0;0
2019-11-04 02:15:00;1;1;1;0;0;0;0;0;0
2019-11-04 02:30:00;4;3;5;0;0;0;3;0;0
2019-11-04 02:45:00;3;2;4;0;0;0;0;0;0
2019-11-04 03:00:00;1;1;3;0;0;0;3;0;0
2019-11-04 03:15:00;0;4;7;0;0;0;5;0;0
2019-11-04 03:30:00;1;1;4;1;0;0;4;0;0
2019-11-04 03:45:00;4;1;2;0;0;0;1;0;0
2019-11-04 04:00:00;4;3;6;0;0;0;1;0;0
2019-11-04 04:15:00;3;4;8;2;0;0;2;0;0
2019-11-04 04:30:00;4;4;7;1;1;1;8;0;0
2019-11-04 04:45:00;5;7;11;1;0;0;3;0;0
2019-11-04 05:00:00;12;14;28;2;0;3;27;0;0
2019-11-04 05:15:00;12;26;33;5;3;1;20;0;0
2019-11-04 05:30:00;16;23;35;6;5;5;52;0;0
2019-11-04 05:45:00;24;29;52;19;10;16;77;0;0
2019-11-04 06:00:00;18;40;53;13;10;7;48;0;0
2019-11-04 06:15:00;24;31;61;15;16;24;83;0;0
2019-11-04 06:30:00;46;57;83;67;21;49;138;1;17
2019-11-04 06:45:00;45;39;84;29;30;49;146;9;6
2019-11-04 07:00:00;47;55;84;33;21;48;177;1;27
2019-11-04 07:15:00;52;46;85;29;13;28;140;7;19
2019-11-04 07:30:00;89;71;118;36;18;49;178;22;21
2019-11-04 07:45:00;89;94;130;30;16;35;173;8;12
2019-11-04 08:00:00;77;61;117;21;21;29;169;6;10
2019-11-04 08:15:00;65;78;117;23;15;29;163;4;9
2019-11-04 08:30:00;51;51;95;24;25;34;160;4;9
2019-11-04 08:45:00;50;47;110;15;16;18;196;3;4
2019-11-04 09:00:00;28;56;104;2;0;0;126;6;2
2019-11-04 09:15:00;39;46;99;2;1;0;114;2;3
2019-11-04 09:30:00;40;64;112;2;0;0;99;4;13
2019-11-04 09:45:00;63;63;110;0;0;0;91;8;11
2019-11-04 10:00:00;63;111;174;0;0;1;111;7;1
2019-11-04 10:15:00;58;94;138;0;0;0;88;16;12
2019-11-04 10:30:00;67;127;181;0;0;2;95;4;44
2019-11-04 10:45:00;64;106;139;0;0;2;75;15;5
2019-11-04 11:00:00;71;101;146;0;0;0;84;7;3
2019-11-04 11:15:00;84;121;164;0;0;2;78;15;4
2019-11-04 11:30:00;74;130;192;0;0;5;93;8;2
2019-11-04 11:45:00;74;123;177;0;0;1;96;9;7
2019-11-04 12:00:00;74;127;180;0;0;1;98;6;5
2019-11-04 12:15:00;89;143;189;0;0;0;92;7;8
2019-11-04 12:30:00;73;120;165;0;0;0;79;6;49
2019-11-04 12:45:00;71;123;166;0;0;0;91;1;4
2019-11-04 13:00:00;73;99;131;0;0;3;67;11;26
2019-11-04 13:15:00;65;138;166;0;0;0;91;0;49
2019-11-04 13:30:00;69;109;168;0;0;0;94;27;17
2019-11-04 13:45:00;79;112;161;0;0;0;95;11;20
2019-11-04 14:00:00;70;126;197;0;0;0;97;12;7
2019-11-04 14:15:00;104;143;198;0;0;0;107;15;4
2019-11-04 14:30:00;130;198;255;0;0;1;86;10;7
2019-11-04 14:45:00;116;187;237;0;0;0;105;6;35
2019-11-04 15:00:00;127;175;234;0;0;0;87;6;10
2019-11-04 15:15:00;123;200;241;0;0;2;96;23;6
2019-11-04 15:30:00;143;225;277;0;0;0;116;7;15
2019-11-04 15:45:00;139;214;275;0;0;2;94;11;26
2019-11-04 16:00:00;125;143;146;0;0;5;128;17;15
2019-11-04 16:15:00;144;134;128;0;0;1;126;16;11
2019-11-04 16:30:00;136;141;134;0;0;2;106;18;6
2019-11-04 16:45:00;138;148;138;0;0;4;130;8;8
2019-11-04 17:00:00;159;153;139;0;0;1;127;3;21
2019-11-04 17:15:00;138;151;128;0;0;2;120;12;7
2019-11-04 17:30:00;163;187;190;0;0;1;111;7;8
2019-11-04 17:45:00;140;176;231;0;0;2;123;17;3
2019-11-04 18:00:00;153;169;238;0;0;0;93;8;7
2019-11-04 18:15:00;147;187;251;0;0;0;93;46;7
2019-11-04 18:30:00;117;176;221;0;0;0;84;11;0
2019-11-04 18:45:00;124;186;230;0;0;0;63;2;0
2019-11-04 19:00:00;72;118;156;0;0;0;74;9;3
2019-11-04 19:15:00;58;98;143;0;0;0;72;8;1
2019-11-04 19:30:00;28;54;74;0;0;2;40;0;1
2019-11-04 19:45:00;30;30;59;0;0;1;40;0;0
2019-11-04 20:00:00;30;46;91;0;0;2;42;0;0
2019-11-04 20:15:00;19;29;55;0;0;0;31;0;0
2019-11-04 20:30:00;19;23;52;0;0;0;34;0;2
2019-11-04 20:45:00;10;21;49;0;0;0;32;0;3
2019-11-04 21:00:00;14;31;70;0;0;2;46;0;1
2019-11-04 21:15:00;17;22;52;0;0;0;30;0;0
2019-11-04 21:30:00;16;20;45;0;0;1;23;0;0
2019-11-04 21:45:00;14;22;57;0;0;0;41;0;2
2019-11-04 22:00:00;14;17;41;0;0;0;19;0;5
2019-11-04 22:15:00;10;19;34;0;0;0;22;0;0
2019-11-04 22:30:00;8;23;31;0;0;0;13;1;0
2019-11-04 22:45:00;7;14;27;0;0;1;11;0;0
2019-11-04 23:00:00;3;10;17;0;0;0;6;0;0
2019-11-04 23:15:00;5;11;25;0;0;0;16;0;0
