DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-06-15 00:00:00;2;3;1;2;0;1;1;1;2;2;0;0;0;0;0;0;0
2020-06-15 00:15:00;2;0;2;5;0;1;1;0;2;2;0;0;0;0;0;0;0
2020-06-15 00:30:00;5;2;3;1;0;5;9;2;3;4;0;0;0;0;0;0;0
2020-06-15 00:45:00;4;1;2;2;1;0;1;3;2;2;0;0;0;0;0;0;0
2020-06-15 01:00:00;4;0;1;1;0;0;2;2;3;4;0;0;0;0;0;0;0
2020-06-15 01:15:00;5;0;2;2;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-06-15 01:30:00;2;0;1;1;0;0;0;3;1;2;0;0;0;0;0;0;0
2020-06-15 01:45:00;2;1;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0
2020-06-15 02:00:00;5;1;3;2;1;0;0;1;2;1;0;0;0;0;0;0;0
2020-06-15 02:15:00;1;2;1;1;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-06-15 02:30:00;0;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0
2020-06-15 03:00:00;2;0;0;1;0;0;3;4;1;1;0;0;0;0;0;0;0
2020-06-15 03:15:00;4;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-06-15 03:30:00;5;1;2;0;2;0;1;1;3;0;0;0;0;0;0;0;0
2020-06-15 03:45:00;1;2;0;0;0;0;1;2;2;2;0;0;0;0;0;0;0
2020-06-15 04:00:00;2;3;3;1;1;1;0;4;1;1;0;0;0;0;0;0;0
2020-06-15 04:15:00;2;1;0;1;0;0;1;2;1;1;0;0;0;0;0;0;0
2020-06-15 04:30:00;11;0;1;4;0;1;3;1;5;2;0;0;0;0;0;0;0
2020-06-15 04:45:00;25;4;4;6;1;3;6;5;6;7;0;0;0;0;0;0;0
2020-06-15 05:00:00;66;6;16;24;1;2;8;8;14;11;0;0;0;0;0;0;0
2020-06-15 05:15:00;136;6;32;55;2;2;11;10;8;11;0;0;0;0;0;0;0
2020-06-15 05:30:00;125;6;41;41;4;3;21;25;26;17;0;0;0;0;0;0;0
2020-06-15 05:45:00;46;9;25;42;8;7;17;17;17;17;0;0;0;0;0;0;0
2020-06-15 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-15 06:15:00;53;7;27;35;6;8;17;20;22;14;0;0;1;0;0;0;0
2020-06-15 06:30:00;61;9;39;48;11;3;24;26;25;34;0;0;0;0;0;0;0
2020-06-15 06:45:00;72;11;38;35;7;5;27;22;26;27;2;0;0;0;0;1;0
2020-06-15 07:00:00;61;17;43;61;6;7;33;32;35;25;0;0;0;0;0;9;0
2020-06-15 07:15:00;67;20;51;59;10;6;31;62;56;17;0;0;0;0;0;1;0
2020-06-15 07:30:00;83;33;51;51;17;13;28;46;50;43;0;0;0;0;0;1;0
2020-06-15 07:45:00;73;22;61;82;21;18;38;38;41;29;0;0;0;1;0;0;0
2020-06-15 08:00:00;63;22;51;53;14;19;34;37;38;19;0;0;1;0;5;2;0
2020-06-15 08:15:00;58;21;46;46;10;15;34;42;40;29;0;0;0;0;0;0;0
2020-06-15 08:30:00;53;27;32;38;21;17;29;30;29;22;0;0;0;0;0;3;0
2020-06-15 08:45:00;43;21;32;42;24;19;30;30;35;29;0;0;0;0;1;2;0
2020-06-15 09:00:00;43;26;23;29;11;20;28;40;25;24;0;0;0;0;1;0;0
2020-06-15 09:15:00;28;31;36;26;11;26;24;33;33;32;1;0;0;0;0;0;0
2020-06-15 09:30:00;48;17;27;33;15;19;19;26;40;33;0;0;0;0;2;8;0
2020-06-15 09:45:00;34;35;24;25;12;21;22;32;42;22;0;0;2;0;0;0;0
2020-06-15 10:00:00;46;30;28;30;12;22;33;26;31;26;0;0;0;0;0;0;0
2020-06-15 10:15:00;42;30;29;35;19;19;32;27;35;37;0;0;0;0;0;0;0
2020-06-15 10:30:00;40;23;24;33;13;30;30;34;29;39;0;0;0;0;0;0;0
2020-06-15 10:45:00;48;32;29;34;13;27;31;25;34;31;0;0;0;0;0;0;0
2020-06-15 11:00:00;46;28;33;33;14;32;35;24;33;39;0;0;2;0;1;0;0
2020-06-15 11:15:00;48;35;27;32;13;15;25;47;43;53;0;0;0;0;0;11;0
2020-06-15 11:45:00;53;34;28;37;21;31;37;46;37;42;0;0;0;0;0;0;0
2020-06-15 12:00:00;49;38;31;37;16;25;32;29;27;33;0;0;0;0;0;0;0
2020-06-15 12:15:00;29;31;28;26;13;15;18;28;38;32;0;0;0;0;0;0;0
2020-06-15 12:30:00;33;35;26;36;12;18;28;30;36;25;0;0;0;0;0;0;0
2020-06-15 12:45:00;57;27;34;31;22;23;25;35;36;39;0;0;0;0;0;0;0
