DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-30 00:00:00;5;1;0;3;2;3;8;0;0;0
2020-05-30 00:15:00;10;4;3;6;5;5;8;0;0;0
2020-05-30 00:30:00;8;4;4;9;4;6;8;0;0;0
2020-05-30 00:45:00;3;3;1;5;3;4;8;0;0;0
2020-05-30 01:00:00;6;3;2;3;6;6;14;0;0;0
2020-05-30 01:15:00;5;1;0;4;1;7;10;0;0;0
2020-05-30 01:30:00;2;4;3;2;4;1;3;0;0;0
2020-05-30 01:45:00;7;6;1;1;5;1;3;0;0;0
2020-05-30 02:00:00;6;2;2;5;3;6;9;0;0;0
2020-05-30 02:15:00;4;0;1;1;2;6;4;0;0;0
2020-05-30 02:30:00;2;0;0;2;1;5;5;0;0;0
2020-05-30 02:45:00;3;2;1;3;3;4;9;0;0;0
2020-05-30 03:00:00;1;0;0;2;2;3;7;0;0;0
2020-05-30 03:15:00;4;2;1;1;1;4;5;0;0;0
2020-05-30 03:30:00;4;1;0;3;1;8;7;0;0;0
2020-05-30 03:45:00;2;1;1;3;3;3;7;0;0;0
2020-05-30 04:00:00;1;1;1;1;2;5;2;0;0;0
2020-05-30 04:15:00;0;1;1;2;3;6;7;0;0;0
2020-05-30 04:30:00;4;2;1;2;1;3;2;0;0;0
2020-05-30 04:45:00;6;4;0;4;1;3;10;0;0;0
2020-05-30 05:00:00;4;3;4;2;0;9;9;0;0;0
2020-05-30 05:15:00;7;4;6;4;2;1;6;0;0;0
2020-05-30 05:30:00;28;6;7;9;2;0;10;0;0;0
2020-05-30 05:45:00;53;10;12;48;13;1;10;0;0;0
2020-05-30 06:00:00;19;2;7;61;13;1;8;0;0;0
2020-05-30 06:15:00;11;5;8;19;8;0;9;0;0;0
2020-05-30 06:30:00;11;2;8;13;5;0;7;0;0;0
2020-05-30 06:45:00;9;5;9;9;1;0;3;0;0;0
2020-05-30 07:00:00;10;3;3;5;2;0;8;0;0;0
2020-05-30 07:15:00;14;12;17;8;1;0;5;0;0;0
2020-05-30 07:30:00;19;9;9;7;4;0;4;0;0;0
2020-05-30 07:45:00;20;9;13;10;3;1;20;0;0;0
2020-05-30 08:00:00;27;7;6;17;7;1;10;0;0;0
2020-05-30 08:15:00;22;7;18;7;3;0;5;0;0;0
2020-05-30 08:30:00;41;7;9;15;6;1;14;0;0;0
2020-05-30 08:45:00;60;5;15;9;1;2;9;1;0;0
2020-05-30 09:00:00;58;7;12;15;4;0;19;2;0;0
2020-05-30 09:15:00;65;13;24;11;3;1;7;0;0;0
2020-05-30 09:30:00;79;14;13;13;9;0;13;0;0;0
2020-05-30 09:45:00;86;14;21;25;3;0;11;0;0;0
2020-05-30 10:00:00;61;12;10;27;14;1;15;0;0;0
2020-05-30 10:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 10:30:00;88;11;21;26;6;0;7;0;0;0
2020-05-30 10:45:00;77;20;13;31;8;0;12;0;0;0
2020-05-30 11:00:00;90;17;24;32;13;0;19;0;0;0
2020-05-30 11:15:00;65;17;25;24;11;0;29;1;0;0
2020-05-30 11:30:00;91;10;20;38;4;0;25;0;0;0
2020-05-30 12:00:00;83;16;20;37;12;1;29;0;0;0
2020-05-30 12:15:00;72;12;24;28;11;0;17;0;0;0
2020-05-30 12:30:00;67;14;14;36;10;0;22;0;0;0
2020-05-30 12:45:00;63;16;15;25;5;0;28;0;0;0
2020-05-30 13:00:00;75;8;21;25;11;0;18;0;0;0
2020-05-30 13:15:00;75;11;19;23;6;0;21;0;0;0
2020-05-30 13:30:00;77;11;13;33;9;0;14;0;0;0
2020-05-30 13:45:00;96;10;17;25;12;0;27;0;0;0
2020-05-30 14:00:00;75;10;8;36;9;0;25;0;1;0
2020-05-30 14:15:00;74;19;20;30;6;0;38;0;0;0
2020-05-30 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 14:45:00;69;15;18;20;8;0;28;0;0;0
2020-05-30 15:00:00;98;16;16;34;9;0;32;0;0;0
2020-05-30 15:15:00;68;12;23;27;5;0;20;0;0;0
2020-05-30 15:30:00;68;18;15;22;5;0;25;0;0;0
2020-05-30 15:45:00;86;7;9;19;7;0;29;0;1;0
2020-05-30 16:00:00;94;8;10;27;7;1;23;0;0;0
2020-05-30 16:15:00;73;19;17;23;6;0;40;0;0;0
2020-05-30 16:30:00;95;14;22;27;10;0;34;0;0;0
2020-05-30 16:45:00;81;17;18;26;3;0;21;0;0;0
2020-05-30 17:00:00;72;16;14;24;5;0;24;0;0;0
2020-05-30 17:15:00;78;12;14;34;11;0;18;0;0;0
2020-05-30 17:30:00;48;10;19;26;11;0;17;1;0;0
2020-05-30 17:45:00;63;10;21;25;7;0;20;0;0;0
2020-05-30 18:00:00;44;13;19;35;12;0;22;0;0;0
2020-05-30 18:15:00;75;14;11;26;2;1;22;0;0;0
2020-05-30 18:30:00;51;11;14;21;5;1;16;0;0;0
2020-05-30 18:45:00;51;12;18;20;2;2;31;0;0;0
2020-05-30 19:00:00;40;8;12;27;4;0;30;0;0;0
2020-05-30 19:15:00;35;17;14;20;3;6;25;0;0;0
2020-05-30 19:30:00;33;19;15;30;6;1;35;0;0;0
2020-05-30 19:45:00;24;11;4;17;6;2;32;0;0;0
2020-05-30 20:00:00;28;18;16;22;4;3;43;0;0;0
2020-05-30 20:15:00;25;15;11;12;5;0;40;0;0;0
2020-05-30 20:30:00;25;12;17;19;5;6;22;0;0;0
2020-05-30 20:45:00;22;14;12;6;1;1;17;0;0;0
2020-05-30 21:00:00;22;13;5;20;4;9;17;0;0;0
2020-05-30 21:15:00;22;9;5;13;3;16;17;0;0;0
2020-05-30 21:30:00;12;2;3;9;2;16;13;0;0;0
2020-05-30 21:45:00;12;5;9;12;2;13;14;0;0;0
2020-05-30 22:00:00;9;5;4;20;8;22;17;0;0;0
2020-05-30 22:15:00;16;4;2;5;2;17;13;0;0;0
2020-05-30 22:30:00;14;5;12;10;4;16;14;0;0;0
2020-05-30 22:45:00;12;4;6;10;5;15;13;0;0;0
2020-05-30 23:00:00;8;6;5;11;4;9;6;0;0;0
2020-05-30 23:15:00;12;5;3;9;7;12;7;0;0;0
2020-05-30 23:30:00;6;5;1;1;5;13;6;0;0;0
2020-05-30 23:45:00;6;2;3;8;2;9;11;0;0;0
