DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-17 00:00:00;8;1;2;3;2;0;2;0;0;0
2020-05-17 00:15:00;12;4;1;3;0;2;10;0;0;0
2020-05-17 00:30:00;7;2;3;5;1;2;4;0;0;0
2020-05-17 00:45:00;4;5;3;6;1;1;6;0;0;0
2020-05-17 01:00:00;7;3;3;6;1;2;8;0;0;0
2020-05-17 01:15:00;4;1;0;5;5;1;6;0;0;0
2020-05-17 01:30:00;7;2;3;2;0;1;5;0;0;0
2020-05-17 01:45:00;0;3;2;3;0;1;4;0;0;0
2020-05-17 02:00:00;0;1;2;2;0;0;8;0;0;0
2020-05-17 02:15:00;3;2;0;0;0;1;1;0;0;0
2020-05-17 02:30:00;2;2;0;4;0;1;4;0;0;0
2020-05-17 02:45:00;2;2;1;1;1;1;1;0;0;0
2020-05-17 03:00:00;1;2;0;4;2;1;2;0;0;0
2020-05-17 03:15:00;0;1;1;0;0;0;1;0;0;0
2020-05-17 03:30:00;0;0;0;2;1;0;0;0;0;0
2020-05-17 03:45:00;0;0;0;0;0;0;0;0;0;0
2020-05-17 04:00:00;0;2;1;0;1;0;2;0;0;0
2020-05-17 04:15:00;0;0;0;2;2;0;0;0;0;0
2020-05-17 04:30:00;1;1;2;1;1;0;0;0;0;0
2020-05-17 04:45:00;1;0;0;1;0;0;0;0;0;0
2020-05-17 05:00:00;2;1;4;1;0;3;3;0;0;0
2020-05-17 05:15:00;2;2;0;1;0;0;1;0;0;0
2020-05-17 05:30:00;6;6;3;1;1;0;0;0;0;0
2020-05-17 05:45:00;4;1;0;2;1;0;0;0;0;0
2020-05-17 06:00:00;8;2;3;5;2;0;1;0;0;0
2020-05-17 06:15:00;7;1;2;2;2;0;2;0;0;0
2020-05-17 06:30:00;3;3;3;2;1;0;1;0;0;0
2020-05-17 06:45:00;5;3;0;2;0;0;1;0;0;0
2020-05-17 07:00:00;8;3;3;4;1;0;2;0;0;0
2020-05-17 07:15:00;1;5;3;3;0;2;0;0;0;0
2020-05-17 07:30:00;5;0;3;4;1;0;3;0;0;0
2020-05-17 07:45:00;6;2;3;2;0;0;4;0;0;0
2020-05-17 08:00:00;10;2;2;1;1;0;9;0;0;0
2020-05-17 08:15:00;6;7;6;3;1;0;0;0;0;0
2020-05-17 08:30:00;17;4;5;4;1;0;4;0;0;0
2020-05-17 08:45:00;13;2;2;13;2;0;5;0;0;0
2020-05-17 09:00:00;9;9;8;9;3;0;7;0;0;0
2020-05-17 09:15:00;14;8;8;11;2;0;6;0;0;0
2020-05-17 09:30:00;15;5;10;14;7;2;10;0;0;0
2020-05-17 09:45:00;19;5;5;12;7;1;8;0;0;0
2020-05-17 10:00:00;16;9;7;16;2;0;13;0;0;0
2020-05-17 10:15:00;13;7;8;12;2;0;5;0;0;0
