DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-10 13:15:00;20;15;10;20;5;1;0;0;0;0
2020-05-10 13:30:00;25;7;16;22;6;0;1;0;0;0
2020-05-10 13:45:00;46;16;8;29;6;1;3;0;0;0
2020-05-10 14:00:00;42;12;9;36;7;2;15;0;0;0
2020-05-10 14:15:00;29;14;26;32;3;0;6;0;0;0
2020-05-10 14:30:00;40;15;9;32;5;0;0;0;0;0
2020-05-10 14:45:00;32;9;17;46;9;0;1;0;0;0
2020-05-10 15:00:00;31;12;9;24;7;0;7;0;0;0
2020-05-10 15:15:00;27;15;17;22;5;0;0;0;0;0
2020-05-10 15:30:00;38;18;22;36;3;0;2;0;0;0
2020-05-10 15:45:00;25;10;9;21;6;0;0;0;0;0
2020-05-10 16:00:00;22;17;14;26;4;0;1;0;0;0
2020-05-10 16:15:00;26;16;14;17;3;0;0;0;0;0
2020-05-10 16:30:00;43;14;15;26;10;0;0;0;0;0
2020-05-10 16:45:00;32;14;10;29;4;0;1;0;0;0
2020-05-10 17:00:00;39;13;14;30;4;0;0;0;0;0
2020-05-10 17:15:00;42;16;19;33;6;0;1;0;0;0
2020-05-10 17:30:00;36;17;22;32;3;0;1;0;0;0
2020-05-10 17:45:00;41;17;27;21;6;0;1;0;2;0
2020-05-10 18:00:00;41;17;19;25;5;0;0;0;0;0
2020-05-10 18:15:00;45;16;16;20;9;0;3;0;0;0
2020-05-10 18:30:00;48;21;11;24;9;0;4;0;0;0
2020-05-10 18:45:00;26;9;16;15;4;0;2;0;0;0
2020-05-10 19:00:00;42;19;13;28;3;0;5;0;0;0
2020-05-10 19:15:00;42;14;12;21;5;0;1;0;0;0
2020-05-10 19:30:00;33;13;11;15;6;0;7;0;0;0
2020-05-10 19:45:00;28;9;11;12;3;0;3;0;0;0
2020-05-10 20:00:00;30;16;20;25;12;0;0;0;0;0
2020-05-10 20:15:00;28;9;10;20;4;0;5;0;0;0
2020-05-10 20:30:00;32;18;11;13;3;1;7;0;0;0
2020-05-10 20:45:00;19;9;8;10;1;3;12;0;0;0
2020-05-10 21:00:00;18;5;5;6;1;4;11;0;0;0
2020-05-10 21:15:00;20;7;6;12;4;5;16;0;0;0
2020-05-10 21:30:00;16;10;8;9;7;1;9;0;0;0
2020-05-10 21:45:00;16;5;4;6;3;3;14;0;0;0
2020-05-10 22:00:00;6;1;8;10;3;3;11;0;0;0
2020-05-10 22:15:00;11;3;4;7;2;3;10;0;0;0
2020-05-10 22:30:00;6;6;6;4;0;2;11;0;0;0
2020-05-10 22:45:00;8;3;2;7;3;1;6;0;0;0
2020-05-10 23:00:00;7;0;2;5;3;3;10;0;0;0
2020-05-10 23:15:00;9;6;5;7;3;1;8;0;0;0
2020-05-10 23:30:00;5;0;1;2;2;0;5;0;0;0
2020-05-10 23:45:00;5;3;4;3;0;2;1;0;0;0
