DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-16 00:00:00;4;3;2;3;2;1;6;0;0;0
2020-05-16 00:15:00;14;5;3;3;4;2;11;0;0;0
2020-05-16 00:30:00;5;2;2;4;2;3;4;0;0;0
2020-05-16 00:45:00;7;5;5;4;3;5;7;0;0;0
2020-05-16 01:00:00;2;1;1;2;0;2;4;0;0;0
2020-05-16 01:15:00;1;1;2;6;0;4;6;0;0;0
2020-05-16 01:30:00;1;1;3;4;4;3;5;0;0;0
2020-05-16 01:45:00;3;1;0;1;2;2;2;0;0;0
2020-05-16 02:00:00;1;1;1;5;2;2;3;0;0;0
2020-05-16 02:15:00;2;2;1;3;3;1;3;0;0;0
2020-05-16 02:30:00;2;0;1;2;4;1;4;0;0;0
2020-05-16 02:45:00;3;0;1;4;3;3;5;0;0;0
2020-05-16 03:00:00;0;2;2;1;1;2;3;0;0;0
2020-05-16 03:15:00;4;1;0;2;2;1;5;0;0;0
2020-05-16 03:30:00;1;0;0;1;0;2;0;0;0;0
2020-05-16 03:45:00;2;4;0;2;2;3;4;0;0;0
2020-05-16 04:00:00;1;1;0;1;1;1;4;0;0;0
2020-05-16 04:15:00;5;2;2;2;2;2;4;0;0;0
2020-05-16 04:30:00;1;1;0;2;3;1;2;0;0;0
2020-05-16 04:45:00;6;0;2;2;7;1;7;0;0;0
2020-05-16 05:00:00;14;3;2;3;2;1;5;0;0;0
2020-05-16 05:15:00;16;6;7;4;0;0;3;0;0;0
2020-05-16 05:30:00;10;5;3;10;2;0;5;0;0;0
2020-05-16 05:45:00;41;8;5;31;8;0;1;0;0;0
2020-05-16 06:00:00;14;2;8;75;7;1;0;0;0;0
2020-05-16 06:15:00;13;2;6;19;2;0;4;0;0;0
2020-05-16 06:30:00;15;5;6;13;3;1;5;0;0;0
2020-05-16 06:45:00;5;6;7;6;2;0;6;0;0;0
2020-05-16 07:00:00;14;2;3;12;3;0;4;0;0;0
2020-05-16 07:15:00;12;6;8;5;1;0;5;0;0;0
2020-05-16 07:30:00;21;5;6;13;2;2;7;0;0;0
2020-05-16 07:45:00;25;4;6;11;4;0;4;0;0;0
2020-05-16 08:00:00;30;8;1;14;3;1;5;0;0;0
2020-05-16 08:15:00;30;6;12;12;4;0;9;0;0;0
2020-05-16 08:30:00;29;9;8;14;2;1;9;0;0;0
2020-05-16 08:45:00;32;8;12;15;3;1;6;0;0;0
2020-05-16 09:00:00;41;5;15;18;3;1;6;0;0;0
2020-05-16 09:15:00;57;13;15;18;10;0;9;0;0;0
2020-05-16 09:30:00;65;9;16;20;8;0;6;0;0;0
2020-05-16 09:45:00;68;13;17;21;11;0;5;0;0;0
2020-05-16 10:00:00;70;11;13;24;8;0;4;0;0;0
2020-05-16 10:15:00;69;14;26;19;12;0;4;1;0;0
2020-05-16 10:30:00;56;17;13;37;5;0;10;0;0;0
2020-05-16 10:45:00;76;10;20;24;3;0;13;0;0;0
2020-05-16 11:00:00;76;15;17;27;7;1;30;0;0;0
2020-05-16 11:15:00;79;14;21;21;10;3;25;0;0;0
2020-05-16 11:30:00;75;13;10;30;6;5;31;0;0;0
2020-05-16 11:45:00;64;13;18;26;7;0;40;0;0;0
2020-05-16 12:00:00;59;8;11;36;5;3;33;0;0;0
2020-05-16 12:15:00;68;8;17;29;5;7;38;0;0;0
2020-05-16 12:30:00;72;12;17;25;6;4;46;0;0;0
2020-05-16 12:45:00;60;10;18;19;14;5;49;0;0;0
2020-05-16 13:00:00;78;9;14;35;5;6;49;1;0;0
2020-05-16 13:15:00;45;8;16;19;7;8;60;0;0;0
2020-05-16 13:30:00;75;16;18;38;8;2;49;1;1;0
2020-05-16 13:45:00;71;16;20;28;16;6;51;0;0;0
2020-05-16 14:00:00;77;11;10;37;8;4;45;1;0;0
2020-05-16 14:15:00;66;12;14;25;6;8;53;0;0;0
2020-05-16 14:30:00;84;13;15;32;6;7;53;0;1;0
2020-05-16 14:45:00;81;13;16;22;6;3;52;0;0;0
2020-05-16 15:00:00;60;16;10;33;7;2;29;0;0;0
2020-05-16 15:15:00;63;12;14;27;4;3;31;1;1;0
2020-05-16 15:30:00;61;11;15;24;5;3;32;0;2;0
2020-05-16 15:45:00;71;16;16;20;7;0;28;0;0;0
2020-05-16 16:00:00;64;13;15;26;4;0;19;0;0;0
2020-05-16 16:15:00;64;9;14;23;10;1;21;0;0;0
2020-05-16 16:30:00;48;14;8;27;4;2;24;0;0;0
2020-05-16 16:45:00;64;4;13;24;6;2;22;0;0;0
2020-05-16 17:00:00;57;10;20;19;5;1;18;0;0;0
2020-05-16 17:15:00;63;10;14;28;6;1;19;0;0;0
2020-05-16 17:30:00;53;15;17;33;5;1;18;0;2;0
2020-05-16 17:45:00;60;16;13;26;1;3;9;0;4;0
2020-05-16 18:00:00;48;8;16;41;9;1;18;0;0;0
2020-05-16 18:15:00;53;16;11;26;7;2;31;0;0;0
2020-05-16 18:30:00;39;10;13;25;9;2;17;3;0;0
2020-05-16 18:45:00;45;14;25;24;4;2;21;0;1;0
