DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-05-23 00:00:00;6;3;0;412;0;4;7;0;0;0
2020-05-23 00:15:00;10;3;2;113;2;13;10;0;0;0
2020-05-23 00:30:00;6;1;0;188;5;2;8;0;0;0
2020-05-23 00:45:00;7;5;4;1251;2;4;9;0;0;0
2020-05-23 01:00:00;4;1;1;1723;1;0;3;0;0;0
2020-05-23 01:15:00;2;0;3;1614;3;1;3;0;0;0
2020-05-23 01:30:00;3;1;1;758;1;3;0;0;0;0
2020-05-23 01:45:00;2;2;0;1060;1;0;1;0;0;0
2020-05-23 02:00:00;0;2;1;643;0;1;4;0;0;0
2020-05-23 02:15:00;6;1;0;690;0;1;4;0;0;0
2020-05-23 02:30:00;2;2;0;505;0;0;1;0;0;0
2020-05-23 02:45:00;5;2;2;1046;1;1;3;0;0;0
2020-05-23 03:00:00;1;0;0;527;0;1;5;0;0;0
2020-05-23 03:15:00;2;2;1;46;0;0;1;0;0;0
2020-05-23 03:30:00;2;1;0;6;1;0;3;0;0;0
2020-05-23 03:45:00;1;2;0;72;2;1;2;0;0;0
2020-05-23 04:00:00;1;0;0;185;0;0;1;0;0;0
2020-05-23 04:15:00;1;2;1;433;0;0;2;0;0;0
2020-05-23 04:30:00;2;0;0;481;0;0;1;0;0;0
2020-05-23 04:45:00;1;2;1;503;2;0;4;0;0;0
2020-05-23 05:00:00;4;3;5;471;2;1;3;0;0;0
2020-05-23 05:15:00;4;1;2;648;0;1;8;0;0;0
2020-05-23 05:30:00;9;2;1;300;1;0;8;0;0;0
2020-05-23 05:45:00;12;4;3;171;3;1;8;0;0;0
2020-05-23 06:00:00;4;5;2;327;0;1;5;0;0;0
2020-05-23 06:15:00;8;8;6;256;0;1;4;0;0;0
2020-05-23 06:30:00;8;4;4;55;2;3;6;0;0;0
2020-05-23 06:45:00;7;4;5;43;1;2;11;0;0;0
2020-05-23 07:00:00;10;2;9;28;2;2;7;0;0;0
2020-05-23 07:15:00;15;9;10;14;3;1;8;0;0;0
2020-05-23 07:30:00;18;11;14;23;2;3;10;0;0;0
2020-05-23 07:45:00;23;6;12;27;1;3;10;0;0;0
2020-05-23 08:00:00;31;3;5;17;0;1;11;0;0;0
2020-05-23 08:15:00;25;7;18;37;1;4;19;0;0;0
2020-05-23 08:30:00;36;3;6;18;4;2;22;0;0;0
2020-05-23 08:45:00;51;7;14;34;2;3;21;0;0;0
2020-05-23 09:00:00;54;9;9;20;5;3;25;0;0;0
2020-05-23 09:15:00;79;9;14;9;7;3;21;0;0;0
2020-05-23 09:30:00;77;13;9;26;10;5;35;0;0;0
2020-05-23 09:45:00;74;10;17;16;7;4;34;0;0;0
2020-05-23 10:00:00;69;18;17;16;5;8;30;0;0;0
2020-05-23 10:15:00;71;17;17;22;3;3;40;0;0;0
2020-05-23 10:30:00;88;17;16;29;4;0;29;0;0;0
2020-05-23 10:45:00;86;20;21;26;6;5;45;0;0;0
2020-05-23 11:00:00;82;18;19;27;12;6;54;0;0;0
2020-05-23 11:15:00;89;5;18;45;9;4;35;0;0;0
2020-05-23 11:30:00;75;18;15;36;9;1;30;0;0;0
2020-05-23 11:45:00;73;13;25;31;6;1;40;0;0;0
2020-05-23 12:00:00;63;8;10;22;12;1;52;0;0;0
2020-05-23 12:15:00;65;14;19;28;8;4;38;0;0;0
2020-05-23 12:30:00;63;10;16;25;10;4;53;0;0;0
2020-05-23 12:45:00;64;10;11;33;4;4;43;0;0;0
2020-05-23 13:00:00;90;15;11;27;11;5;47;0;0;0
2020-05-23 13:15:00;79;17;26;33;8;6;52;0;0;0
2020-05-23 13:30:00;75;9;14;26;7;5;47;0;1;0
2020-05-23 13:45:00;100;12;10;22;7;9;59;0;0;0
2020-05-23 14:00:00;66;6;9;21;12;6;61;0;0;0
2020-05-23 14:15:00;83;13;14;34;9;4;58;0;0;0
2020-05-23 14:30:00;72;16;13;39;5;8;52;0;0;0
2020-05-23 14:45:00;68;18;21;34;5;4;59;0;0;0
2020-05-23 15:00:00;76;14;15;17;6;6;53;0;0;0
2020-05-23 15:15:00;63;16;14;20;5;2;48;0;0;0
2020-05-23 15:30:00;64;15;11;19;6;5;57;0;0;0
2020-05-23 15:45:00;65;9;8;23;5;3;51;0;0;0
2020-05-23 16:00:00;73;14;14;29;6;8;43;0;0;0
2020-05-23 16:15:00;63;11;18;19;4;5;56;0;0;0
2020-05-23 16:30:00;67;14;12;20;5;8;54;0;0;0
2020-05-23 16:45:00;61;16;10;25;3;12;57;0;0;0
2020-05-23 17:00:00;63;13;11;22;9;10;62;0;0;0
2020-05-23 17:15:00;59;13;10;25;4;8;58;0;0;0
2020-05-23 17:30:00;64;21;11;30;6;6;54;0;0;0
2020-05-23 17:45:00;63;15;12;15;5;8;54;0;0;0
2020-05-23 18:00:00;53;11;18;25;10;12;51;0;0;0
2020-05-23 18:15:00;42;12;7;19;5;7;54;0;0;0
2020-05-23 18:30:00;44;11;21;28;4;7;45;0;0;0
2020-05-23 18:45:00;40;14;8;10;4;7;38;0;1;0
2020-05-23 19:00:00;33;11;16;19;6;8;54;0;0;0
2020-05-23 19:15:00;29;9;8;13;1;4;36;0;0;0
2020-05-23 19:30:00;21;6;3;15;4;6;40;0;0;0
2020-05-23 19:45:00;23;8;2;11;4;8;39;0;0;0
2020-05-23 20:00:00;16;6;6;16;3;4;42;0;0;0
2020-05-23 20:15:00;20;6;12;14;2;2;28;0;0;0
2020-05-23 20:30:00;19;9;10;11;3;4;17;0;0;0
2020-05-23 20:45:00;16;9;6;9;5;1;15;0;0;0
2020-05-23 21:00:00;12;3;6;9;4;2;10;0;0;0
2020-05-23 21:15:00;11;5;5;7;0;1;12;0;0;0
2020-05-23 21:30:00;16;6;5;10;4;2;15;0;0;0
2020-05-23 21:45:00;11;2;4;6;1;2;11;0;0;0
2020-05-23 22:00:00;11;6;6;13;4;0;14;0;0;0
2020-05-23 22:15:00;7;4;5;4;3;0;9;0;0;0
2020-05-23 22:30:00;7;3;3;7;4;2;14;1;0;0
2020-05-23 22:45:00;14;4;3;10;1;2;12;0;0;0
2020-05-23 23:00:00;8;3;4;10;5;5;12;0;0;0
2020-05-23 23:15:00;7;5;0;7;7;0;7;0;0;0
2020-05-23 23:30:00;10;4;5;6;1;5;4;0;0;0
2020-05-23 23:45:00;6;2;1;4;3;4;6;0;0;0
