DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2019-08-29 00:00:00;2;1;3;0;0;0;0;0;0
2019-08-29 00:15:00;1;0;0;0;0;0;0;0;0
2019-08-29 00:30:00;5;0;1;0;0;0;0;0;0
2019-08-29 00:45:00;1;0;0;0;0;0;0;0;0
2019-08-29 01:00:00;1;0;1;0;0;0;0;0;0
2019-08-29 01:15:00;2;0;0;0;0;0;0;0;0
2019-08-29 01:30:00;1;0;1;0;0;0;0;0;0
2019-08-29 01:45:00;1;1;0;0;0;0;0;0;0
2019-08-29 02:00:00;0;0;0;0;0;0;0;0;0
2019-08-29 02:15:00;1;0;0;0;0;0;0;0;0
2019-08-29 02:30:00;0;0;0;0;0;0;0;0;0
2019-08-29 02:45:00;0;0;1;0;0;0;0;0;0
2019-08-29 03:00:00;0;0;0;0;0;0;0;0;0
2019-08-29 03:15:00;0;0;0;0;0;0;0;0;0
2019-08-29 03:30:00;0;0;0;0;0;0;0;0;0
2019-08-29 03:45:00;0;0;0;0;0;0;0;0;0
2019-08-29 04:00:00;0;0;0;0;0;0;0;0;0
2019-08-29 04:15:00;0;0;0;0;0;0;0;0;0
2019-08-29 04:30:00;0;0;1;0;0;0;0;0;0
2019-08-29 04:45:00;0;0;2;0;0;0;0;0;0
2019-08-29 05:00:00;0;0;1;0;0;0;0;0;0
2019-08-29 05:15:00;1;0;2;0;0;0;0;0;0
2019-08-29 05:30:00;1;3;2;0;0;1;0;0;0
2019-08-29 05:45:00;6;1;7;1;0;1;0;0;0
2019-08-29 06:00:00;5;3;7;0;0;0;0;0;0
2019-08-29 06:15:00;1;3;13;3;0;1;0;0;0
2019-08-29 06:30:00;3;3;7;1;1;0;0;0;0
2019-08-29 06:45:00;4;11;9;2;0;2;2;4;0
2019-08-29 07:00:00;4;2;7;5;0;0;0;0;0
2019-08-29 07:15:00;16;6;6;5;0;1;1;2;0
2019-08-29 07:30:00;6;6;7;7;0;0;2;1;0
2019-08-29 07:45:00;12;12;14;9;0;2;1;0;0
2019-08-29 08:00:00;10;9;5;7;3;3;0;0;0
2019-08-29 08:15:00;23;7;17;5;6;1;3;0;7
2019-08-29 08:30:00;26;3;2;12;3;0;0;6;0
2019-08-29 08:45:00;26;3;6;4;3;1;1;1;0
2019-08-29 09:00:00;30;2;7;7;2;3;1;0;0
2019-08-29 09:15:00;30;4;10;8;2;1;1;1;1
2019-08-29 09:30:00;37;8;8;14;6;0;1;1;3
2019-08-29 09:45:00;53;12;16;8;5;0;6;0;1
2019-08-29 10:00:00;51;4;17;4;7;1;5;2;3
2019-08-29 10:15:00;55;10;15;10;6;0;1;1;0
2019-08-29 10:30:00;54;14;17;10;6;2;4;6;0
2019-08-29 10:45:00;57;8;15;11;13;1;3;8;0
