DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-14 00:00:00;1;2;1;1;1;2;0
2020-12-14 00:15:00;2;3;4;1;4;4;0
2020-12-14 00:30:00;0;0;0;1;5;3;0
2020-12-14 00:45:00;4;5;3;1;6;5;0
2020-12-14 01:00:00;4;2;2;0;3;2;0
2020-12-14 01:15:00;5;6;2;2;2;2;0
2020-12-14 01:30:00;1;0;0;0;6;4;0
2020-12-14 01:45:00;2;2;1;2;3;3;0
2020-12-14 02:00:00;3;4;2;0;5;1;0
2020-12-14 02:15:00;1;1;1;0;8;7;0
2020-12-14 02:30:00;1;1;0;0;5;2;0
2020-12-14 02:45:00;2;5;4;1;7;3;0
2020-12-14 03:00:00;5;5;5;2;4;1;0
2020-12-14 03:15:00;2;3;1;3;3;2;0
2020-12-14 03:30:00;3;2;2;3;5;4;0
2020-12-14 03:45:00;6;6;2;0;4;3;0
2020-12-14 04:00:00;3;2;1;0;5;1;0
2020-12-14 04:15:00;6;5;4;2;3;3;0
2020-12-14 04:30:00;8;5;5;2;10;6;0
2020-12-14 04:45:00;25;11;3;5;16;2;0
2020-12-14 05:00:00;26;13;8;10;12;7;0
2020-12-14 05:15:00;38;25;19;10;33;12;0
2020-12-14 05:30:00;37;25;19;9;47;14;0
2020-12-14 05:45:00;52;33;25;12;64;21;0
2020-12-14 06:00:00;35;30;28;13;42;11;0
2020-12-14 06:15:00;75;48;25;20;74;24;0
2020-12-14 06:30:00;72;50;45;19;78;35;0
2020-12-14 06:45:00;98;55;58;32;104;49;1
2020-12-14 07:00:00;97;62;61;45;84;34;0
2020-12-14 07:15:00;89;70;62;35;75;36;0
2020-12-14 07:30:00;101;63;55;43;82;38;1
2020-12-14 07:45:00;97;54;51;48;94;40;1
2020-12-14 08:00:00;91;70;57;38;90;43;0
2020-12-14 08:15:00;82;72;60;39;73;44;1
2020-12-14 08:30:00;75;46;40;25;90;38;1
2020-12-14 08:45:00;103;78;60;34;89;53;0
2020-12-14 09:00:00;111;73;63;46;83;50;0
2020-12-14 09:15:00;120;60;55;33;85;66;0
2020-12-14 09:30:00;100;61;53;43;82;55;0
2020-12-14 09:45:00;120;69;58;29;101;67;2
2020-12-14 10:00:00;96;65;63;41;97;54;0
2020-12-14 10:15:00;90;73;68;48;103;62;5
2020-12-14 10:30:00;121;60;57;48;105;65;0
2020-12-14 10:45:00;126;78;70;37;105;51;3
2020-12-14 11:00:00;121;65;56;50;115;63;1
2020-12-14 11:15:00;111;55;48;48;99;74;5
2020-12-14 11:30:00;115;62;58;60;120;86;2
2020-12-14 11:45:00;94;62;52;51;104;76;1
2020-12-14 12:00:00;93;53;46;59;119;73;2
2020-12-14 12:15:00;103;79;68;62;101;63;2
2020-12-14 12:30:00;87;68;61;52;92;58;2
2020-12-14 12:45:00;93;58;54;45;88;56;3
2020-12-14 13:00:00;87;65;59;52;89;69;2
2020-12-14 13:15:00;93;65;57;38;103;68;1
2020-12-14 13:30:00;104;64;56;43;94;57;2
2020-12-14 13:45:00;90;59;56;34;107;67;1
2020-12-14 14:00:00;82;49;43;49;102;68;1
2020-12-14 14:15:00;103;78;67;50;107;76;1
2020-12-14 14:30:00;88;62;62;46;115;67;2
2020-12-14 14:45:00;93;75;70;35;105;68;2
2020-12-14 15:00:00;110;75;70;49;115;62;1
2020-12-14 15:15:00;102;61;51;46;119;56;0
2020-12-14 15:30:00;94;63;58;55;122;75;1
2020-12-14 15:45:00;106;60;53;46;110;76;0
2020-12-14 16:00:00;108;69;63;74;113;69;4
2020-12-14 16:15:00;139;82;76;58;132;70;4
2020-12-14 16:30:00;124;71;68;107;149;71;0
2020-12-14 16:45:00;104;65;63;72;133;79;1
2020-12-14 17:00:00;108;61;57;80;115;54;1
2020-12-14 17:15:00;85;49;44;51;126;55;1
2020-12-14 17:30:00;77;55;51;24;100;62;1
2020-12-14 17:45:00;73;49;42;33;88;39;0
2020-12-14 18:00:00;66;43;36;23;100;42;2
2020-12-14 18:15:00;44;35;32;24;73;23;0
2020-12-14 18:30:00;38;31;30;11;72;34;0
2020-12-14 18:45:00;36;24;21;13;66;24;0
2020-12-14 19:00:00;31;27;17;8;46;21;0
2020-12-14 19:15:00;28;19;15;22;47;25;0
2020-12-14 19:30:00;20;9;4;4;43;10;0
2020-12-14 19:45:00;18;12;11;9;37;15;2
2020-12-14 20:00:00;16;16;14;5;31;10;0
2020-12-14 20:15:00;17;6;4;5;25;3;0
2020-12-14 20:30:00;8;5;5;6;18;8;0
2020-12-14 20:45:00;17;7;3;6;17;9;0
2020-12-14 21:00:00;17;8;6;5;20;7;0
2020-12-14 21:15:00;13;13;7;2;16;8;0
2020-12-14 21:30:00;10;10;7;1;11;8;0
2020-12-14 21:45:00;6;3;3;1;15;7;0
2020-12-14 22:00:00;10;9;7;6;11;12;0
2020-12-14 22:15:00;14;6;3;10;21;5;0
2020-12-14 22:30:00;5;3;1;4;11;4;0
2020-12-14 22:45:00;8;4;4;3;3;5;0
2020-12-14 23:00:00;8;7;4;3;7;3;0
2020-12-14 23:15:00;5;3;2;1;5;4;0
2020-12-14 23:30:00;4;1;1;2;2;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
