DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-07 00:00:00;2;3;3;0;2;0;0
2020-12-07 00:15:00;6;5;5;1;3;1;0
2020-12-07 00:30:00;3;2;2;2;7;4;0
2020-12-07 00:45:00;7;7;3;0;3;1;0
2020-12-07 01:00:00;2;1;1;1;3;2;0
2020-12-07 01:15:00;0;2;2;0;8;8;0
2020-12-07 01:30:00;4;0;0;0;6;8;0
2020-12-07 01:45:00;2;1;1;4;4;2;0
2020-12-07 02:00:00;1;2;2;1;6;5;0
2020-12-07 02:15:00;2;3;3;0;10;5;0
2020-12-07 02:30:00;2;2;1;0;10;4;0
2020-12-07 02:45:00;4;3;2;0;8;1;0
2020-12-07 03:00:00;3;3;2;3;5;3;0
2020-12-07 03:15:00;5;6;4;0;2;1;0
2020-12-07 03:30:00;1;2;2;3;4;1;0
2020-12-07 03:45:00;5;10;8;1;5;2;0
2020-12-07 04:00:00;4;2;3;3;5;3;0
2020-12-07 04:15:00;9;6;5;2;10;3;0
2020-12-07 04:30:00;8;5;2;3;6;5;0
2020-12-07 04:45:00;19;5;4;5;20;10;0
2020-12-07 05:00:00;23;11;6;8;16;8;0
2020-12-07 05:15:00;35;15;13;7;34;18;0
2020-12-07 05:30:00;48;21;18;8;45;14;0
2020-12-07 05:45:00;50;33;30;15;54;14;0
2020-12-07 06:00:00;47;28;19;16;51;19;0
2020-12-07 06:15:00;69;47;39;21;62;30;0
2020-12-07 06:30:00;75;53;50;24;74;22;0
2020-12-07 06:45:00;100;56;49;37;103;41;0
2020-12-07 07:00:00;104;59;53;39;85;44;0
2020-12-07 07:15:00;109;67;60;51;82;39;1
2020-12-07 07:30:00;107;68;62;39;79;40;0
2020-12-07 07:45:00;106;56;52;54;79;45;1
2020-12-07 08:00:00;87;55;51;37;88;40;0
2020-12-07 08:15:00;72;51;45;40;84;37;1
2020-12-07 08:30:00;65;58;53;97;75;35;0
2020-12-07 08:45:00;72;46;38;36;72;48;0
2020-12-07 09:00:00;72;60;48;24;72;41;0
2020-12-07 09:15:00;86;55;44;39;90;41;1
2020-12-07 09:30:00;98;44;33;38;72;43;0
2020-12-07 09:45:00;96;52;49;37;80;54;1
2020-12-07 10:00:00;91;66;64;31;88;47;0
2020-12-07 10:15:00;96;64;50;89;84;54;0
2020-12-07 10:30:00;88;45;45;36;84;58;2
2020-12-07 10:45:00;92;49;37;40;93;56;0
2020-12-07 11:00:00;99;62;58;31;94;65;2
2020-12-07 11:15:00;75;53;50;35;93;55;2
2020-12-07 11:30:00;100;69;55;41;99;72;2
2020-12-07 11:45:00;88;54;45;36;95;58;0
2020-12-07 12:00:00;77;49;47;72;104;68;6
2020-12-07 12:15:00;84;56;50;35;73;59;11
2020-12-07 12:30:00;89;67;58;42;86;66;1
2020-12-07 12:45:00;94;54;48;105;89;60;1
2020-12-07 13:00:00;96;59;48;39;78;36;0
2020-12-07 13:15:00;89;58;48;32;92;62;1
2020-12-07 13:30:00;93;55;51;43;105;57;1
2020-12-07 13:45:00;82;53;47;198;92;55;0
2020-12-07 14:00:00;86;53;46;38;92;68;4
2020-12-07 14:15:00;82;52;42;51;90;50;0
2020-12-07 14:30:00;84;71;60;52;101;56;2
2020-12-07 14:45:00;94;56;51;43;86;66;0
2020-12-07 15:00:00;73;51;48;31;97;58;0
2020-12-07 15:15:00;97;56;44;41;104;54;1
2020-12-07 15:30:00;90;49;48;49;110;59;2
2020-12-07 15:45:00;90;65;58;41;106;63;0
2020-12-07 16:00:00;89;62;60;60;119;60;1
2020-12-07 16:15:00;104;67;63;46;121;44;1
2020-12-07 16:30:00;100;61;57;93;134;76;0
2020-12-07 16:45:00;83;45;39;69;96;58;3
2020-12-07 17:00:00;79;42;47;81;123;59;0
2020-12-07 17:15:00;75;51;43;233;105;55;2
2020-12-07 17:30:00;72;34;29;25;107;53;3
2020-12-07 17:45:00;55;44;34;12;81;39;2
2020-12-07 18:00:00;55;34;34;15;57;25;1
2020-12-07 18:15:00;38;24;15;25;71;31;3
2020-12-07 18:30:00;34;30;25;7;56;21;0
2020-12-07 18:45:00;30;15;12;8;50;22;0
2020-12-07 19:00:00;23;14;9;12;44;12;0
2020-12-07 19:15:00;21;10;9;10;32;16;0
2020-12-07 19:30:00;25;16;11;6;33;13;0
2020-12-07 19:45:00;23;15;5;7;27;18;0
2020-12-07 20:00:00;19;10;7;7;36;11;0
2020-12-07 20:15:00;18;8;5;3;24;7;0
2020-12-07 20:30:00;16;13;8;8;16;6;0
2020-12-07 20:45:00;14;8;7;3;16;3;0
2020-12-07 21:00:00;17;15;9;3;14;7;0
2020-12-07 21:15:00;15;11;7;5;18;5;0
2020-12-07 21:30:00;8;6;4;4;12;6;0
2020-12-07 21:45:00;7;9;7;2;14;9;0
2020-12-07 22:00:00;11;8;10;1;19;7;0
2020-12-07 22:15:00;14;10;5;7;27;8;0
2020-12-07 22:30:00;12;5;5;4;14;11;0
2020-12-07 22:45:00;12;15;10;6;16;10;0
2020-12-07 23:00:00;13;9;4;2;5;0;0
2020-12-07 23:15:00;9;8;4;2;9;2;0
2020-12-07 23:30:00;4;5;3;2;4;4;0
2020-12-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
