DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-10-05 00:00:00;9;9;0;0;0;0;14;13;0;0;0;1;0;0;0
2020-10-05 00:15:00;10;10;2;1;0;0;19;12;0;0;0;1;0;0;0
2020-10-05 00:30:00;15;6;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-10-05 00:45:00;9;9;3;0;0;0;7;7;0;0;0;1;0;0;0
2020-10-05 01:00:00;11;7;0;0;0;0;17;12;0;0;0;0;0;0;0
2020-10-05 01:15:00;1;2;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-10-05 01:30:00;2;1;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-10-05 01:45:00;1;1;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-10-05 02:00:00;6;2;2;0;0;0;18;12;0;0;0;0;0;0;0
2020-10-05 02:15:00;4;1;0;0;0;0;13;12;0;0;0;0;0;0;0
2020-10-05 02:30:00;4;6;1;0;0;0;9;6;0;0;0;0;0;0;0
2020-10-05 02:45:00;3;4;2;0;0;0;13;9;0;0;0;0;0;0;0
2020-10-05 03:00:00;6;3;0;0;0;1;5;4;0;0;0;0;0;0;0
2020-10-05 03:15:00;7;7;0;1;0;0;4;4;0;0;0;0;0;0;0
2020-10-05 03:30:00;7;5;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-10-05 03:45:00;10;6;1;0;0;0;10;8;0;0;0;0;0;0;0
2020-10-05 04:00:00;8;4;0;0;0;0;23;20;0;0;0;0;0;0;0
2020-10-05 04:15:00;15;9;0;0;1;0;29;23;0;0;0;1;0;0;0
2020-10-05 04:30:00;19;11;1;0;0;0;39;32;0;0;0;0;0;0;0
2020-10-05 04:45:00;51;12;1;0;0;0;33;31;0;0;0;0;0;0;0
2020-10-05 05:00:00;96;47;0;1;0;0;39;37;0;0;0;0;0;0;0
2020-10-05 05:15:00;107;62;3;1;0;1;62;61;0;0;0;0;0;0;0
2020-10-05 05:30:00;108;53;2;0;0;1;61;68;0;0;0;0;0;0;0
