DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2019-12-21 00:00:00;8;8;4;7;12;5;7;6;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 00:15:00;10;7;9;10;14;5;13;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 00:30:00;6;13;9;6;10;3;15;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 00:45:00;7;3;9;5;7;3;5;5;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 01:00:00;3;3;4;5;12;3;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 01:15:00;3;4;4;4;10;5;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 01:30:00;5;2;5;1;7;4;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 01:45:00;5;2;6;1;14;7;4;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 02:00:00;5;3;3;3;9;5;9;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 02:15:00;2;4;9;5;8;3;7;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 02:30:00;4;2;8;5;5;0;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 02:45:00;2;3;3;4;8;4;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 03:00:00;2;4;4;4;4;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 03:15:00;4;2;5;2;2;1;4;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 03:30:00;4;4;4;0;2;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 03:45:00;1;0;3;2;6;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 04:00:00;3;4;2;0;3;4;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 04:15:00;2;2;2;3;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 04:30:00;2;3;3;3;6;2;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-21 04:45:00;1;5;1;0;5;3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
