DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-06-13 00:00:00;1;13;8;2;6;3;1;1;14;14;3;0;5;2;1;0;0;0;0;0;0
2020-06-13 00:15:00;4;14;11;5;5;7;1;1;3;11;5;1;8;4;0;0;0;0;0;0;1
2020-06-13 00:30:00;5;17;7;4;7;6;0;0;12;10;1;3;7;4;1;0;0;0;0;0;0
2020-06-13 00:45:00;5;10;5;1;2;6;2;0;7;6;1;2;3;4;3;0;0;0;0;0;0
2020-06-13 01:00:00;5;5;0;3;2;5;1;1;6;3;1;1;5;1;0;0;0;0;0;0;0
2020-06-13 01:15:00;5;12;1;2;2;4;0;0;5;3;2;0;0;0;4;0;0;0;0;0;0
2020-06-13 01:30:00;1;13;2;2;2;2;1;1;3;7;0;0;4;4;1;0;0;0;0;0;0
2020-06-13 01:45:00;4;7;1;2;3;5;0;0;7;3;0;0;5;3;2;0;0;0;0;0;0
2020-06-13 02:00:00;0;5;3;1;0;2;0;3;3;3;3;1;1;2;0;0;0;0;0;0;0
2020-06-13 02:15:00;1;7;1;1;2;2;0;0;5;4;6;0;1;3;0;0;0;0;0;0;0
2020-06-13 02:30:00;2;7;1;0;0;0;0;0;2;2;0;1;3;3;1;0;0;0;0;0;0
2020-06-13 02:45:00;0;4;1;1;1;2;1;0;6;4;0;1;3;3;0;0;0;0;0;0;0
2020-06-13 03:00:00;1;1;0;0;1;0;0;0;5;1;0;0;2;0;1;0;0;0;0;0;0
2020-06-13 03:15:00;3;6;2;0;1;2;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 03:30:00;4;7;0;1;0;0;0;0;2;2;3;0;1;2;0;0;0;0;0;0;0
2020-06-13 03:45:00;2;4;1;0;1;1;0;0;3;0;2;0;4;3;1;0;0;0;0;0;0
2020-06-13 04:00:00;1;6;2;2;1;1;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0
2020-06-13 04:15:00;2;0;0;1;1;1;2;0;5;0;0;0;0;3;0;0;0;0;0;0;0
2020-06-13 04:30:00;4;4;1;1;0;0;0;0;1;1;2;0;1;3;0;0;0;0;0;0;0
2020-06-13 04:45:00;2;5;1;1;0;1;1;0;3;2;0;1;8;1;0;0;0;0;0;0;0
2020-06-13 05:00:00;1;6;2;0;2;2;1;0;3;2;1;1;4;4;0;0;0;0;0;0;0
2020-06-13 05:15:00;4;12;1;0;1;3;1;1;5;2;1;2;1;4;1;0;0;0;0;0;0
2020-06-13 05:30:00;5;20;4;2;5;8;2;0;6;9;2;2;6;2;4;0;0;0;0;0;0
2020-06-13 05:45:00;6;18;4;1;1;5;1;2;8;1;1;0;8;4;0;0;0;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;2;6;2;3;3;3;3;0;10;7;3;3;8;9;3;0;0;0;0;0;0
2020-06-13 06:30:00;5;12;5;1;5;8;2;2;13;16;3;2;10;4;2;0;0;0;0;0;0
2020-06-13 06:45:00;8;50;7;4;7;7;5;2;15;19;8;3;12;6;3;0;0;0;0;0;0
2020-06-13 07:00:00;9;15;4;4;15;5;2;0;6;10;11;0;11;8;5;0;0;0;0;0;0
2020-06-13 07:15:00;4;12;4;6;17;15;3;1;16;12;6;7;11;7;5;0;0;0;0;0;0
2020-06-13 07:30:00;9;24;14;6;13;10;2;4;16;14;12;3;25;9;7;0;0;0;0;0;0
2020-06-13 07:45:00;10;22;4;15;14;4;3;4;20;14;12;13;20;8;4;0;0;0;0;0;0
2020-06-13 08:00:00;16;31;14;14;28;11;9;1;12;10;9;12;29;7;5;0;0;0;0;0;0
2020-06-13 08:15:00;11;25;13;8;15;12;4;3;23;12;17;12;29;6;4;0;0;0;0;0;0
2020-06-13 08:30:00;24;44;30;11;27;24;9;0;29;13;11;11;30;11;12;0;0;0;0;0;0
2020-06-13 08:45:00;23;55;27;13;24;25;10;3;25;20;16;13;36;9;9;0;0;0;0;0;0
2020-06-13 09:00:00;24;48;18;25;26;24;9;6;25;29;18;19;45;18;11;0;0;0;0;0;0
2020-06-13 09:15:00;20;57;25;19;34;28;11;3;28;34;20;13;52;27;14;0;0;0;0;0;0
2020-06-13 09:30:00;24;62;33;23;34;34;12;4;31;29;19;21;64;19;9;0;0;0;0;0;0
2020-06-13 09:45:00;31;55;26;23;43;30;15;3;37;33;22;14;52;14;13;0;0;0;0;0;0
2020-06-13 10:00:00;21;73;36;23;54;41;9;5;44;44;13;13;58;24;23;0;0;0;0;0;0
2020-06-13 10:15:00;33;55;24;25;45;40;12;8;57;36;14;19;59;23;19;0;0;0;0;0;0
2020-06-13 10:30:00;24;92;43;23;37;27;14;3;37;35;25;20;50;30;27;4;0;0;0;0;0
2020-06-13 10:45:00;31;81;54;29;47;35;11;4;51;57;21;13;63;28;33;0;0;0;0;0;0
2020-06-13 11:00:00;25;62;41;27;52;43;17;8;43;45;15;12;70;33;20;2;0;1;0;0;0
2020-06-13 11:15:00;37;74;42;20;55;45;17;6;49;35;24;13;60;37;14;1;0;1;0;0;0
2020-06-13 11:30:00;28;61;40;29;37;43;13;5;44;37;15;21;55;28;24;0;0;0;0;1;1
2020-06-13 11:45:00;29;80;67;38;63;39;16;15;42;47;19;26;76;22;23;0;0;0;0;0;0
2020-06-13 12:00:00;32;87;58;29;50;47;7;8;59;50;26;24;59;27;18;0;0;0;3;0;0
2020-06-13 12:15:00;23;66;34;34;42;46;14;7;49;47;17;25;60;28;43;0;0;6;0;0;0
2020-06-13 12:30:00;24;91;45;28;53;47;13;11;67;74;20;17;68;27;23;0;0;3;0;0;0
2020-06-13 12:45:00;24;59;51;31;40;43;9;5;46;39;17;23;44;25;17;0;0;2;0;0;0
2020-06-13 13:00:00;24;85;47;31;51;37;14;6;62;53;22;21;38;30;28;0;0;1;0;0;0
2020-06-13 13:15:00;25;86;46;29;70;46;19;11;54;69;22;24;63;24;29;2;0;0;0;0;0
2020-06-13 13:30:00;23;86;59;32;43;40;14;6;50;46;23;24;55;37;21;0;0;2;0;1;6
2020-06-13 13:45:00;25;99;51;33;54;45;15;9;54;55;25;27;45;26;17;0;0;3;0;0;0
2020-06-13 14:00:00;28;103;51;31;45;48;14;4;69;71;24;33;70;27;24;0;3;0;4;0;8
2020-06-13 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 14:30:00;39;80;51;17;41;47;12;7;64;49;21;18;64;20;24;2;0;0;0;0;0
2020-06-13 14:45:00;26;94;55;26;31;34;17;9;58;62;14;29;54;23;14;1;0;4;0;0;0
2020-06-13 15:00:00;17;59;37;31;43;48;14;14;57;60;23;26;106;25;17;3;0;1;0;11;0
2020-06-13 15:15:00;20;77;48;35;44;51;16;12;58;47;21;24;67;27;27;0;0;0;0;9;1
2020-06-13 15:30:00;24;73;42;29;41;46;21;9;59;52;24;12;49;17;19;0;0;19;0;0;0
2020-06-13 15:45:00;29;88;47;22;49;36;16;7;69;49;10;18;62;28;17;0;0;0;0;0;0
2020-06-13 16:00:00;21;68;39;24;37;44;11;9;64;48;15;19;36;23;13;1;3;0;1;1;0
2020-06-13 16:15:00;16;89;41;23;37;42;11;9;64;64;18;20;40;19;18;1;2;1;0;14;0
2020-06-13 16:30:00;23;57;34;15;36;30;23;4;49;52;22;22;38;22;13;3;0;1;1;0;0
2020-06-13 16:45:00;19;57;31;17;34;37;15;15;61;48;22;15;37;22;16;5;0;14;0;0;0
2020-06-13 17:00:00;17;76;45;21;53;39;14;8;61;49;19;18;47;18;13;2;0;5;3;0;0
2020-06-13 17:15:00;22;63;40;17;31;43;15;8;53;52;24;16;52;24;17;0;0;1;0;0;0
2020-06-13 17:30:00;26;71;47;20;30;29;14;7;64;38;25;14;42;23;19;0;0;0;0;2;11
2020-06-13 17:45:00;17;83;43;19;36;22;9;13;62;52;12;20;56;20;10;1;0;2;2;11;0
2020-06-13 18:00:00;13;53;36;24;35;35;21;9;51;38;15;14;35;25;16;0;0;1;0;2;0
2020-06-13 18:15:00;22;56;41;25;47;35;7;7;59;52;26;15;46;27;15;1;0;0;0;0;0
2020-06-13 18:30:00;19;54;49;23;41;43;6;7;49;49;13;18;43;11;11;0;0;3;0;0;0
2020-06-13 18:45:00;16;60;42;21;30;30;10;7;48;47;14;18;49;21;8;0;7;7;0;0;0
2020-06-13 19:00:00;23;51;28;18;34;23;13;11;49;51;15;9;30;21;11;0;0;0;0;0;0
2020-06-13 19:15:00;17;58;30;17;26;29;9;4;47;38;13;15;38;14;8;0;0;0;0;0;0
2020-06-13 19:30:00;22;52;28;13;36;19;11;6;44;27;14;12;40;14;8;1;0;0;0;0;0
2020-06-13 19:45:00;11;36;19;9;19;16;17;10;38;43;13;15;36;28;11;0;0;3;0;0;0
2020-06-13 20:00:00;9;37;22;10;16;23;6;18;59;64;13;7;27;27;19;0;0;0;0;1;0
