DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-06-20 00:00:00;5;20;7;3;4;9;1;1;10;11;6;5;5;3;4;0;0;0;0;0;0
2020-06-20 00:15:00;7;16;7;3;3;6;0;1;10;8;1;2;3;5;5;0;0;0;0;0;0
2020-06-20 00:30:00;7;15;10;3;3;3;2;0;12;10;1;1;6;6;2;0;0;0;0;0;0
2020-06-20 00:45:00;11;13;2;1;1;4;1;0;5;7;4;0;4;5;3;0;0;0;0;0;0
2020-06-20 01:00:00;9;12;3;2;3;3;0;0;7;2;2;1;4;5;0;0;0;0;0;0;0
2020-06-20 01:15:00;5;9;9;1;1;0;0;0;5;1;1;3;2;4;1;0;0;0;0;0;0
2020-06-20 01:30:00;3;6;3;3;0;1;0;0;10;6;0;0;4;5;1;0;0;0;0;0;0
2020-06-20 01:45:00;5;13;7;8;3;3;1;0;4;8;0;1;6;4;2;0;0;0;0;0;0
2020-06-20 02:00:00;2;4;2;1;0;2;1;0;3;6;2;0;3;2;0;0;0;0;0;0;0
2020-06-20 02:15:00;2;7;9;1;3;4;1;0;3;4;2;0;1;10;7;0;0;0;0;0;0
2020-06-20 02:30:00;3;9;4;0;1;0;0;2;9;6;1;1;6;4;1;0;0;0;0;0;0
2020-06-20 02:45:00;4;12;3;4;1;0;0;2;2;5;2;1;3;2;2;0;0;0;0;0;0
2020-06-20 03:00:00;6;5;1;1;2;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0;0
2020-06-20 03:15:00;3;6;0;4;1;1;1;0;3;6;0;0;1;1;0;0;0;0;0;0;0
2020-06-20 03:30:00;5;4;3;1;1;1;0;0;0;2;0;0;3;2;1;0;0;0;0;0;0
2020-06-20 03:45:00;1;5;0;0;0;0;0;0;3;0;0;0;0;5;1;0;0;0;0;0;0
2020-06-20 04:00:00;1;3;2;2;0;2;1;0;2;3;1;0;7;1;0;0;0;0;0;0;0
