DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-06-21 00:00:00;4;15;10;1;6;9;2;0;8;7;2;0;3;3;3;0;0;0;0;0;0
2020-06-21 00:15:00;5;22;13;3;6;2;0;3;15;16;3;2;6;3;2;0;0;0;0;0;0
2020-06-21 00:30:00;4;15;5;6;7;4;0;2;14;11;2;3;6;7;2;0;0;0;0;0;0
2020-06-21 00:45:00;5;16;7;4;3;4;1;0;8;11;1;2;5;3;3;0;0;0;0;0;0
2020-06-21 01:00:00;1;14;0;2;5;5;3;1;5;6;2;3;7;5;1;0;0;0;0;0;0
2020-06-21 01:15:00;1;10;9;4;5;3;1;1;13;10;1;1;4;3;3;0;0;0;0;0;0
2020-06-21 01:30:00;8;10;5;2;3;3;0;0;2;5;0;0;8;3;0;0;0;0;0;0;0
2020-06-21 01:45:00;0;6;6;0;1;5;0;0;4;5;1;0;3;1;2;0;0;0;0;0;0
2020-06-21 02:00:00;2;8;3;1;7;4;1;0;8;3;1;0;4;2;0;0;0;0;0;0;0
2020-06-21 02:15:00;2;7;5;2;2;6;3;0;6;7;0;1;0;3;0;0;0;0;0;0;0
2020-06-21 02:30:00;2;6;5;1;2;2;0;1;5;6;3;2;5;2;2;0;0;0;0;0;0
2020-06-21 02:45:00;4;4;4;1;1;1;0;1;4;6;0;1;3;1;0;0;0;0;0;0;0
2020-06-21 03:00:00;4;5;0;1;1;0;0;1;4;4;0;0;2;0;2;0;0;0;0;0;0
2020-06-21 03:15:00;3;3;1;0;1;2;0;0;3;0;0;0;0;1;1;0;0;0;0;0;0
2020-06-21 03:30:00;4;6;4;1;1;0;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-06-21 03:45:00;0;7;3;0;0;1;1;0;7;2;1;2;0;2;0;0;0;0;0;0;0
2020-06-21 04:00:00;2;2;4;3;0;0;0;0;2;5;3;2;2;2;0;0;0;0;0;0;0
2020-06-21 04:15:00;2;3;3;5;1;0;0;0;3;1;0;1;2;2;1;0;0;0;0;0;0
2020-06-21 04:30:00;2;3;3;1;0;1;1;0;1;2;1;0;1;2;1;0;0;0;0;0;0
2020-06-21 04:45:00;1;3;4;0;0;0;0;0;2;3;1;1;1;3;0;0;0;0;0;0;0
2020-06-21 05:00:00;0;3;0;2;0;0;0;1;7;3;1;0;1;0;0;0;0;0;0;0;0
2020-06-21 05:15:00;1;10;5;0;0;0;0;0;6;1;0;1;4;1;0;0;0;0;0;0;0
2020-06-21 05:30:00;3;13;7;4;0;0;0;0;5;3;2;0;3;2;2;0;0;0;0;0;0
2020-06-21 05:45:00;1;12;15;2;2;1;1;0;7;4;0;1;3;2;0;0;0;0;0;0;0
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;0;11;2;1;0;3;1;0;2;2;0;0;2;3;1;0;0;0;0;0;0
2020-06-21 06:30:00;2;8;2;3;4;1;0;0;3;6;4;2;1;0;0;0;0;0;0;0;0
2020-06-21 06:45:00;0;5;5;5;2;0;1;0;6;4;2;0;2;2;2;0;0;0;0;0;0
2020-06-21 07:00:00;1;7;4;2;3;0;1;2;9;4;2;0;0;1;0;0;0;0;0;0;0
2020-06-21 07:15:00;3;9;7;3;6;3;0;0;9;4;3;1;4;1;1;0;0;1;0;0;0
2020-06-21 07:30:00;3;18;4;3;1;4;5;1;6;6;0;4;3;4;1;0;0;0;0;0;0
2020-06-21 07:45:00;4;15;4;3;7;3;0;1;6;7;1;0;7;5;1;0;0;0;0;0;0
2020-06-21 08:00:00;2;9;1;4;1;5;4;1;4;5;0;0;4;0;1;0;0;0;0;0;0
2020-06-21 08:15:00;2;16;6;4;7;4;1;0;13;9;1;3;6;4;1;0;0;0;0;0;0
2020-06-21 08:30:00;5;18;8;4;3;2;2;0;7;4;2;1;16;7;4;0;0;0;0;0;0
2020-06-21 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 09:15:00;7;19;4;7;11;15;4;0;20;11;1;3;22;12;2;0;0;0;0;0;0
2020-06-21 09:30:00;8;23;11;6;5;11;3;1;25;21;4;6;31;7;3;0;0;0;0;0;0
2020-06-21 09:45:00;7;32;19;8;13;12;5;3;18;13;8;5;25;5;4;0;0;0;0;0;0
2020-06-21 10:00:00;6;29;9;7;8;9;3;2;35;16;7;1;24;17;6;0;0;0;0;0;0
2020-06-21 10:15:00;11;33;11;13;12;13;0;1;28;22;8;4;19;6;7;0;0;0;0;3;0
2020-06-21 10:30:00;13;41;23;16;14;19;4;2;23;17;3;0;24;11;6;1;0;0;0;14;0
