DATUM;1(TAA);2(TAFBA);3(MP3711);4(MP3712);5(MP3713);6(MP3714);7(MP3715);8(MP3716);9(MP3717);10(MP3718);11(MP3719);12(MP3720);13(MP3721);14(MP3722)
2019-10-10 09:00:00;14;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 09:15:00;13;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 09:30:00;14;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 09:45:00;11;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 10:00:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 10:15:00;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 10:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 10:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 11:00:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 11:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 11:30:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 11:45:00;4;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 12:00:00;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 12:15:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 12:30:00;11;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 12:45:00;8;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 13:00:00;50;20;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 13:15:00;36;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 13:30:00;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 13:45:00;6;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 14:00:00;14;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 14:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 14:30:00;30;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 14:45:00;51;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 15:00:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 15:15:00;9;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 15:30:00;32;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 15:45:00;10;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 16:00:00;20;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 16:15:00;23;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 16:30:00;29;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 16:45:00;39;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 17:00:00;10;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 17:15:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 17:30:00;55;19;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 17:45:00;67;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 18:00:00;50;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 18:15:00;11;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 18:30:00;77;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 18:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 19:00:00;5;4;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 19:15:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 19:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 19:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 20:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 20:15:00;6;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 20:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 20:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 21:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 21:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 21:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 21:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 22:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 22:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 22:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 22:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 23:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 23:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 23:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-10 23:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
