DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-02-06 00:00:00;2;7;1;2;1;2;1;0;6;5;1;0;2;2;2;0;0;0;0;0;0
2020-02-06 00:15:00;4;10;7;2;2;2;0;0;4;3;1;0;1;2;2;0;0;0;0;0;0
2020-02-06 00:30:00;8;9;5;1;1;4;1;1;3;8;0;0;1;1;2;0;0;0;0;0;0
2020-02-06 00:45:00;2;11;3;1;1;4;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0
2020-02-06 01:00:00;2;4;2;1;0;1;0;0;3;7;0;0;1;0;1;0;0;0;0;0;0
2020-02-06 01:15:00;9;7;2;1;1;2;0;0;3;2;0;0;1;1;0;0;0;0;0;0;0
2020-02-06 01:30:00;3;3;0;2;2;3;0;1;1;5;0;1;1;2;1;0;0;0;0;0;0
2020-02-06 01:45:00;1;1;1;0;0;1;0;0;3;1;1;0;0;5;0;0;0;0;0;0;0
2020-02-06 02:00:00;0;2;0;1;0;1;0;0;1;5;1;0;2;3;1;0;0;0;0;0;0
2020-02-06 02:15:00;2;1;0;0;0;0;0;0;0;3;0;1;1;2;0;0;0;0;0;0;0
2020-02-06 02:30:00;1;1;2;0;0;1;0;0;2;1;0;0;1;3;2;0;0;0;0;0;0
2020-02-06 02:45:00;1;4;1;0;0;1;0;0;3;2;0;1;1;1;0;0;0;0;0;0;0
2020-02-06 03:00:00;6;3;0;0;2;0;0;0;3;0;0;2;2;3;0;0;0;0;0;0;0
2020-02-06 03:15:00;1;3;0;4;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;2;6;0;0;0;0;0;0;3;2;1;8;0;2;0;0;0;0;0;0;0
2020-02-06 03:45:00;3;9;3;0;0;4;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;0;4;0;1;1;1;0;0;0;3;1;0;3;5;2;0;0;0;0;0;0
2020-02-06 04:15:00;3;3;0;1;0;5;2;0;0;5;2;0;4;2;1;0;0;0;0;0;0
2020-02-06 04:30:00;4;6;5;2;1;1;0;0;3;1;2;2;4;4;0;0;0;0;0;0;0
2020-02-06 04:45:00;6;9;0;1;6;8;1;0;9;9;5;2;2;5;3;0;0;0;0;0;0
2020-02-06 05:00:00;8;14;3;1;6;14;1;0;17;13;6;2;4;7;4;0;0;0;0;0;0
2020-02-06 05:15:00;14;20;8;5;14;12;0;1;22;18;18;1;7;6;4;0;0;0;0;0;0
2020-02-06 05:30:00;44;22;10;3;29;39;2;2;31;25;20;4;17;6;6;0;0;0;0;1;0
2020-02-06 05:45:00;61;40;24;8;16;41;3;4;29;32;14;19;29;16;15;0;0;0;0;0;0
2020-02-06 06:00:00;82;33;26;4;11;26;4;2;33;39;10;16;55;22;23;0;0;0;0;0;0
2020-02-06 06:15:00;47;55;33;7;13;37;5;0;50;56;10;16;41;25;23;0;0;0;0;0;0
