DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-01 00:00:00;16;12;1;18;16;1;14;13;14;15
2019-09-01 00:15:00;28;24;1;22;19;6;19;19;26;21
2019-09-01 00:30:00;16;9;0;13;15;3;15;14;9;13
2019-09-01 00:45:00;13;10;0;16;17;5;17;13;8;9
2019-09-01 01:00:00;11;9;2;16;13;1;10;14;11;12
2019-09-01 01:15:00;16;15;2;15;21;4;22;14;13;13
2019-09-01 01:30:00;20;11;0;7;7;1;6;9;12;18
2019-09-01 01:45:00;15;6;0;11;15;3;16;9;5;14
2019-09-01 02:00:00;7;6;0;13;14;0;13;13;7;6
2019-09-01 02:15:00;10;8;3;5;10;1;10;6;10;7
2019-09-01 02:30:00;7;4;1;6;10;0;11;6;4;6
2019-09-01 02:45:00;12;10;0;12;9;1;7;11;8;11
2019-09-01 03:00:00;8;8;0;2;5;0;5;3;8;7
2019-09-01 03:15:00;9;6;0;8;12;2;12;7;8;9
2019-09-01 03:30:00;5;6;1;5;5;3;6;5;6;4
2019-09-01 03:45:00;5;3;0;4;2;0;2;5;3;4
2019-09-01 04:00:00;6;1;0;2;5;0;5;2;1;6
2019-09-01 04:15:00;4;3;1;4;3;2;3;3;4;4
2019-09-01 04:30:00;16;7;1;5;6;0;5;5;6;9
2019-09-01 04:45:00;7;4;1;6;8;0;8;6;4;8
2019-09-01 05:00:00;6;5;2;7;8;2;7;5;6;6
2019-09-01 05:15:00;11;7;0;5;8;2;8;5;6;8
2019-09-01 05:30:00;7;3;0;15;19;1;21;13;3;7
2019-09-01 05:45:00;12;6;1;11;11;2;10;11;7;11
2019-09-01 06:00:00;19;9;0;4;9;3;10;3;9;18
2019-09-01 06:15:00;8;6;2;3;11;2;14;3;6;9
2019-09-01 06:30:00;7;4;2;7;13;3;14;9;6;5
2019-09-01 06:45:00;5;3;1;3;15;5;15;5;3;5
2019-09-01 07:00:00;20;7;1;6;5;6;8;5;8;18
2019-09-01 07:15:00;10;9;1;3;10;6;12;5;10;9
2019-09-01 07:30:00;17;8;1;7;14;2;16;6;8;12
2019-09-01 07:45:00;16;4;0;9;25;7;26;8;5;14
2019-09-01 08:00:00;17;7;1;10;15;4;16;8;9;16
2019-09-01 08:15:00;23;9;3;13;14;8;15;11;11;20
2019-09-01 08:30:00;16;8;5;13;18;6;21;12;8;12
2019-09-01 08:45:00;32;14;6;18;35;8;34;10;12;30
2019-09-01 09:00:00;21;17;6;16;34;14;36;12;19;16
2019-09-01 09:15:00;35;18;3;19;36;11;40;20;20;32
2019-09-01 09:30:00;49;11;5;17;38;8;43;15;16;43
2019-09-01 09:45:00;43;24;9;31;40;15;44;31;27;37
2019-09-01 10:00:00;33;16;9;21;43;10;45;18;19;30
2019-09-01 10:15:00;61;21;6;32;35;9;32;26;27;50
2019-09-01 10:30:00;48;20;3;31;37;9;40;24;22;43
2019-09-01 10:45:00;46;27;3;29;54;6;57;25;28;39
2019-09-01 11:00:00;48;27;3;20;36;15;41;20;29;43
2019-09-01 11:15:00;53;35;10;38;44;13;44;40;40;55
2019-09-01 11:30:00;52;37;5;32;51;17;54;32;39;48
2019-09-01 11:45:00;60;34;11;44;57;14;60;36;40;47
2019-09-01 12:00:00;50;33;4;31;34;13;34;29;32;50
2019-09-01 12:15:00;61;40;10;33;48;12;48;30;40;54
