DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-22 00:00:00;23;11;3;15;27;3;23;16;13;18
2019-09-22 00:15:00;28;16;1;24;34;5;35;19;19;26
2019-09-22 00:30:00;16;12;2;19;20;0;22;21;12;15
2019-09-22 00:45:00;30;15;1;24;28;0;27;25;16;28
2019-09-22 01:00:00;13;12;2;24;19;3;17;23;12;12
2019-09-22 01:15:00;30;11;3;16;21;0;20;11;11;29
2019-09-22 01:30:00;17;9;1;8;13;3;12;8;11;16
2019-09-22 01:45:00;13;9;1;8;15;1;14;6;10;9
2019-09-22 02:00:00;16;6;3;14;10;0;10;11;7;12
2019-09-22 02:15:00;15;5;0;12;17;3;17;9;6;13
2019-09-22 02:30:00;12;8;0;16;9;0;9;14;7;11
2019-09-22 02:45:00;10;7;0;10;9;1;7;7;9;9
2019-09-22 03:00:00;7;5;0;4;4;0;4;4;6;6
2019-09-22 03:15:00;10;8;0;7;10;2;10;5;9;9
2019-09-22 03:30:00;5;3;0;5;6;4;5;2;3;4
2019-09-22 03:45:00;10;6;0;3;6;0;5;7;4;9
2019-09-22 04:00:00;5;1;0;5;4;1;4;4;2;4
2019-09-22 04:15:00;7;3;0;7;11;2;12;5;3;4
2019-09-22 04:30:00;5;3;0;8;7;2;8;5;3;6
2019-09-22 04:45:00;9;4;2;5;7;1;7;7;4;6
2019-09-22 05:00:00;4;5;0;3;10;1;9;2;5;3
2019-09-22 05:15:00;8;6;1;2;8;1;9;4;5;7
2019-09-22 05:30:00;5;7;1;8;14;4;15;7;8;5
2019-09-22 05:45:00;12;3;0;12;15;1;16;13;2;9
2019-09-22 06:00:00;7;9;0;6;17;0;15;4;8;6
2019-09-22 06:15:00;19;10;1;7;14;2;14;10;13;17
2019-09-22 06:30:00;10;6;2;10;12;0;12;11;7;9
2019-09-22 06:45:00;9;3;2;10;10;2;10;8;5;8
2019-09-22 07:00:00;22;11;5;7;12;3;14;7;10;20
2019-09-22 07:15:00;22;9;3;7;14;2;13;9;11;21
2019-09-22 07:30:00;17;5;2;10;12;5;14;12;5;11
2019-09-22 07:45:00;15;9;2;15;22;4;25;14;11;14
2019-09-22 08:00:00;21;7;3;11;18;8;21;10;9;18
2019-09-22 08:15:00;25;14;1;15;23;11;23;11;15;22
2019-09-22 08:30:00;36;12;5;9;28;11;32;8;10;35
2019-09-22 08:45:00;40;14;1;28;35;19;36;26;13;34
2019-09-22 09:00:00;38;15;1;20;34;14;34;17;14;31
2019-09-22 09:15:00;59;29;7;25;44;13;51;20;31;47
2019-09-22 09:30:00;33;20;3;27;46;11;47;24;25;28
2019-09-22 09:45:00;59;23;11;49;49;23;61;51;29;47
2019-09-22 10:00:00;67;30;6;29;47;14;50;28;31;48
