DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-21 00:00:00;12;16;1;12;13;1;13;11;14;10
2019-09-21 00:15:00;14;19;0;8;26;3;25;14;20;12
2019-09-21 00:30:00;24;22;1;14;21;3;19;10;24;20
2019-09-21 00:45:00;18;10;2;14;16;4;16;12;9;19
2019-09-21 01:00:00;8;2;1;13;11;2;9;12;3;8
2019-09-21 01:15:00;17;9;1;14;15;4;12;8;9;17
2019-09-21 01:30:00;11;2;0;8;9;1;9;7;4;11
2019-09-21 01:45:00;12;7;1;9;9;2;10;8;9;8
2019-09-21 02:00:00;14;4;0;3;5;1;4;7;5;11
2019-09-21 02:15:00;7;11;0;8;7;0;8;5;10;6
2019-09-21 02:30:00;7;4;2;4;4;0;4;4;6;6
2019-09-21 02:45:00;9;2;2;3;7;2;8;3;2;8
2019-09-21 03:00:00;10;8;0;3;3;0;1;3;4;9
2019-09-21 03:15:00;10;6;0;6;9;1;9;4;5;7
2019-09-21 03:30:00;3;3;0;3;3;0;3;3;2;3
2019-09-21 03:45:00;12;7;0;2;4;3;5;0;6;8
2019-09-21 04:00:00;7;3;0;4;3;0;3;2;5;6
2019-09-21 04:15:00;7;6;0;3;4;2;5;2;6;6
2019-09-21 04:30:00;4;5;1;9;7;0;7;7;7;3
2019-09-21 04:45:00;8;4;0;6;8;0;8;4;4;6
2019-09-21 05:00:00;14;8;1;13;17;5;17;15;8;13
2019-09-21 05:15:00;22;6;2;20;25;5;26;19;9;19
2019-09-21 05:30:00;17;11;0;21;29;6;32;23;10;11
2019-09-21 05:45:00;37;20;4;19;20;10;22;20;23;30
2019-09-21 06:00:00;44;29;4;14;13;4;12;11;33;40
2019-09-21 06:15:00;34;18;2;19;29;8;30;14;18;25
2019-09-21 06:30:00;35;23;2;12;21;5;16;12;23;32
2019-09-21 06:45:00;37;26;1;25;24;8;28;22;25;30
2019-09-21 07:00:00;29;19;1;25;26;3;31;19;20;23
2019-09-21 07:15:00;35;24;4;19;25;9;26;12;26;26
2019-09-21 07:30:00;40;21;8;39;43;15;53;33;20;34
