DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-09-07 00:00:00;17;11;0;13;19;2;19;12;12;16
2019-09-07 00:15:00;28;17;3;11;17;1;15;12;18;26
2019-09-07 00:30:00;25;18;7;14;15;4;16;10;19;21
2019-09-07 00:45:00;14;11;1;14;14;1;12;13;12;13
2019-09-07 01:00:00;21;11;2;14;19;1;18;11;11;20
2019-09-07 01:15:00;20;9;0;14;16;0;16;10;9;19
2019-09-07 01:30:00;9;6;0;7;10;0;10;8;8;7
2019-09-07 01:45:00;15;10;3;11;12;3;11;6;10;13
2019-09-07 02:00:00;10;8;0;8;11;0;12;10;7;10
2019-09-07 02:15:00;11;8;0;8;10;0;10;7;8;10
2019-09-07 02:30:00;9;5;0;7;4;3;6;5;5;9
2019-09-07 02:45:00;11;7;1;6;13;1;13;6;6;5
2019-09-07 03:00:00;13;3;1;5;6;5;7;5;4;11
2019-09-07 03:15:00;11;4;0;5;7;1;7;5;5;10
2019-09-07 03:30:00;4;3;0;7;11;2;10;4;2;4
2019-09-07 03:45:00;4;3;1;6;4;4;4;5;3;4
2019-09-07 04:00:00;7;0;0;4;8;0;5;1;1;5
2019-09-07 04:15:00;7;2;1;4;6;1;7;3;2;7
2019-09-07 04:30:00;11;3;0;5;3;2;4;5;6;9
2019-09-07 04:45:00;10;5;2;7;8;0;7;4;6;9
2019-09-07 05:00:00;6;5;1;6;8;3;9;6;6;5
2019-09-07 05:15:00;19;12;0;13;13;5;15;14;11;17
2019-09-07 05:30:00;14;10;0;13;23;5;25;14;12;13
2019-09-07 05:45:00;21;14;4;20;22;5;21;15;14;16
2019-09-07 06:00:00;25;17;6;12;15;3;17;10;16;26
2019-09-07 06:15:00;28;16;3;28;18;4;18;20;18;26
2019-09-07 06:30:00;23;7;0;30;28;6;28;23;7;23
2019-09-07 06:45:00;40;21;1;18;21;9;27;17;18;33
2019-09-07 07:00:00;22;18;3;14;23;4;24;12;16;19
2019-09-07 07:15:00;33;15;4;12;25;5;27;8;15;28
2019-09-07 07:30:00;24;19;4;17;30;9;33;14;16;22
2019-09-07 07:45:00;37;20;7;27;39;13;42;22;22;30
2019-09-07 08:00:00;35;18;4;22;29;11;36;23;20;31
2019-09-07 08:15:00;36;26;8;34;43;11;46;32;28;28
2019-09-07 08:30:00;50;27;10;35;56;12;56;36;31;42
2019-09-07 08:45:00;52;34;10;53;60;16;65;48;37;45
2019-09-07 09:00:00;48;35;12;39;62;14;69;38;35;36
2019-09-07 09:15:00;59;41;12;54;56;18;59;50;46;50
2019-09-07 09:30:00;65;44;8;53;60;27;68;53;43;52
2019-09-07 09:45:00;70;53;13;63;59;20;69;56;54;61
2019-09-07 10:00:00;76;41;14;65;71;24;79;59;47;71
