DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-02 00:00:00;12;8;4;3;0;0;10;10;17;0;0;1
2020-07-02 00:15:00;9;3;2;8;0;0;11;10;11;2;0;1
2020-07-02 00:30:00;14;7;1;5;0;0;14;8;13;0;0;0
2020-07-02 00:45:00;9;5;2;4;0;0;11;4;5;0;0;2
2020-07-02 01:00:00;8;2;1;5;0;0;8;8;12;1;0;0
2020-07-02 01:15:00;8;4;1;3;0;0;8;8;8;1;0;1
2020-07-02 01:30:00;16;12;0;2;0;0;18;6;10;1;0;0
2020-07-02 01:45:00;8;5;2;2;0;0;7;4;5;0;0;0
2020-07-02 02:00:00;9;4;0;0;0;0;8;7;7;0;0;0
2020-07-02 02:15:00;8;4;0;0;0;0;9;4;7;0;0;0
2020-07-02 02:30:00;7;4;0;1;0;0;7;5;6;1;0;0
2020-07-02 02:45:00;3;2;1;0;0;0;3;2;8;0;0;2
2020-07-02 03:00:00;15;10;0;2;0;0;14;5;4;1;0;0
2020-07-02 03:15:00;8;2;0;1;0;0;8;3;6;0;0;0
2020-07-02 03:30:00;8;4;0;0;0;0;9;6;3;0;0;0
2020-07-02 03:45:00;16;7;0;1;0;0;16;7;6;0;0;0
2020-07-02 04:00:00;8;4;1;0;0;0;8;6;10;0;0;0
2020-07-02 04:15:00;23;6;0;0;0;0;24;8;7;0;0;0
2020-07-02 04:30:00;27;14;1;0;0;0;27;13;7;0;0;1
2020-07-02 04:45:00;29;14;0;3;0;0;31;16;16;0;0;0
2020-07-02 05:00:00;40;11;3;2;0;0;41;41;48;0;0;3
2020-07-02 05:15:00;68;16;3;2;0;0;68;57;60;3;0;5
2020-07-02 05:30:00;106;15;8;6;0;0;107;65;73;0;0;6
2020-07-02 05:45:00;144;20;4;13;0;0;149;66;78;1;0;3
2020-07-02 06:00:00;167;18;6;11;0;0;170;56;71;0;0;6
2020-07-02 06:15:00;190;22;12;11;0;0;193;86;119;1;0;9
2020-07-02 06:30:00;173;28;11;14;0;0;189;113;159;1;1;10
2020-07-02 06:45:00;156;32;8;13;0;0;180;125;131;2;0;5
2020-07-02 07:00:00;139;28;14;17;0;0;157;112;151;1;1;13
2020-07-02 07:15:00;203;31;18;21;31;28;226;115;163;1;1;14
2020-07-02 07:30:00;182;39;28;38;0;0;213;140;182;3;0;22
2020-07-02 07:45:00;211;49;26;40;0;0;236;135;175;5;3;21
2020-07-02 08:00:00;175;38;26;20;0;0;195;117;144;2;0;15
2020-07-02 08:15:00;195;36;30;28;85;112;213;89;133;2;0;13
2020-07-02 08:30:00;173;36;24;23;6;10;194;109;152;4;1;9
2020-07-02 08:45:00;179;27;28;23;0;0;191;107;128;2;0;17
2020-07-02 09:00:00;140;25;24;33;0;0;144;95;128;3;1;6
2020-07-02 09:15:00;157;37;25;25;0;0;181;87;125;1;0;5
2020-07-02 09:30:00;172;29;36;30;0;0;190;111;132;3;1;8
2020-07-02 09:45:00;175;27;24;31;19;33;187;96;128;2;3;8
2020-07-02 10:00:00;187;27;43;30;74;78;200;113;96;1;2;5
2020-07-02 10:15:00;177;26;34;35;77;106;197;99;131;1;0;7
2020-07-02 10:30:00;186;39;26;44;92;114;203;92;120;0;0;3
2020-07-02 10:45:00;212;41;37;56;95;118;236;98;127;2;1;4
2020-07-02 11:00:00;203;20;35;50;61;81;208;109;144;1;0;5
2020-07-02 11:15:00;196;28;43;50;2;3;200;106;118;2;1;4
2020-07-02 11:30:00;208;27;40;73;58;79;227;95;125;4;4;7
2020-07-02 11:45:00;203;31;45;62;14;14;212;103;109;1;2;10
2020-07-02 12:00:00;203;27;34;62;0;0;218;76;95;2;2;3
2020-07-02 12:15:00;238;21;33;57;0;0;255;99;119;2;3;5
