DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-16 00:00:00;18;5;2;3;0;0;17;4;9;0;0;1
2020-07-16 00:15:00;12;5;2;6;0;0;14;9;8;1;0;1
2020-07-16 00:30:00;15;6;1;2;0;0;14;12;12;0;0;1
2020-07-16 00:45:00;16;7;2;0;0;0;16;4;6;0;0;2
2020-07-16 01:00:00;8;8;1;1;0;0;10;5;5;0;0;0
2020-07-16 01:15:00;12;6;0;3;0;0;11;5;6;2;0;1
2020-07-16 01:30:00;10;8;3;2;0;0;11;6;5;1;0;0
2020-07-16 01:45:00;10;5;1;1;0;0;10;6;5;2;0;1
2020-07-16 02:00:00;11;5;1;2;0;0;11;2;4;1;0;0
2020-07-16 02:15:00;12;6;0;2;0;0;12;7;6;5;0;1
2020-07-16 02:30:00;2;1;0;1;0;0;2;0;0;0;0;1
2020-07-16 02:45:00;9;4;2;1;0;0;9;8;6;5;0;1
2020-07-16 03:00:00;9;4;0;1;0;0;9;2;1;0;0;0
2020-07-16 03:15:00;6;4;0;0;0;0;6;0;0;0;0;1
2020-07-16 03:30:00;11;5;1;1;0;0;13;4;3;3;0;0
2020-07-16 03:45:00;10;6;0;0;0;0;10;2;2;2;0;0
2020-07-16 04:00:00;14;9;1;1;0;0;14;6;11;5;0;0
2020-07-16 04:15:00;24;13;0;1;0;0;20;4;3;1;0;0
2020-07-16 04:30:00;21;9;1;1;0;0;21;11;14;0;0;1
2020-07-16 04:45:00;25;9;1;0;0;0;25;19;21;0;0;0
2020-07-16 05:00:00;43;11;1;1;0;0;40;36;40;0;0;3
2020-07-16 05:15:00;46;7;3;0;0;0;46;79;87;0;0;5
2020-07-16 05:30:00;80;24;9;8;0;0;82;98;97;0;0;6
2020-07-16 05:45:00;147;27;11;9;0;0;148;78;98;1;0;2
2020-07-16 06:00:00;158;24;4;16;0;0;168;59;84;0;0;7
2020-07-16 06:15:00;203;29;6;12;0;0;204;86;123;2;0;7
2020-07-16 06:30:00;162;26;16;8;0;0;179;124;157;2;0;7
2020-07-16 06:45:00;158;34;11;12;0;0;180;121;143;2;2;10
2020-07-16 07:00:00;145;29;16;15;0;0;164;120;170;3;0;11
2020-07-16 07:15:00;208;41;15;14;0;0;241;128;190;4;4;9
2020-07-16 07:30:00;215;38;21;30;0;0;245;134;204;1;1;17
2020-07-16 07:45:00;193;48;33;44;0;0;228;138;188;4;0;17
2020-07-16 08:00:00;217;47;23;28;0;0;247;126;157;5;1;12
2020-07-16 08:15:00;184;36;32;33;0;0;213;108;146;2;2;8
2020-07-16 08:30:00;141;38;24;37;0;0;168;102;154;2;1;6
2020-07-16 08:45:00;200;42;35;40;0;0;217;112;163;4;1;11
2020-07-16 09:00:00;145;26;15;31;0;0;169;92;135;2;0;9
2020-07-16 09:15:00;151;35;27;33;0;0;171;95;134;3;1;5
2020-07-16 09:30:00;167;41;30;41;0;0;193;105;152;2;0;4
2020-07-16 09:45:00;170;28;31;42;0;0;191;104;140;3;1;6
2020-07-16 10:00:00;187;38;30;38;0;0;206;98;121;2;2;7
2020-07-16 10:15:00;191;31;31;44;0;0;206;85;138;5;4;5
2020-07-16 10:30:00;222;44;37;38;0;0;219;103;141;3;4;3
2020-07-16 10:45:00;205;26;36;42;0;0;220;122;145;6;2;1
2020-07-16 11:00:00;207;24;33;55;0;0;222;109;127;1;5;1
2020-07-16 11:15:00;206;34;20;56;0;0;228;90;119;2;3;7
2020-07-16 11:30:00;198;26;31;67;37;47;218;105;140;0;3;1
2020-07-16 11:45:00;225;37;35;69;58;86;249;96;110;5;1;4
2020-07-16 12:00:00;216;32;35;52;77;104;230;100;135;5;0;4
2020-07-16 12:15:00;228;24;33;57;64;109;244;92;118;4;4;7
2020-07-16 12:30:00;224;33;37;67;74;81;247;104;132;2;3;2
2020-07-16 12:45:00;204;26;39;49;39;70;220;105;142;3;4;6
2020-07-16 13:00:00;219;23;41;85;64;91;231;119;144;2;9;6
2020-07-16 13:15:00;225;18;33;79;30;38;227;154;164;4;2;10
2020-07-16 13:30:00;233;25;27;48;129;166;243;148;164;2;4;6
2020-07-16 13:45:00;229;27;38;58;89;144;250;128;136;3;3;4
2020-07-16 14:00:00;262;28;30;48;84;131;268;112;160;2;2;8
2020-07-16 14:15:00;272;19;29;58;57;103;283;80;134;0;3;5
2020-07-16 14:30:00;269;23;30;72;83;135;281;110;139;3;2;5
2020-07-16 14:45:00;259;26;46;80;58;101;265;108;138;5;4;13
2020-07-16 15:00:00;234;18;33;87;23;37;236;107;135;1;4;11
2020-07-16 15:15:00;266;21;38;95;45;100;277;111;137;2;1;10
2020-07-16 15:30:00;251;19;40;68;102;157;261;107;147;0;3;9
2020-07-16 15:45:00;261;32;36;73;106;96;279;127;144;2;2;10
2020-07-16 16:00:00;251;28;39;87;85;93;277;136;149;2;2;6
2020-07-16 16:15:00;284;24;35;81;86;36;297;127;154;2;1;6
2020-07-16 16:30:00;246;21;40;86;71;54;258;118;135;1;2;8
2020-07-16 16:45:00;217;19;25;93;57;69;219;110;142;5;2;11
2020-07-16 17:00:00;246;20;43;80;74;28;253;119;124;2;1;8
2020-07-16 17:15:00;272;28;34;83;49;71;278;107;150;4;3;11
2020-07-16 17:30:00;262;19;51;91;64;52;247;111;156;1;4;11
2020-07-16 17:45:00;277;21;37;71;72;70;154;114;164;3;3;11
2020-07-16 18:00:00;263;19;43;71;40;47;244;117;160;1;2;12
2020-07-16 18:15:00;269;25;39;62;97;88;264;118;148;5;2;8
2020-07-16 18:30:00;264;27;35;49;86;52;235;104;131;1;3;5
2020-07-16 18:45:00;245;26;30;59;81;87;155;89;135;3;5;10
2020-07-16 19:00:00;210;28;30;67;87;67;100;93;121;2;7;8
2020-07-16 19:15:00;218;31;27;59;78;96;151;86;117;1;4;6
2020-07-16 19:30:00;190;32;19;50;83;72;177;83;94;1;3;5
2020-07-16 19:45:00;153;25;14;44;32;53;144;69;97;4;1;3
2020-07-16 20:00:00;165;28;15;40;39;51;161;57;77;1;2;7
2020-07-16 20:15:00;185;28;11;46;25;45;178;48;66;0;7;5
2020-07-16 20:30:00;112;16;14;43;42;66;108;61;76;2;1;4
2020-07-16 20:45:00;109;19;15;54;43;50;98;55;73;0;1;7
2020-07-16 21:00:00;98;13;22;38;40;66;95;65;72;0;2;2
2020-07-16 21:15:00;96;24;14;33;30;70;86;73;77;0;4;3
2020-07-16 21:30:00;92;21;18;50;19;50;90;48;58;0;0;2
2020-07-16 21:45:00;161;24;7;29;30;17;151;31;34;1;0;1
2020-07-16 22:00:00;177;37;9;37;26;37;161;41;50;2;0;4
2020-07-16 22:15:00;165;39;12;23;28;39;123;39;42;1;6;3
2020-07-16 22:30:00;74;18;10;27;17;24;69;22;33;0;1;1
2020-07-16 22:45:00;47;19;10;27;17;33;43;22;39;0;0;0
2020-07-16 23:00:00;55;22;4;10;17;23;55;24;29;0;0;2
2020-07-16 23:15:00;37;13;5;14;16;22;36;23;19;0;1;0
2020-07-16 23:30:00;39;15;2;14;12;20;34;15;24;0;4;5
2020-07-16 23:45:00;29;16;4;6;12;14;31;17;19;0;0;0
