DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-07-09 00:00:00;17;8;0;7;0;0;17;4;12;0;0;0
2020-07-09 00:15:00;20;7;3;5;0;0;19;4;10;1;0;2
2020-07-09 00:30:00;18;9;2;6;0;0;17;10;11;0;0;3
2020-07-09 00:45:00;8;3;0;1;0;0;9;7;7;0;0;2
2020-07-09 01:00:00;11;5;0;1;0;0;10;7;7;0;0;1
2020-07-09 01:15:00;10;4;2;1;0;0;10;7;9;1;0;1
2020-07-09 01:30:00;19;8;1;0;0;0;20;5;4;2;0;0
2020-07-09 01:45:00;9;5;1;1;0;0;8;2;4;0;0;0
2020-07-09 02:00:00;11;7;2;2;0;0;11;5;4;0;0;0
2020-07-09 02:15:00;10;5;0;0;0;0;10;3;5;0;0;0
2020-07-09 02:30:00;5;4;0;0;0;0;6;4;3;0;0;0
2020-07-09 02:45:00;10;7;0;1;0;0;9;7;11;1;0;0
2020-07-09 03:00:00;10;9;0;0;0;0;10;1;5;0;0;0
2020-07-09 03:15:00;6;2;0;0;0;0;6;3;4;0;0;0
2020-07-09 03:30:00;8;3;2;2;0;0;8;2;2;0;0;0
2020-07-09 03:45:00;11;5;0;0;0;0;12;5;4;0;0;0
2020-07-09 04:00:00;10;3;0;1;0;0;11;2;8;0;0;0
2020-07-09 04:15:00;23;9;1;1;0;0;21;7;13;0;0;1
2020-07-09 04:30:00;25;9;1;0;0;0;24;8;11;0;0;0
2020-07-09 04:45:00;29;13;2;1;0;0;30;15;21;0;0;1
2020-07-09 05:00:00;45;19;1;2;0;0;49;36;45;0;0;1
2020-07-09 05:15:00;65;16;1;2;0;0;63;83;88;1;0;6
2020-07-09 05:30:00;73;15;9;7;0;0;73;83;92;0;0;5
2020-07-09 05:45:00;125;19;4;11;0;0;125;66;85;0;0;8
2020-07-09 06:00:00;160;20;2;9;0;0;168;56;74;1;0;10
2020-07-09 06:15:00;185;24;11;14;39;24;181;84;93;1;0;10
2020-07-09 06:30:00;177;25;11;9;0;0;187;124;159;1;0;10
2020-07-09 06:45:00;151;21;11;13;0;0;158;110;146;1;0;12
2020-07-09 07:00:00;153;30;16;18;55;87;176;120;169;2;1;17
2020-07-09 07:15:00;193;35;14;25;20;17;218;133;191;2;2;23
2020-07-09 07:30:00;186;30;26;33;65;113;207;123;190;2;0;29
2020-07-09 07:45:00;181;48;17;37;46;43;213;113;154;4;3;24
2020-07-09 08:00:00;164;34;22;24;109;151;181;95;162;2;3;16
2020-07-09 08:15:00;168;41;33;27;117;131;189;114;130;4;1;8
2020-07-09 08:30:00;208;29;26;24;64;67;226;97;113;4;2;17
2020-07-09 08:45:00;177;46;23;43;76;97;202;93;108;1;0;12
2020-07-09 09:00:00;146;36;25;29;92;126;155;96;132;0;1;14
2020-07-09 09:15:00;138;23;25;37;85;125;138;89;122;2;2;11
2020-07-09 09:30:00;174;33;39;37;73;149;194;95;155;0;1;11
2020-07-09 09:45:00;170;28;26;37;90;120;181;83;122;3;2;9
2020-07-09 10:00:00;199;34;35;41;90;138;210;96;129;1;3;7
2020-07-09 10:15:00;196;27;30;35;79;113;207;98;110;2;0;15
2020-07-09 10:30:00;178;29;37;36;62;102;199;107;142;2;3;9
2020-07-09 10:45:00;198;33;31;47;92;124;209;89;125;2;4;10
2020-07-09 11:00:00;209;37;29;36;87;120;232;94;124;2;0;13
2020-07-09 11:15:00;196;32;35;49;63;121;207;90;118;2;4;12
2020-07-09 11:30:00;210;28;38;49;68;120;228;100;121;4;3;6
2020-07-09 11:45:00;212;39;34;50;57;112;226;102;135;1;1;13
2020-07-09 12:00:00;181;37;34;67;26;50;207;87;120;3;1;12
2020-07-09 12:15:00;201;32;35;56;25;39;219;100;121;6;0;16
2020-07-09 12:30:00;228;32;34;52;49;99;242;92;116;4;3;4
2020-07-09 12:45:00;216;38;37;47;44;70;237;92;136;5;2;17
2020-07-09 13:00:00;199;30;41;62;57;97;217;110;136;1;2;13
2020-07-09 13:15:00;225;33;25;55;80;132;233;108;145;2;1;9
2020-07-09 13:30:00;238;41;27;43;86;154;253;120;162;3;2;12
2020-07-09 13:45:00;217;34;38;48;79;160;237;129;160;3;3;11
2020-07-09 14:00:00;237;27;38;54;49;129;245;105;134;2;0;14
2020-07-09 14:15:00;260;29;28;66;65;123;261;86;121;4;6;17
2020-07-09 14:30:00;283;29;31;62;65;114;305;97;140;1;3;15
2020-07-09 14:45:00;247;37;40;56;78;128;259;117;142;1;4;13
2020-07-09 15:00:00;256;25;43;73;65;125;263;112;124;1;6;20
2020-07-09 15:15:00;262;33;28;69;78;157;273;103;134;3;2;15
2020-07-09 15:30:00;258;32;32;61;93;149;275;102;149;3;6;19
2020-07-09 15:45:00;282;27;31;79;107;149;294;111;140;2;2;11
2020-07-09 16:00:00;246;33;48;76;50;103;252;134;163;2;1;21
2020-07-09 16:15:00;284;24;44;61;53;107;282;111;161;2;1;19
2020-07-09 16:30:00;279;19;50;79;46;95;266;117;142;1;4;23
2020-07-09 16:45:00;269;29;35;62;50;97;275;109;142;4;2;20
2020-07-09 17:00:00;282;33;52;78;74;124;293;200;157;3;1;28
2020-07-09 17:15:00;262;33;35;73;59;142;268;185;149;3;5;21
2020-07-09 17:30:00;265;30;45;67;71;125;232;161;154;2;7;19
2020-07-09 17:45:00;279;27;37;51;72;110;207;112;134;5;1;20
2020-07-09 18:00:00;247;38;34;63;110;149;158;101;147;4;3;22
2020-07-09 18:15:00;235;29;38;65;47;121;191;120;144;3;1;18
2020-07-09 18:30:00;231;35;35;74;72;143;212;118;140;2;5;27
2020-07-09 18:45:00;218;33;24;41;69;101;218;91;117;3;3;17
2020-07-09 19:00:00;197;30;20;63;20;97;164;75;111;2;2;13
2020-07-09 19:15:00;197;36;28;49;64;88;116;102;112;1;5;7
2020-07-09 19:30:00;169;39;19;44;34;101;73;60;103;2;5;9
2020-07-09 19:45:00;163;30;20;36;64;87;66;75;90;0;3;19
2020-07-09 20:00:00;153;25;18;40;24;76;41;75;94;3;7;8
2020-07-09 20:15:00;147;25;14;41;47;60;45;55;75;2;4;13
2020-07-09 20:30:00;130;27;24;49;40;53;39;76;78;1;1;9
2020-07-09 20:45:00;120;23;19;34;25;54;52;60;80;1;4;6
2020-07-09 21:00:00;116;21;18;47;41;57;97;89;91;0;1;8
2020-07-09 21:15:00;95;26;17;39;57;82;104;77;108;0;4;10
2020-07-09 21:30:00;103;24;10;37;37;42;107;52;65;0;5;7
2020-07-09 21:45:00;153;24;11;53;29;34;145;41;56;1;3;13
2020-07-09 22:00:00;197;31;11;41;18;48;182;34;45;1;1;10
2020-07-09 22:15:00;179;26;12;23;34;39;162;44;37;0;7;9
2020-07-09 22:30:00;91;18;22;33;26;46;94;40;56;0;3;12
2020-07-09 22:45:00;68;23;14;19;29;39;71;40;39;0;4;5
2020-07-09 23:00:00;50;13;6;22;17;23;51;23;25;0;0;3
2020-07-09 23:15:00;57;17;7;18;20;20;58;25;27;0;0;5
2020-07-09 23:30:00;39;13;9;13;14;18;40;19;18;0;0;10
2020-07-09 23:45:00;27;14;9;10;9;13;30;17;21;0;0;1
