DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-07 00:00:00;7;5;1;0;0;9;12;2;0;0;0;0;0;0
2020-02-07 00:15:00;7;3;1;0;1;8;12;5;3;0;0;0;0;0
2020-02-07 00:30:00;12;9;0;3;0;8;7;3;1;0;0;0;0;0
2020-02-07 00:45:00;3;3;1;0;1;11;11;7;0;0;0;0;0;0
2020-02-07 01:00:00;4;4;0;0;0;6;5;3;3;1;0;0;0;0
2020-02-07 01:15:00;5;4;2;0;1;5;7;3;0;2;0;0;0;0
2020-02-07 01:30:00;5;4;0;0;1;4;5;0;3;0;0;0;0;0
2020-02-07 01:45:00;3;0;0;0;1;8;9;0;0;0;0;0;0;0
2020-02-07 02:00:00;2;3;3;1;1;4;6;1;1;0;0;0;0;0
2020-02-07 02:15:00;2;1;0;1;2;3;4;2;0;0;0;0;0;0
2020-02-07 02:30:00;3;3;0;0;0;4;3;1;0;0;0;0;0;0
2020-02-07 02:45:00;5;5;0;1;1;2;2;2;1;2;0;0;0;0
2020-02-07 03:00:00;3;2;1;1;1;6;7;1;0;0;0;0;0;0
2020-02-07 03:15:00;2;3;0;0;1;5;8;3;0;0;0;0;0;0
2020-02-07 03:30:00;4;2;0;1;1;13;7;0;0;0;0;0;0;0
2020-02-07 03:45:00;5;10;3;3;2;7;6;1;0;0;0;0;0;0
2020-02-07 04:00:00;2;2;0;1;1;5;6;6;0;0;0;0;0;0
2020-02-07 04:15:00;9;5;1;3;1;13;10;8;1;0;0;0;0;0
2020-02-07 04:30:00;15;8;1;3;5;9;10;10;3;1;0;0;0;0
2020-02-07 04:45:00;25;16;0;2;2;13;18;7;1;0;0;0;0;0
2020-02-07 05:00:00;56;48;6;5;11;15;19;8;2;2;0;0;0;0
2020-02-07 05:15:00;77;69;5;10;20;29;27;15;5;3;0;0;0;0
2020-02-07 05:30:00;54;61;3;14;19;31;20;19;5;5;0;0;0;0
2020-02-07 05:45:00;45;53;5;17;17;40;44;29;7;8;0;0;0;0
2020-02-07 06:00:00;66;72;3;22;19;67;62;44;5;4;2;0;0;0
2020-02-07 06:15:00;73;91;9;19;28;48;51;33;10;6;1;0;0;0
2020-02-07 06:30:00;73;102;7;19;44;51;49;37;9;6;0;0;0;0
2020-02-07 06:45:00;76;107;10;38;41;57;55;42;15;4;0;0;2;0
2020-02-07 07:00:00;100;121;20;27;71;61;46;33;13;6;0;0;5;0
2020-02-07 07:15:00;109;141;12;35;81;77;56;37;20;17;0;0;0;0
2020-02-07 07:30:00;108;130;29;53;77;78;62;35;15;12;0;0;0;2
2020-02-07 07:45:00;91;109;26;62;83;89;106;49;14;15;0;0;3;0
2020-02-07 08:00:00;92;88;21;19;48;85;82;35;12;7;0;0;0;0
2020-02-07 08:15:00;78;97;21;50;50;76;78;31;9;6;0;0;0;0
2020-02-07 08:30:00;96;95;32;39;33;68;70;30;9;6;0;0;0;0
2020-02-07 08:45:00;65;82;14;39;41;78;81;45;20;6;3;0;1;2
2020-02-07 09:00:00;85;99;37;26;35;74;81;41;19;11;0;0;1;0
2020-02-07 09:15:00;73;81;24;42;34;81;88;29;13;9;4;0;1;0
2020-02-07 09:30:00;68;76;21;46;42;79;105;41;14;9;0;0;0;0
2020-02-07 09:45:00;89;98;27;49;39;84;100;37;14;8;20;0;0;0
2020-02-07 10:00:00;85;100;28;33;32;94;94;37;14;6;0;0;0;0
2020-02-07 10:15:00;79;72;22;40;32;109;105;43;15;10;1;0;8;0
2020-02-07 10:30:00;85;88;29;37;42;99;104;56;17;6;0;1;0;0
2020-02-07 10:45:00;80;84;24;47;45;94;86;56;11;12;0;0;3;0
2020-02-07 11:00:00;82;74;23;38;27;97;109;50;21;12;0;0;2;0
2020-02-07 11:15:00;81;89;26;44;50;108;119;44;17;11;2;0;9;0
2020-02-07 11:30:00;79;81;27;45;35;114;106;57;12;13;0;0;28;0
2020-02-07 11:45:00;89;92;24;45;39;104;115;58;25;16;0;0;0;6
2020-02-07 12:00:00;93;69;25;33;50;105;123;49;24;11;0;0;0;0
2020-02-07 12:15:00;88;95;27;52;39;113;164;58;13;14;3;0;14;0
2020-02-07 12:30:00;99;111;27;37;34;96;117;52;18;13;6;14;1;2
2020-02-07 12:45:00;103;98;32;41;34;123;136;56;25;13;0;0;0;0
2020-02-07 13:00:00;83;102;23;59;65;109;137;56;20;9;1;0;0;0
2020-02-07 13:15:00;109;108;26;36;48;107;142;56;21;8;1;0;0;0
2020-02-07 13:30:00;106;124;23;33;37;116;147;61;18;15;6;3;3;0
2020-02-07 13:45:00;95;109;30;48;43;117;124;50;21;9;0;0;19;0
2020-02-07 14:00:00;103;98;29;42;35;120;145;55;18;12;0;0;0;0
2020-02-07 14:15:00;89;93;19;37;55;119;149;52;22;10;8;0;3;15
2020-02-07 14:30:00;92;85;29;42;40;133;142;68;16;10;0;0;3;0
2020-02-07 14:45:00;95;103;28;48;40;147;157;62;29;19;0;0;0;0
2020-02-07 15:00:00;93;102;30;36;48;130;127;63;48;15;3;0;0;1
2020-02-07 15:15:00;78;85;32;36;40;131;151;68;34;13;2;0;1;0
2020-02-07 15:30:00;90;98;21;42;37;132;135;60;18;15;7;18;1;0
2020-02-07 15:45:00;94;89;22;48;37;135;133;70;28;12;0;0;3;0
2020-02-07 16:00:00;93;110;28;45;34;132;147;57;37;18;4;1;4;0
2020-02-07 16:15:00;78;74;21;38;48;128;127;58;30;15;0;0;0;0
2020-02-07 16:30:00;95;98;32;44;50;123;124;58;22;14;9;0;3;15
2020-02-07 16:45:00;99;99;30;39;42;155;129;78;29;13;0;0;1;0
2020-02-07 17:00:00;89;87;26;43;48;132;125;67;45;23;1;0;0;0
2020-02-07 17:15:00;96;98;29;58;38;129;138;59;30;19;0;0;2;3
2020-02-07 17:30:00;103;96;27;48;41;113;126;64;27;16;0;1;0;0
2020-02-07 17:45:00;101;98;31;44;37;148;127;58;21;14;1;0;0;0
2020-02-07 18:00:00;98;97;27;41;40;126;141;55;39;8;1;0;0;0
2020-02-07 18:15:00;95;104;28;39;32;127;131;41;11;5;0;0;4;0
2020-02-07 18:30:00;109;98;24;27;42;131;112;49;21;9;0;0;8;0
2020-02-07 18:45:00;88;89;19;30;44;79;90;46;18;11;0;0;0;0
2020-02-07 19:00:00;84;81;20;26;45;96;88;35;30;16;0;3;0;0
2020-02-07 19:15:00;80;78;21;20;28;108;112;23;6;4;4;0;1;0
2020-02-07 19:30:00;76;73;20;16;24;81;69;30;11;4;5;0;0;7
2020-02-07 19:45:00;61;69;17;21;24;75;78;44;16;12;19;0;0;0
2020-02-07 20:00:00;55;54;18;14;16;72;61;21;18;8;0;0;0;0
2020-02-07 20:15:00;47;51;16;19;16;80;64;30;11;2;0;0;0;0
2020-02-07 20:30:00;46;45;7;13;18;72;59;31;21;2;0;0;0;0
2020-02-07 20:45:00;52;52;4;11;21;54;46;26;8;3;0;0;0;0
2020-02-07 21:00:00;66;80;10;10;16;73;59;21;15;6;0;0;0;0
2020-02-07 21:15:00;51;55;10;5;25;63;77;23;4;2;0;0;0;0
2020-02-07 21:30:00;32;35;16;11;10;72;71;18;5;5;0;0;2;0
2020-02-07 21:45:00;28;25;9;11;17;64;57;27;8;7;0;1;0;0
2020-02-07 22:00:00;31;30;10;3;14;70;72;30;14;5;0;0;0;0
2020-02-07 22:15:00;31;33;10;7;6;77;78;32;4;2;0;0;0;1
2020-02-07 22:30:00;31;34;8;8;9;55;47;17;2;3;0;0;0;0
2020-02-07 22:45:00;23;19;10;8;11;49;47;19;4;0;0;0;0;0
2020-02-07 23:00:00;22;16;3;3;6;38;41;8;5;2;0;0;0;0
2020-02-07 23:15:00;31;13;5;5;10;46;38;18;5;3;0;0;0;0
2020-02-07 23:30:00;20;15;8;4;7;30;26;16;14;3;0;0;0;0
2020-02-07 23:45:00;25;22;4;7;8;41;31;16;4;7;0;0;0;0
