DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-21 00:00:00;7;9;0;3;4;16;12;3;0;0;0;0;0;0
2020-02-21 00:15:00;16;14;2;4;7;27;29;9;3;2;0;0;0;0
2020-02-21 00:30:00;15;8;1;1;2;20;22;4;2;1;0;0;0;0
2020-02-21 00:45:00;9;10;1;2;3;21;21;6;0;1;0;0;0;0
2020-02-21 01:00:00;15;13;2;3;6;19;18;10;0;3;0;0;0;0
2020-02-21 01:15:00;17;11;2;3;3;20;23;8;1;1;0;0;0;0
2020-02-21 01:30:00;11;11;0;3;3;16;26;5;2;1;0;0;0;0
2020-02-21 01:45:00;11;11;1;2;3;19;25;4;1;1;0;0;0;0
2020-02-21 02:00:00;16;14;4;3;7;17;16;6;0;0;0;0;0;0
2020-02-21 02:15:00;12;11;2;2;4;20;19;7;2;1;0;0;0;0
2020-02-21 02:30:00;8;10;2;0;1;17;18;5;0;0;0;0;0;0
2020-02-21 02:45:00;13;12;1;3;2;13;17;5;1;0;0;0;0;0
2020-02-21 03:00:00;11;10;2;2;3;15;22;6;0;0;0;0;0;0
2020-02-21 03:15:00;11;14;3;2;3;7;14;6;2;1;0;0;0;0
2020-02-21 03:30:00;10;10;4;2;2;14;16;5;0;1;0;0;0;0
2020-02-21 03:45:00;13;12;3;2;4;11;14;6;0;0;0;0;0;0
2020-02-21 04:00:00;10;11;4;2;4;19;21;4;0;1;0;0;0;0
2020-02-21 04:15:00;12;13;0;3;3;13;16;10;1;1;0;0;0;0
2020-02-21 04:30:00;18;14;3;3;7;18;26;23;2;0;0;0;0;0
2020-02-21 04:45:00;27;26;5;2;8;19;29;9;2;2;0;0;0;0
2020-02-21 05:00:00;54;48;1;6;16;33;36;17;0;1;0;0;0;0
2020-02-21 05:15:00;81;77;10;10;17;33;30;17;6;3;0;0;0;0
2020-02-21 05:30:00;48;53;3;15;16;32;21;27;6;8;14;0;2;0
2020-02-21 05:45:00;52;68;3;16;23;51;52;29;6;4;1;0;0;0
2020-02-21 06:00:00;48;62;6;16;17;48;51;31;7;2;8;0;0;0
2020-02-21 06:15:00;75;88;10;23;23;49;53;34;9;9;0;0;0;0
2020-02-21 06:30:00;69;95;12;23;39;44;47;36;8;2;0;0;0;0
2020-02-21 06:45:00;83;103;9;33;46;72;60;42;12;7;3;0;0;0
2020-02-21 07:00:00;91;105;11;60;68;57;40;40;11;5;0;0;4;0
2020-02-21 07:15:00;108;127;19;88;93;72;68;27;17;11;0;0;3;3
2020-02-21 07:30:00;95;115;33;47;74;79;78;35;12;10;0;0;1;2
2020-02-21 07:45:00;108;108;26;64;71;99;90;47;17;14;0;0;0;0
2020-02-21 08:00:00;84;91;15;32;45;80;79;35;21;11;1;0;0;1
2020-02-21 08:15:00;89;100;25;43;51;84;80;48;13;8;0;0;0;0
2020-02-21 08:30:00;68;105;23;29;37;70;77;43;19;14;6;0;12;0
2020-02-21 08:45:00;72;83;24;37;42;75;88;38;11;9;3;0;3;0
2020-02-21 09:00:00;74;103;18;32;31;85;80;33;8;10;0;0;1;1
2020-02-21 09:15:00;55;69;20;37;37;89;115;40;12;4;0;0;0;0
2020-02-21 09:30:00;73;80;26;33;28;97;129;45;17;6;2;0;2;0
2020-02-21 09:45:00;82;83;19;53;39;108;157;51;17;4;0;0;0;0
2020-02-21 10:00:00;78;79;23;39;31;110;140;39;10;4;0;0;0;0
2020-02-21 10:15:00;84;82;25;36;40;107;160;67;17;14;0;0;0;0
2020-02-21 10:30:00;79;90;27;44;37;104;140;64;20;13;1;0;0;0
2020-02-21 10:45:00;97;91;32;39;40;123;178;59;19;7;0;0;0;2
2020-02-21 11:00:00;82;83;30;42;43;130;161;57;23;7;0;0;0;0
2020-02-21 11:15:00;86;92;24;43;43;124;168;60;18;7;0;0;0;0
2020-02-21 11:30:00;91;85;23;53;46;110;144;66;15;9;0;4;5;5
2020-02-21 11:45:00;88;77;29;45;36;128;132;67;25;7;1;0;0;0
2020-02-21 12:00:00;76;86;28;38;34;121;152;62;28;15;0;0;0;0
2020-02-21 12:15:00;86;71;23;54;59;108;156;54;16;10;2;3;7;9
2020-02-21 12:30:00;96;104;33;41;48;117;142;63;16;11;10;7;21;1
2020-02-21 12:45:00;98;98;25;43;35;114;151;65;21;10;0;0;4;0
2020-02-21 13:00:00;86;82;21;46;48;93;141;58;21;7;0;0;3;1
2020-02-21 13:15:00;89;108;24;41;37;141;151;50;20;12;0;0;0;1
2020-02-21 13:30:00;99;119;22;43;48;119;145;59;24;11;2;0;1;0
2020-02-21 13:45:00;104;119;31;43;39;118;129;59;22;18;3;0;2;0
2020-02-21 14:00:00;113;104;32;40;45;119;133;62;26;15;0;0;9;0
2020-02-21 14:15:00;97;99;30;40;36;113;142;48;24;11;1;1;34;0
2020-02-21 14:30:00;92;104;24;40;36;126;117;53;27;12;1;0;1;0
2020-02-21 14:45:00;100;104;28;39;36;132;149;69;25;11;4;0;1;0
2020-02-21 15:00:00;92;99;20;40;47;130;154;61;33;14;0;0;3;0
2020-02-21 15:15:00;88;94;20;43;51;129;151;50;13;13;0;0;0;0
2020-02-21 15:30:00;101;95;33;41;50;114;139;64;22;8;0;0;0;0
2020-02-21 15:45:00;88;84;27;40;38;142;152;70;28;15;0;0;4;0
2020-02-21 16:00:00;90;91;27;44;26;125;121;48;39;25;5;0;3;0
2020-02-21 16:15:00;95;80;27;38;48;127;152;53;15;8;0;0;17;3
2020-02-21 16:30:00;94;92;27;52;41;125;124;58;21;10;4;5;1;0
2020-02-21 16:45:00;80;85;30;52;29;124;140;75;32;18;0;0;2;0
2020-02-21 17:00:00;99;104;28;42;44;127;139;57;49;20;0;0;0;0
2020-02-21 17:15:00;101;104;22;50;51;135;141;61;21;15;0;0;0;0
2020-02-21 17:30:00;99;105;25;34;41;121;142;53;39;19;0;3;10;0
2020-02-21 17:45:00;107;102;25;36;41;130;130;55;18;9;1;1;4;0
2020-02-21 18:00:00;96;100;18;48;41;138;141;52;35;18;1;0;0;0
2020-02-21 18:15:00;107;116;26;40;40;128;121;43;15;6;0;1;0;0
2020-02-21 18:30:00;93;100;29;45;30;115;121;49;14;10;7;0;0;0
2020-02-21 18:45:00;74;82;27;33;42;135;135;52;23;8;1;5;0;0
2020-02-21 19:00:00;88;90;16;26;36;102;101;39;22;6;1;0;3;0
2020-02-21 19:15:00;65;62;20;19;35;94;100;27;9;6;0;0;0;0
2020-02-21 19:30:00;66;57;11;16;21;74;87;34;7;2;3;0;9;3
2020-02-21 19:45:00;63;67;17;14;25;73;76;55;15;5;0;0;1;0
2020-02-21 20:00:00;47;35;17;15;17;81;79;29;25;7;1;0;0;0
2020-02-21 20:15:00;51;46;13;14;19;71;63;34;14;4;0;0;0;0
