DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-02-28 00:00:00;9;2;1;1;3;10;6;0;0;1;0;0;0;0
2020-02-28 00:15:00;1;3;1;0;2;13;11;1;1;0;0;0;0;0
2020-02-28 00:30:00;12;14;2;0;1;7;4;1;2;0;0;0;0;0
2020-02-28 00:45:00;4;5;3;1;1;3;9;4;1;1;0;0;0;0
2020-02-28 01:00:00;5;4;1;2;2;7;7;4;1;3;0;0;0;0
2020-02-28 01:15:00;5;6;1;0;0;7;11;5;1;1;0;0;0;0
2020-02-28 01:30:00;2;3;1;0;2;8;6;2;0;1;0;0;0;0
2020-02-28 01:45:00;5;2;1;0;4;5;8;1;0;0;0;0;0;0
2020-02-28 02:00:00;4;3;1;0;0;7;11;4;0;1;0;0;0;0
2020-02-28 02:15:00;3;3;1;1;2;5;6;2;0;0;0;0;0;0
2020-02-28 02:30:00;3;6;0;1;1;3;3;3;0;2;0;0;0;0
2020-02-28 02:45:00;5;4;2;2;3;8;9;5;0;0;0;0;0;0
2020-02-28 03:00:00;5;3;0;1;1;6;4;0;0;1;0;0;0;0
2020-02-28 03:15:00;2;3;1;1;1;9;9;8;0;2;0;0;0;0
2020-02-28 03:30:00;9;6;3;0;1;11;6;3;5;2;0;0;0;0
2020-02-28 03:45:00;7;4;4;1;0;10;16;13;5;4;0;0;0;0
2020-02-28 04:00:00;8;0;0;2;3;8;9;2;0;0;0;0;0;0
2020-02-28 04:15:00;8;9;2;5;5;9;10;9;4;3;0;0;0;0
2020-02-28 04:30:00;10;5;2;9;4;10;8;5;1;2;0;0;0;0
2020-02-28 04:45:00;17;12;3;4;4;12;12;6;3;2;0;0;0;0
2020-02-28 05:00:00;35;29;5;5;11;11;25;12;0;2;0;0;0;0
2020-02-28 05:15:00;60;53;5;6;17;34;28;22;7;5;0;0;0;0
2020-02-28 05:30:00;50;58;4;8;17;30;27;17;3;5;0;0;0;0
2020-02-28 05:45:00;55;74;6;13;19;41;47;23;9;8;0;0;0;0
2020-02-28 06:00:00;48;59;3;18;14;58;43;36;4;4;0;0;0;0
2020-02-28 06:15:00;64;85;10;22;28;51;42;26;10;10;0;0;3;0
2020-02-28 06:30:00;76;107;9;22;39;43;34;44;7;3;0;0;0;0
2020-02-28 06:45:00;74;106;14;31;51;63;60;38;14;6;0;0;0;0
2020-02-28 07:00:00;73;96;7;18;57;55;44;25;9;14;0;0;0;0
2020-02-28 07:15:00;84;117;12;29;58;70;69;25;8;11;2;0;0;0
2020-02-28 07:30:00;75;85;17;27;56;69;65;34;4;6;0;0;0;0
2020-02-28 07:45:00;76;80;15;39;47;73;61;54;17;12;0;0;0;0
2020-02-28 08:00:00;86;87;14;25;54;72;66;30;20;4;0;0;0;0
2020-02-28 08:15:00;74;84;22;37;43;76;69;36;11;4;0;0;0;0
2020-02-28 08:30:00;72;91;32;36;34;85;82;41;15;15;0;0;4;0
2020-02-28 08:45:00;76;80;27;49;29;78;85;50;20;8;1;0;3;1
2020-02-28 09:00:00;82;70;21;36;42;76;76;39;14;11;0;0;1;0
2020-02-28 09:15:00;68;86;34;40;32;77;71;31;23;11;0;0;0;2
2020-02-28 09:30:00;79;73;25;41;47;80;89;42;19;5;0;0;0;0
2020-02-28 09:45:00;89;92;30;41;41;94;95;44;16;8;4;0;1;0
2020-02-28 10:00:00;89;89;25;31;33;90;100;41;21;6;0;1;1;0
2020-02-28 10:15:00;68;124;21;40;38;104;105;53;15;14;0;4;0;0
2020-02-28 10:30:00;105;99;34;46;39;101;105;46;17;9;0;0;6;0
2020-02-28 10:45:00;85;90;30;53;44;100;102;48;24;15;0;0;1;0
2020-02-28 11:00:00;91;85;27;41;34;104;104;38;27;15;0;0;2;0
2020-02-28 11:15:00;84;98;29;41;38;108;117;45;17;9;0;0;2;0
2020-02-28 11:30:00;98;94;31;43;40;105;120;46;14;10;1;0;0;0
2020-02-28 11:45:00;85;91;31;40;53;104;115;58;14;11;2;0;0;0
2020-02-28 12:00:00;79;81;27;50;36;121;144;62;16;7;0;0;0;0
2020-02-28 12:15:00;88;103;30;40;36;137;138;62;16;11;0;0;52;1
2020-02-28 12:30:00;88;93;27;46;46;113;132;58;14;8;0;0;0;0
2020-02-28 12:45:00;87;90;22;36;32;125;139;51;25;15;0;0;2;0
2020-02-28 13:00:00;103;96;24;48;41;106;120;52;23;11;0;0;0;0
2020-02-28 13:15:00;109;107;24;31;42;118;147;53;22;13;0;0;25;0
2020-02-28 13:30:00;117;113;29;38;44;106;135;55;17;11;2;0;61;0
2020-02-28 13:45:00;113;113;25;30;45;125;134;52;19;9;0;12;6;0
