DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-04-27 00:00:00;2;1;0;0;0;0;1;1;2;0;0;0;0;0
2020-04-27 00:15:00;4;3;1;2;0;1;0;1;6;0;0;0;0;0
2020-04-27 00:30:00;2;3;1;1;0;0;0;0;4;0;0;0;0;0
2020-04-27 00:45:00;1;3;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-27 01:00:00;1;1;0;1;1;1;0;0;3;0;0;0;0;0
2020-04-27 01:15:00;0;0;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-27 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 01:45:00;0;3;0;1;0;0;0;0;4;0;0;0;0;0
2020-04-27 02:00:00;1;0;1;1;0;0;0;0;3;0;0;0;0;0
2020-04-27 02:15:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-04-27 02:30:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 02:45:00;0;2;1;1;0;0;0;0;2;0;0;0;0;0
2020-04-27 03:00:00;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:15:00;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 03:45:00;0;0;0;0;0;1;0;1;1;0;0;0;0;0
2020-04-27 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-27 04:15:00;1;1;1;1;0;0;0;0;2;0;0;0;0;0
2020-04-27 04:30:00;0;6;2;1;0;0;0;1;1;0;0;0;0;0
2020-04-27 04:45:00;2;4;0;1;0;0;0;6;6;0;0;0;0;0
2020-04-27 05:00:00;4;9;4;3;2;0;0;12;11;0;0;0;1;3
2020-04-27 05:15:00;7;9;12;11;3;0;0;26;45;0;0;0;0;0
2020-04-27 05:30:00;9;22;19;14;5;0;0;38;50;0;0;0;2;0
2020-04-27 05:45:00;4;11;10;11;2;0;0;39;57;0;0;0;0;0
2020-04-27 06:00:00;11;17;10;10;1;0;3;22;48;0;0;0;0;0
2020-04-27 06:15:00;12;19;23;30;4;0;0;38;38;0;0;0;2;0
2020-04-27 06:30:00;11;15;40;41;7;1;2;82;79;0;0;0;7;3
2020-04-27 06:45:00;18;19;25;24;8;3;3;60;59;0;0;0;1;0
2020-04-27 07:00:00;24;31;20;24;3;2;0;48;40;0;0;0;3;0
2020-04-27 07:15:00;27;43;15;16;9;4;0;38;57;0;0;0;0;0
2020-04-27 07:30:00;36;28;34;33;8;3;0;50;61;0;0;0;0;0
2020-04-27 07:45:00;25;40;19;24;6;1;1;43;52;1;0;0;3;0
2020-04-27 08:00:00;14;19;15;17;9;2;1;55;45;0;0;0;0;0
2020-04-27 08:15:00;28;26;10;12;2;0;2;46;34;0;0;0;2;0
2020-04-27 08:30:00;22;27;7;10;11;0;2;38;29;0;0;0;1;0
2020-04-27 08:45:00;25;28;14;16;6;2;1;30;31;0;0;0;0;0
2020-04-27 09:00:00;18;18;7;9;5;2;0;28;22;0;0;0;0;0
2020-04-27 09:15:00;24;19;5;5;7;4;2;30;20;1;0;0;0;0
2020-04-27 09:30:00;18;27;7;10;5;3;4;25;33;0;0;0;2;1
2020-04-27 09:45:00;21;26;5;8;8;3;1;24;22;0;0;0;0;0
2020-04-27 10:00:00;25;20;4;6;10;5;0;23;32;0;0;0;1;0
2020-04-27 10:15:00;21;24;4;6;6;0;1;20;20;0;0;0;0;0
2020-04-27 10:30:00;24;30;7;6;8;3;0;23;27;0;0;0;1;0
2020-04-27 10:45:00;26;27;9;15;6;7;2;32;36;0;0;0;0;0
2020-04-27 11:00:00;22;22;8;12;8;4;1;23;28;0;0;0;2;0
2020-04-27 11:15:00;24;28;12;9;12;5;0;22;26;0;0;0;1;0
2020-04-27 11:30:00;17;28;12;15;11;4;2;28;31;0;0;0;0;0
2020-04-27 11:45:00;25;24;6;10;13;7;3;28;27;0;0;0;6;0
2020-04-27 12:00:00;21;26;11;12;11;5;1;22;32;0;0;0;6;0
2020-04-27 12:15:00;27;22;12;9;8;5;0;22;19;0;0;0;4;0
2020-04-27 12:30:00;23;23;9;9;8;7;3;25;30;3;0;0;0;0
2020-04-27 12:45:00;27;26;14;15;15;5;4;38;32;0;0;0;5;0
2020-04-27 13:00:00;30;25;10;9;13;4;1;39;31;1;0;0;1;0
2020-04-27 13:15:00;34;31;9;13;9;3;0;31;41;0;0;0;2;0
2020-04-27 13:30:00;35;39;11;11;14;7;6;29;38;0;0;0;3;4
