DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-04-06 00:00:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-04-06 00:15:00;1;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-06 00:30:00;1;2;0;0;1;0;0;0;1;0;0;0;0;0
2020-04-06 00:45:00;0;0;0;0;0;1;1;1;1;0;0;0;0;0
2020-04-06 01:00:00;0;1;0;0;1;0;0;0;1;0;0;0;0;0
2020-04-06 01:15:00;0;0;0;0;0;0;0;5;4;0;0;0;0;0
2020-04-06 01:30:00;0;1;1;1;0;0;0;0;1;0;0;0;0;0
2020-04-06 01:45:00;0;0;0;0;1;0;0;2;1;0;0;0;0;0
2020-04-06 02:00:00;0;0;0;1;0;0;0;1;3;0;0;0;0;0
2020-04-06 02:15:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 02:45:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:15:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-06 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 03:45:00;0;1;0;0;0;0;0;1;2;0;0;0;0;0
2020-04-06 04:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-06 04:15:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-06 04:30:00;1;1;0;1;0;0;0;1;0;0;0;0;0;0
2020-04-06 04:45:00;2;3;2;1;0;0;0;2;4;0;0;0;0;0
2020-04-06 05:00:00;3;2;0;0;0;0;0;3;5;0;0;0;0;0
2020-04-06 05:15:00;4;2;4;4;1;0;0;8;6;0;0;0;0;0
2020-04-06 05:30:00;3;6;6;6;1;0;1;25;20;0;0;0;0;0
