DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-13 00:00:00;0;7;1;2;3;8;0;10;2;2;11;6;4
2019-09-13 00:15:00;0;10;3;2;0;9;5;14;3;2;5;7;4
2019-09-13 00:30:00;0;4;3;1;1;9;3;7;2;3;7;6;0
2019-09-13 00:45:00;0;11;7;0;3;5;0;4;5;2;11;7;1
2019-09-13 01:00:00;0;9;5;0;1;2;0;8;3;1;7;8;1
2019-09-13 01:15:00;0;6;1;0;1;3;3;2;0;0;5;5;3
2019-09-13 01:30:00;0;5;2;0;4;6;2;5;0;0;5;5;1
2019-09-13 01:45:00;0;2;1;0;0;1;1;4;1;0;6;4;3
2019-09-13 02:00:00;0;2;1;0;0;3;0;1;2;0;3;2;2
2019-09-13 02:15:00;0;5;1;0;2;3;1;3;0;0;4;2;0
2019-09-13 02:30:00;0;2;1;0;1;4;0;1;0;1;5;3;0
2019-09-13 02:45:00;0;0;1;0;0;0;1;4;0;1;2;0;1
2019-09-13 03:00:00;0;5;1;1;1;0;0;2;0;0;4;7;2
2019-09-13 03:15:00;0;2;0;0;4;3;0;4;0;0;4;2;0
2019-09-13 03:30:00;0;3;0;0;2;6;2;1;1;0;2;1;2
2019-09-13 03:45:00;0;1;1;1;3;4;0;1;1;2;6;2;1
2019-09-13 04:00:00;0;3;2;0;1;5;1;2;1;0;4;8;3
2019-09-13 04:15:00;0;8;1;0;1;6;1;8;1;0;6;2;1
2019-09-13 04:30:00;0;6;3;0;4;10;2;11;5;2;19;8;4
2019-09-13 04:45:00;0;10;7;0;3;9;8;10;6;3;18;16;3
2019-09-13 05:00:00;0;5;6;3;8;19;12;30;18;3;54;55;13
2019-09-13 05:15:00;0;14;8;0;4;18;5;49;25;4;56;87;20
2019-09-13 05:30:00;0;18;17;2;20;49;13;55;37;5;71;76;27
2019-09-13 05:45:00;0;25;18;2;42;85;27;55;55;3;64;65;21
2019-09-13 06:00:00;0;30;23;5;37;74;33;61;53;5;66;61;13
2019-09-13 06:15:00;0;39;24;0;24;52;30;80;68;8;55;74;30
2019-09-13 06:30:00;0;36;30;3;37;63;18;109;124;7;77;84;37
2019-09-13 06:45:00;0;40;41;2;32;56;19;102;104;6;80;87;36
2019-09-13 07:00:00;0;40;26;2;27;51;13;113;145;15;79;59;34
2019-09-13 07:15:00;0;65;57;7;46;70;18;124;160;11;86;95;110
2019-09-13 07:30:00;0;51;49;12;50;66;20;140;151;10;107;97;56
2019-09-13 07:45:00;0;71;79;5;59;62;22;96;109;14;99;95;70
2019-09-13 08:00:00;0;42;41;11;42;59;18;91;102;15;80;81;46
2019-09-13 08:15:00;0;48;26;6;35;71;15;76;81;11;75;80;45
2019-09-13 08:30:00;0;49;48;4;44;64;22;80;85;14;64;77;51
2019-09-13 08:45:00;0;63;53;9;40;60;18;84;73;11;68;85;46
2019-09-13 09:00:00;0;58;38;6;32;50;13;75;50;17;54;63;49
2019-09-13 09:15:00;0;61;37;4;48;52;17;65;50;12;55;73;38
2019-09-13 09:30:00;0;56;47;8;34;59;19;75;58;18;71;71;35
2019-09-13 09:45:00;0;73;59;8;46;44;19;80;60;19;71;64;39
2019-09-13 10:00:00;0;66;61;11;39;49;14;71;49;14;73;53;33
2019-09-13 10:15:00;0;74;57;7;45;64;19;53;40;19;88;71;47
2019-09-13 10:30:00;0;66;56;7;50;58;21;69;35;16;75;72;46
2019-09-13 10:45:00;0;63;47;8;49;67;21;76;56;22;84;72;54
2019-09-13 11:00:00;0;67;56;7;41;61;28;82;59;20;86;70;48
2019-09-13 11:15:00;0;80;75;11;49;70;22;59;44;19;76;73;36
2019-09-13 11:30:00;0;87;76;11;50;67;38;96;49;22;80;88;52
2019-09-13 11:45:00;0;62;60;7;49;68;29;76;44;20;94;70;43
2019-09-13 12:00:00;0;73;65;8;52;79;29;73;50;14;97;88;46
2019-09-13 12:15:00;0;80;87;19;64;90;29;69;49;17;72;85;43
2019-09-13 12:30:00;0;99;91;16;60;92;25;85;57;11;80;72;53
2019-09-13 12:45:00;0;93;99;18;60;87;25;109;73;17;73;82;55
2019-09-13 13:00:00;0;125;125;22;63;60;25;105;75;19;84;96;47
2019-09-13 13:15:00;0;116;130;12;61;84;26;91;70;15;102;115;55
2019-09-13 13:30:00;0;100;96;13;50;74;33;88;70;24;117;141;63
2019-09-13 13:45:00;0;93;107;9;63;96;31;90;70;18;91;111;41
2019-09-13 14:00:00;0;93;102;16;68;97;29;79;58;11;101;108;33
2019-09-13 14:15:00;0;100;112;6;71;85;22;76;61;18;93;94;46
2019-09-13 14:30:00;0;125;154;19;74;83;32;91;60;18;90;112;50
2019-09-13 14:45:00;0;122;148;13;72;93;23;63;53;21;89;91;34
2019-09-13 15:00:00;0;113;137;16;78;97;37;73;41;19;70;85;39
2019-09-13 15:15:00;0;95;122;16;73;101;26;81;57;19;102;106;49
2019-09-13 15:30:00;0;94;100;6;64;75;31;79;59;20;104;105;47
2019-09-13 15:45:00;0;94;95;9;70;91;30;83;74;17;96;97;54
2019-09-13 16:00:00;0;82;86;15;64;84;32;81;61;18;87;109;48
2019-09-13 16:15:00;0;81;95;13;66;97;19;74;78;24;81;87;52
2019-09-13 16:30:00;0;93;84;9;58;78;22;69;58;25;85;75;25
2019-09-13 16:45:00;0;80;76;10;78;86;32;82;60;26;90;79;36
2019-09-13 17:00:00;0;66;69;12;62;83;36;68;55;18;82;75;40
2019-09-13 17:15:00;0;89;79;8;49;71;22;72;54;23;78;88;45
2019-09-13 17:30:00;0;67;58;9;47;66;27;80;65;21;88;76;39
2019-09-13 17:45:00;0;77;82;7;59;82;21;85;56;15;76;73;41
2019-09-13 18:00:00;0;73;70;10;45;70;22;76;66;19;67;69;36
2019-09-13 18:15:00;0;74;75;9;44;69;20;89;65;23;73;66;41
2019-09-13 18:30:00;0;57;44;5;56;66;30;76;64;18;76;60;38
2019-09-13 18:45:00;0;69;56;8;46;67;12;67;57;19;71;67;43
2019-09-13 19:00:00;0;55;58;9;40;57;24;62;51;24;64;66;36
2019-09-13 19:15:00;0;54;55;4;28;51;20;58;35;15;68;60;32
2019-09-13 19:30:00;0;46;35;6;39;49;17;61;42;16;58;54;33
2019-09-13 19:45:00;0;52;32;9;29;41;8;60;34;8;62;53;41
2019-09-13 20:00:00;0;61;49;6;31;36;20;57;46;14;63;45;38
2019-09-13 20:15:00;0;46;44;7;27;44;14;56;31;14;37;48;36
2019-09-13 20:30:00;0;44;28;2;23;33;14;53;28;11;50;37;31
2019-09-13 20:45:00;0;33;24;4;21;29;14;50;32;7;57;50;22
2019-09-13 21:00:00;0;41;30;5;19;25;10;52;30;6;62;69;30
2019-09-13 21:15:00;0;35;24;2;19;28;14;59;32;7;59;65;19
2019-09-13 21:30:00;0;34;28;9;20;29;15;45;28;6;45;39;19
2019-09-13 21:45:00;0;47;30;8;39;67;11;23;17;4;26;24;20
2019-09-13 22:00:00;0;42;35;7;38;71;14;39;16;4;29;30;18
2019-09-13 22:15:00;0;42;37;1;32;57;12;40;20;11;29;27;19
2019-09-13 22:30:00;0;34;28;4;16;29;6;35;13;10;29;23;17
2019-09-13 22:45:00;0;34;16;14;12;22;8;16;7;1;30;16;9
2019-09-13 23:00:00;0;24;31;6;16;23;8;26;13;4;30;17;17
2019-09-13 23:15:00;0;15;23;2;7;17;5;25;22;7;22;17;11
2019-09-13 23:30:00;0;24;18;1;9;16;6;14;5;5;22;15;18
2019-09-13 23:45:00;0;19;20;2;10;16;2;20;10;2;19;18;12
