DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-06 20:30:00;0;41;37;10;29;49;8;44;28;9;29;23;23
2019-09-06 20:45:00;0;30;30;5;24;28;13;45;28;5;47;53;27
2019-09-06 21:00:00;0;37;30;5;16;30;13;35;22;11;58;59;20
2019-09-06 21:15:00;0;35;20;2;11;38;14;50;27;12;51;53;24
2019-09-06 21:30:00;0;35;21;4;23;40;6;36;27;8;42;30;28
2019-09-06 21:45:00;0;41;30;3;32;63;15;30;13;6;25;32;11
2019-09-06 22:00:00;0;35;41;7;33;64;17;28;15;4;32;25;21
2019-09-06 22:15:00;0;34;29;6;17;42;14;24;11;4;34;22;12
2019-09-06 22:30:00;0;38;26;3;18;25;7;31;15;5;28;17;11
2019-09-06 22:45:00;0;33;19;4;8;24;10;33;8;6;29;22;18
2019-09-06 23:00:00;0;34;24;9;10;15;5;27;13;6;27;24;18
2019-09-06 23:15:00;0;26;22;3;10;18;4;21;12;7;31;19;12
2019-09-06 23:30:00;0;26;16;3;6;9;4;17;10;7;19;14;6
2019-09-06 23:45:00;0;17;15;3;7;17;5;19;10;2;22;16;10
