DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-20 00:00:00;0;6;3;0;3;7;3;9;5;1;8;8;6
2019-09-20 00:15:00;0;12;6;2;4;5;0;7;4;1;9;4;4
2019-09-20 00:30:00;0;7;2;0;2;6;3;11;0;4;10;6;7
2019-09-20 00:45:00;0;7;4;0;2;2;2;4;0;0;6;8;2
2019-09-20 01:00:00;0;3;3;1;1;8;2;7;6;0;3;5;2
2019-09-20 01:15:00;0;3;1;0;1;2;2;3;3;2;5;5;2
2019-09-20 01:30:00;0;3;3;0;2;5;1;7;3;1;2;3;2
2019-09-20 01:45:00;0;1;2;0;0;1;0;6;2;0;4;2;4
2019-09-20 02:00:00;0;3;0;0;1;3;2;1;2;1;4;0;1
2019-09-20 02:15:00;0;1;1;0;1;2;0;2;0;1;5;7;1
2019-09-20 02:30:00;0;5;1;0;0;1;0;4;2;0;1;2;2
2019-09-20 02:45:00;0;3;1;0;0;4;2;2;1;0;2;2;2
2019-09-20 03:00:00;0;4;1;0;0;0;0;3;0;0;4;2;0
2019-09-20 03:15:00;0;4;1;0;2;7;0;2;2;1;7;7;1
2019-09-20 03:30:00;0;6;3;0;2;4;1;1;0;1;0;2;1
2019-09-20 03:45:00;0;3;0;1;0;3;3;2;0;1;2;2;5
2019-09-20 04:00:00;0;2;0;0;1;2;1;3;2;0;6;3;2
2019-09-20 04:15:00;0;7;4;0;5;8;0;7;2;1;9;2;0
2019-09-20 04:30:00;0;12;8;0;4;7;2;11;2;1;15;12;5
2019-09-20 04:45:00;0;7;5;0;4;10;1;12;3;1;26;24;4
2019-09-20 05:00:00;0;9;4;1;3;14;6;34;20;4;62;57;11
2019-09-20 05:15:00;0;18;8;1;10;24;8;39;24;9;58;80;19
2019-09-20 05:30:00;0;20;12;1;19;53;20;56;32;2;72;83;26
2019-09-20 05:45:00;0;32;19;2;40;73;18;55;54;3;64;81;26
2019-09-20 06:00:00;0;33;27;3;42;64;36;51;45;7;51;71;19
2019-09-20 06:15:00;0;37;22;1;35;58;24;80;79;5;68;76;11
2019-09-20 06:30:00;0;32;30;1;37;50;20;105;113;6;76;98;28
2019-09-20 06:45:00;0;36;37;3;25;43;18;107;108;8;81;94;39
2019-09-20 07:00:00;0;43;31;6;45;55;11;127;140;12;86;84;37
2019-09-20 07:15:00;0;42;34;5;50;64;15;139;183;17;79;87;54
