DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-04-03 00:00:00;2;1;2;9;3;0;0;0;0;0;0;0;0
2020-04-03 00:15:00;4;6;3;5;4;0;0;0;0;0;0;0;0
2020-04-03 00:30:00;0;6;2;4;2;0;0;0;0;0;0;0;0
2020-04-03 00:45:00;1;4;3;9;5;1;0;0;0;0;0;0;0
2020-04-03 01:00:00;0;2;4;5;3;1;0;0;0;0;0;0;0
2020-04-03 01:15:00;1;2;4;4;0;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;0;2;1;5;2;0;0;0;0;0;0;0;0
2020-04-03 01:45:00;1;3;1;1;0;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;0;1;3;2;4;0;0;0;0;0;0;0;0
2020-04-03 02:15:00;1;3;1;6;1;1;0;0;0;0;0;0;0
2020-04-03 02:30:00;4;1;1;2;3;0;0;0;0;0;0;0;0
2020-04-03 02:45:00;1;5;2;5;0;0;0;0;0;0;0;0;0
2020-04-03 03:00:00;0;2;0;4;3;0;0;0;0;0;0;0;0
2020-04-03 03:15:00;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;0;5;0;0;2;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;1;5;0;1;3;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;0;2;1;2;1;0;0;0;0;0;0;0;0
2020-04-03 04:15:00;1;3;2;6;2;0;0;0;0;0;0;0;0
2020-04-03 04:30:00;3;7;4;9;4;0;0;0;0;0;0;0;0
2020-04-03 04:45:00;2;5;5;11;6;0;0;0;0;0;0;0;0
2020-04-03 05:00:00;1;9;2;11;3;0;0;0;0;0;0;0;0
2020-04-03 05:15:00;7;10;3;33;21;1;0;0;0;0;0;0;0
2020-04-03 05:30:00;10;20;8;36;38;1;0;0;3;0;0;0;0
2020-04-03 05:45:00;11;35;8;41;45;1;0;0;0;0;0;0;0
2020-04-03 06:00:00;7;24;7;36;35;4;0;0;0;0;0;0;0
2020-04-03 06:15:00;18;26;15;59;42;2;0;0;0;0;0;0;0
2020-04-03 06:30:00;15;33;22;54;53;5;0;0;0;0;0;0;0
2020-04-03 06:45:00;19;45;21;80;80;8;0;0;0;0;0;0;0
2020-04-03 07:00:00;21;33;19;54;48;5;0;2;0;0;0;0;0
2020-04-03 07:15:00;24;47;19;62;62;13;0;0;0;0;0;0;0
2020-04-03 07:30:00;27;57;30;78;50;9;0;1;5;0;0;0;0
2020-04-03 07:45:00;27;49;33;72;62;7;0;2;0;0;0;0;0
2020-04-03 08:00:00;24;31;30;60;48;7;0;0;2;0;0;0;0
2020-04-03 08:15:00;21;31;24;51;40;6;0;0;0;0;0;0;0
2020-04-03 08:30:00;30;36;26;66;53;7;0;1;8;0;0;0;0
2020-04-03 08:45:00;21;39;31;63;48;7;0;1;0;0;0;0;0
2020-04-03 09:00:00;26;47;32;46;46;13;0;0;6;2;0;0;0
2020-04-03 09:15:00;27;33;30;56;33;13;0;0;13;0;0;0;0
2020-04-03 09:30:00;22;43;37;73;49;15;0;0;0;3;0;0;0
2020-04-03 09:45:00;27;51;32;67;48;14;0;1;0;0;0;0;0
2020-04-03 10:00:00;30;36;37;67;51;11;0;1;2;0;0;0;0
2020-04-03 10:15:00;33;56;30;62;53;18;0;0;9;0;0;0;0
2020-04-03 10:30:00;46;56;38;72;58;15;0;2;2;0;0;0;0
2020-04-03 10:45:00;39;71;42;79;55;22;0;1;3;0;0;0;0
2020-04-03 11:00:00;33;53;43;73;61;12;0;0;6;0;0;0;0
2020-04-03 11:15:00;32;51;37;76;59;15;0;0;4;0;0;0;0
2020-04-03 11:30:00;42;51;43;74;63;15;0;0;25;0;0;0;2
2020-04-03 11:45:00;39;50;43;78;62;31;0;1;19;0;0;0;0
2020-04-03 12:00:00;45;71;32;83;62;15;0;1;4;0;0;2;0
2020-04-03 12:15:00;56;87;35;79;75;15;0;2;7;0;0;0;0
2020-04-03 12:30:00;41;76;41;71;66;22;0;1;13;0;0;1;0
2020-04-03 12:45:00;36;80;43;87;80;15;0;0;0;0;0;0;0
2020-04-03 13:00:00;35;61;41;81;60;16;0;1;1;0;0;0;0
2020-04-03 13:15:00;36;64;39;64;55;19;0;0;1;0;0;0;5
2020-04-03 13:30:00;32;64;41;91;67;15;0;1;1;0;0;0;0
2020-04-03 13:45:00;43;67;42;85;80;14;0;1;46;0;0;0;0
2020-04-03 14:00:00;46;74;36;75;66;21;0;0;14;0;0;0;0
2020-04-03 14:15:00;50;66;26;74;77;13;0;1;0;0;3;0;0
2020-04-03 14:30:00;40;62;35;82;61;14;0;0;23;0;0;0;0
2020-04-03 14:45:00;37;72;36;95;59;19;0;0;3;0;0;0;0
2020-04-03 15:00:00;48;58;35;70;63;12;0;0;5;0;0;0;0
2020-04-03 15:15:00;28;61;31;80;50;17;0;1;8;0;0;0;0
2020-04-03 15:30:00;42;49;39;76;73;19;0;2;1;0;1;0;0
2020-04-03 15:45:00;40;54;37;79;46;11;0;0;12;0;0;0;0
2020-04-03 16:00:00;36;53;34;84;43;12;0;0;0;0;0;0;0
2020-04-03 16:15:00;33;50;43;70;49;9;0;1;38;0;0;4;4
2020-04-03 16:30:00;29;42;42;78;69;20;0;0;0;0;0;0;0
2020-04-03 16:45:00;32;57;40;64;50;13;0;3;1;0;0;0;0
2020-04-03 17:00:00;40;61;33;77;50;16;0;1;0;0;0;0;0
2020-04-03 17:15:00;32;51;26;68;54;12;0;1;3;0;0;0;0
2020-04-03 17:30:00;28;46;29;68;55;18;0;1;0;0;0;0;0
2020-04-03 17:45:00;31;38;32;60;48;10;0;0;3;0;0;0;0
2020-04-03 18:00:00;26;37;34;57;49;16;0;0;0;0;0;0;0
2020-04-03 18:15:00;20;46;30;57;34;8;0;0;6;0;0;0;0
2020-04-03 18:30:00;25;37;29;54;32;6;0;0;1;0;0;0;0
2020-04-03 18:45:00;32;34;20;45;25;12;0;0;2;0;2;0;0
2020-04-03 19:00:00;21;33;19;53;28;17;0;0;0;0;0;0;0
2020-04-03 19:15:00;24;26;20;53;42;8;0;0;13;0;0;0;0
2020-04-03 19:30:00;18;28;24;40;40;9;0;0;25;0;0;0;0
2020-04-03 19:45:00;17;21;15;32;22;7;0;0;11;0;0;0;0
2020-04-03 20:00:00;8;18;18;35;31;9;0;0;2;0;0;0;0
2020-04-03 20:15:00;11;32;18;27;21;2;0;0;7;0;0;0;0
2020-04-03 20:30:00;13;14;14;27;17;2;0;0;5;0;0;0;0
2020-04-03 20:45:00;6;16;13;27;21;2;0;0;66;0;0;0;0
2020-04-03 21:00:00;7;12;10;29;23;3;0;0;0;0;0;0;0
2020-04-03 21:15:00;7;9;11;19;14;3;0;0;0;0;0;0;0
2020-04-03 21:30:00;12;16;12;23;16;1;0;0;3;0;0;0;0
2020-04-03 21:45:00;6;15;6;8;4;1;0;0;0;0;0;0;1
2020-04-03 22:00:00;9;20;9;21;10;0;0;0;6;0;0;0;0
2020-04-03 22:15:00;6;9;5;17;10;2;0;0;0;0;0;0;0
2020-04-03 22:30:00;4;5;3;12;9;2;0;0;1;0;0;0;0
2020-04-03 22:45:00;0;5;3;15;7;1;0;0;0;0;0;0;0
2020-04-03 23:00:00;7;8;7;14;9;1;0;0;0;0;0;0;0
2020-04-03 23:15:00;3;5;5;9;3;0;0;0;0;0;0;0;0
2020-04-03 23:30:00;1;3;1;5;1;0;0;0;0;0;0;0;0
2020-04-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
