DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-11-20 00:00:00;5;4;11;8;0;0;0;0;0;0;0;0
2019-11-20 00:15:00;11;3;3;3;0;0;0;0;0;0;0;0
2019-11-20 00:30:00;8;7;2;2;0;0;0;0;0;0;0;0
2019-11-20 00:45:00;9;1;9;7;0;0;0;0;0;0;0;0
2019-11-20 01:00:00;8;3;7;5;0;0;0;0;0;0;0;0
2019-11-20 01:15:00;9;4;5;3;0;0;0;0;0;0;0;0
2019-11-20 01:30:00;3;1;2;3;0;0;0;0;0;0;0;0
2019-11-20 01:45:00;5;3;9;4;0;0;0;0;0;0;0;0
2019-11-20 02:00:00;4;3;4;8;0;0;0;0;0;0;0;0
2019-11-20 02:15:00;10;3;4;4;0;0;0;0;0;0;0;0
2019-11-20 02:30:00;6;2;3;1;0;0;0;0;0;0;0;0
2019-11-20 02:45:00;6;2;8;4;0;0;0;0;0;0;0;0
2019-11-20 03:00:00;7;2;4;0;0;0;0;0;0;0;0;0
2019-11-20 03:15:00;9;4;4;2;0;0;0;0;0;0;0;0
2019-11-20 03:30:00;7;4;3;3;0;0;0;0;0;0;0;0
2019-11-20 03:45:00;6;3;7;4;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;9;2;1;4;0;0;0;0;0;0;0;0
2019-11-20 04:15:00;7;1;5;1;0;0;0;0;0;0;0;0
2019-11-20 04:30:00;13;7;6;9;0;0;0;0;0;0;0;0
2019-11-20 04:45:00;19;3;13;14;0;0;0;0;0;0;0;0
2019-11-20 05:00:00;29;6;23;26;0;0;0;0;0;0;0;0
2019-11-20 05:15:00;33;11;26;28;0;0;0;0;0;0;0;0
2019-11-20 05:30:00;57;20;36;49;0;0;0;0;0;0;0;0
2019-11-20 05:45:00;102;46;51;65;0;0;0;0;0;0;0;0
2019-11-20 06:00:00;85;34;46;78;0;0;0;0;0;0;0;0
2019-11-20 06:15:00;106;40;64;92;0;0;0;0;0;0;0;0
2019-11-20 06:30:00;105;45;69;97;2;0;0;0;0;0;0;0
2019-11-20 06:45:00;107;56;65;113;2;1;0;0;24;4;0;0
2019-11-20 07:00:00;147;75;78;109;13;0;0;0;3;2;0;0
2019-11-20 07:15:00;138;65;84;116;1;5;0;0;3;4;0;0
2019-11-20 07:30:00;145;91;90;104;1;1;0;0;2;0;0;0
2019-11-20 07:45:00;130;95;97;99;1;12;0;0;13;7;0;0
2019-11-20 08:00:00;136;71;87;93;2;3;0;0;6;9;0;0
2019-11-20 08:15:00;138;70;78;101;5;9;0;0;11;0;0;0
2019-11-20 08:30:00;123;71;69;86;7;16;0;0;12;12;0;1
2019-11-20 08:45:00;132;81;74;106;12;11;0;0;55;9;0;2
2019-11-20 09:00:00;114;85;79;88;19;2;0;0;4;21;0;0
2019-11-20 09:15:00;122;86;83;79;13;4;0;0;1;11;0;0
2019-11-20 09:30:00;139;89;66;70;12;9;0;0;2;11;0;0
2019-11-20 09:45:00;144;79;80;87;29;6;2;0;0;13;0;0
2019-11-20 10:00:00;123;70;89;85;10;4;0;0;7;10;0;0
2019-11-20 10:15:00;136;63;87;99;5;7;0;0;9;22;0;2
2019-11-20 10:30:00;136;93;77;98;12;21;2;0;5;2;0;0
2019-11-20 10:45:00;153;79;93;112;12;7;0;0;15;56;0;6
2019-11-20 11:00:00;135;93;83;98;10;6;0;0;7;9;0;0
2019-11-20 11:15:00;112;74;78;99;6;8;4;0;24;8;0;0
2019-11-20 11:30:00;133;97;91;108;4;8;0;0;10;5;0;0
2019-11-20 11:45:00;129;79;95;103;25;4;0;0;5;51;0;0
2019-11-20 12:00:00;122;86;107;117;5;0;0;0;2;11;0;0
2019-11-20 12:15:00;120;73;105;118;16;28;0;0;2;10;0;0
2019-11-20 12:30:00;129;71;94;110;15;33;1;0;65;54;0;0
2019-11-20 12:45:00;134;95;90;114;14;11;0;0;11;17;0;0
2019-11-20 13:00:00;111;70;81;102;4;12;0;10;28;5;12;0
2019-11-20 13:15:00;127;85;104;126;4;14;0;0;25;5;1;0
2019-11-20 13:30:00;115;78;93;107;0;16;0;0;26;76;1;13
2019-11-20 13:45:00;123;67;103;129;40;13;11;0;13;24;0;11
2019-11-20 14:00:00;139;88;96;112;7;12;3;1;1;12;1;1
2019-11-20 14:15:00;155;98;99;111;31;8;0;0;5;26;0;0
2019-11-20 14:30:00;140;72;109;118;9;7;0;0;13;11;0;0
2019-11-20 14:45:00;129;100;118;154;4;13;0;3;18;12;6;1
2019-11-20 15:00:00;119;75;106;143;15;19;2;0;23;6;4;6
2019-11-20 15:15:00;163;118;115;123;16;15;0;0;26;4;0;0
2019-11-20 15:30:00;140;93;113;153;6;6;6;0;6;4;0;3
2019-11-20 15:45:00;156;125;118;172;5;6;0;2;14;8;4;3
2019-11-20 16:00:00;125;97;131;165;10;31;0;5;64;9;8;0
2019-11-20 16:15:00;150;109;139;172;19;1;0;0;8;2;0;5
2019-11-20 16:30:00;164;119;142;170;14;5;3;0;6;4;1;0
2019-11-20 16:45:00;158;101;150;199;18;12;0;0;18;62;0;0
2019-11-20 17:00:00;134;93;143;157;54;6;4;0;8;7;0;1
2019-11-20 17:15:00;173;131;124;144;1;2;0;0;3;9;0;0
2019-11-20 17:30:00;161;107;135;149;21;44;0;0;7;11;0;0
2019-11-20 17:45:00;109;82;119;139;1;47;0;3;0;5;0;0
2019-11-20 18:00:00;129;118;106;149;24;0;0;0;3;11;0;0
2019-11-20 18:15:00;140;104;101;127;9;9;0;0;13;5;0;0
2019-11-20 18:30:00;119;102;101;121;17;29;0;0;4;13;0;0
2019-11-20 18:45:00;110;88;101;122;105;9;0;0;20;35;0;0
2019-11-20 19:00:00;114;82;90;98;22;11;0;0;6;5;0;0
2019-11-20 19:15:00;89;74;107;126;10;4;1;0;0;30;0;3
2019-11-20 19:30:00;74;49;84;88;19;8;0;0;0;14;0;2
2019-11-20 19:45:00;68;35;74;77;0;2;0;0;0;0;0;0
2019-11-20 20:00:00;57;37;91;103;5;73;0;0;12;2;0;0
2019-11-20 20:15:00;50;39;59;78;2;0;0;0;0;4;0;0
2019-11-20 20:30:00;55;30;49;62;0;0;0;0;0;1;0;0
2019-11-20 20:45:00;47;26;49;51;0;0;0;0;0;1;0;0
2019-11-20 21:00:00;50;24;40;38;1;0;0;0;0;0;0;0
2019-11-20 21:15:00;39;23;57;57;0;0;0;0;0;0;0;0
2019-11-20 21:30:00;29;19;33;42;0;0;0;0;0;0;0;0
2019-11-20 21:45:00;51;21;43;34;0;0;0;0;0;0;0;0
2019-11-20 22:00:00;38;30;32;37;0;0;0;0;0;0;0;0
2019-11-20 22:15:00;34;24;36;32;0;0;0;0;0;0;0;0
2019-11-20 22:30:00;37;8;17;19;0;0;0;0;0;0;0;0
2019-11-20 22:45:00;34;18;22;11;0;0;0;0;0;0;0;0
2019-11-20 23:00:00;13;14;20;19;0;0;0;0;0;0;0;0
2019-11-20 23:15:00;20;5;15;9;0;0;0;0;0;0;0;0
2019-11-20 23:30:00;12;4;15;13;0;0;0;0;0;0;0;0
2019-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
