DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-10 00:00:00;5;4;1;0;1;8;7;5;4;8;5;4;1
2020-07-10 00:15:00;6;1;2;2;1;11;9;3;5;5;6;4;2
2020-07-10 00:30:00;7;1;1;2;1;8;4;1;1;3;3;2;1
2020-07-10 00:45:00;5;2;0;3;5;8;8;2;1;1;4;4;0
2020-07-10 01:00:00;5;0;2;3;1;6;5;0;0;1;2;0;2
2020-07-10 01:15:00;4;1;0;1;3;11;8;2;2;6;4;1;0
2020-07-10 01:30:00;2;0;0;1;1;7;7;1;0;0;1;1;0
2020-07-10 01:45:00;2;0;2;0;3;6;0;2;3;3;1;0;2
2020-07-10 02:00:00;3;3;2;1;1;7;3;0;2;3;2;0;2
2020-07-10 02:15:00;3;2;0;0;0;9;5;1;0;1;2;0;0
2020-07-10 02:30:00;4;1;0;0;1;11;5;0;0;1;1;0;0
2020-07-10 02:45:00;7;2;0;1;3;5;6;1;0;5;0;0;0
2020-07-10 03:00:00;6;0;0;2;1;3;2;1;0;1;1;0;0
2020-07-10 03:15:00;4;0;0;2;2;5;4;0;0;2;2;0;0
2020-07-10 03:30:00;5;2;0;0;2;13;14;5;3;6;5;1;0
2020-07-10 03:45:00;10;4;1;3;4;12;8;1;0;1;5;2;1
2020-07-10 04:00:00;3;1;0;0;3;10;11;2;1;3;3;0;0
2020-07-10 04:15:00;5;5;0;3;5;10;8;0;0;1;1;0;0
2020-07-10 04:30:00;6;1;3;4;12;14;9;3;0;1;0;0;2
2020-07-10 04:45:00;14;4;0;2;8;22;16;2;2;5;2;2;0
2020-07-10 05:00:00;22;11;0;6;9;19;16;1;1;1;1;0;0
2020-07-10 05:15:00;21;12;5;16;23;27;24;10;3;5;3;2;5
2020-07-10 05:30:00;35;20;6;15;29;43;31;12;6;8;6;2;7
2020-07-10 05:45:00;29;29;8;28;31;50;60;17;12;11;6;5;7
2020-07-10 06:00:00;31;26;4;18;24;52;64;19;11;8;6;4;5
2020-07-10 06:15:00;43;40;15;32;34;63;65;30;16;11;7;3;15
2020-07-10 06:30:00;48;41;15;36;49;83;87;39;30;28;15;2;13
2020-07-10 06:45:00;48;50;15;78;47;99;119;63;47;40;14;5;13
2020-07-10 07:00:00;50;51;14;34;45;74;84;52;30;38;25;7;15
2020-07-10 07:15:00;51;56;14;52;43;101;122;51;30;44;27;8;9
2020-07-10 07:30:00;67;65;15;67;54;93;109;59;33;46;20;15;12
2020-07-10 07:45:00;55;41;22;57;50;98;118;72;42;41;21;9;14
2020-07-10 08:00:00;55;38;18;53;44;95;99;61;29;43;17;6;19
2020-07-10 08:15:00;52;61;22;48;45;90;80;57;39;45;27;20;22
2020-07-10 08:30:00;53;43;18;54;43;107;104;59;40;60;31;13;18
2020-07-10 08:45:00;66;48;16;71;41;91;89;67;46;54;22;7;15
2020-07-10 09:00:00;63;59;10;59;33;93;94;52;35;43;33;17;10
2020-07-10 09:15:00;73;70;26;56;36;88;104;73;38;69;45;16;26
2020-07-10 09:30:00;74;55;26;75;41;105;93;68;37;58;39;15;23
2020-07-10 09:45:00;72;71;28;78;35;98;95;81;53;78;39;22;27
2020-07-10 10:00:00;81;54;12;78;38;84;86;60;41;67;61;18;14
2020-07-10 10:15:00;83;66;25;72;31;91;82;70;46;90;75;27;20
2020-07-10 10:30:00;80;65;21;68;45;87;90;58;37;81;74;29;19
2020-07-10 10:45:00;75;67;24;77;44;100;84;58;39;78;56;27;23
2020-07-10 11:00:00;59;57;19;65;47;89;88;59;42;97;66;23;17
2020-07-10 11:15:00;75;69;25;62;39;105;82;59;40;91;76;18;21
2020-07-10 11:30:00;79;59;21;65;33;104;96;74;40;106;70;28;23
2020-07-10 11:45:00;77;72;25;70;41;108;95;78;51;96;78;31;16
2020-07-10 12:00:00;97;85;31;56;43;115;105;71;46;96;62;30;27
2020-07-10 12:15:00;88;75;30;76;40;92;103;61;45;118;88;39;30
2020-07-10 12:30:00;85;83;22;72;36;90;95;61;49;110;63;27;20
2020-07-10 12:45:00;75;70;32;64;45;98;91;69;50;87;68;27;29
2020-07-10 13:00:00;71;69;26;63;39;118;86;56;39;77;67;32;26
2020-07-10 13:15:00;79;75;25;79;43;89;97;56;45;105;63;23;14
2020-07-10 13:30:00;84;76;20;74;50;110;100;54;23;93;66;18;18
2020-07-10 13:45:00;78;72;30;69;52;98;97;53;49;103;64;28;29
2020-07-10 14:00:00;87;82;18;62;39;109;105;55;33;99;66;26;17
2020-07-10 14:15:00;73;76;25;61;47;98;97;54;39;92;69;23;24
2020-07-10 14:30:00;81;90;24;89;47;121;104;55;45;89;54;22;22
2020-07-10 14:45:00;90;101;29;87;47;111;109;63;45;86;58;23;31
2020-07-10 15:00:00;74;91;26;71;43;96;84;53;43;97;73;30;25
2020-07-10 15:15:00;86;84;30;75;44;112;75;52;40;96;79;21;28
2020-07-10 15:30:00;77;64;29;66;63;100;91;63;45;81;64;19;26
2020-07-10 15:45:00;84;87;27;60;39;102;107;56;44;91;71;22;28
2020-07-10 16:00:00;89;95;29;63;39;113;85;62;42;92;65;28;27
2020-07-10 16:15:00;77;67;27;58;30;76;71;55;39;101;62;29;27
2020-07-10 16:30:00;70;52;34;57;44;93;77;55;42;98;73;21;32
2020-07-10 16:45:00;68;43;18;60;41;73;70;53;37;86;69;27;21
2020-07-10 17:00:00;72;64;13;68;36;96;84;63;38;80;67;28;13
2020-07-10 17:15:00;81;65;17;72;40;99;87;67;43;80;63;25;18
2020-07-10 17:30:00;71;54;23;69;37;96;68;49;33;98;76;26;21
2020-07-10 17:45:00;68;42;17;61;48;77;63;52;39;84;61;19;19
2020-07-10 18:00:00;74;46;32;56;39;83;52;55;46;88;66;35;30
2020-07-10 18:15:00;69;58;25;45;39;71;44;55;37;86;74;33;27
2020-07-10 18:30:00;61;33;11;48;32;74;48;49;42;87;71;25;9
2020-07-10 18:45:00;50;37;14;45;42;83;58;35;28;92;57;25;15
2020-07-10 19:00:00;57;37;20;38;32;64;55;35;27;83;72;30;19
2020-07-10 19:15:00;44;31;10;26;30;59;37;25;22;57;54;27;12
2020-07-10 19:30:00;38;19;14;26;33;45;33;21;19;53;42;12;14
2020-07-10 19:45:00;32;25;13;16;22;61;33;29;22;66;53;17;13
2020-07-10 20:00:00;42;17;9;16;18;44;24;17;15;54;45;20;9
2020-07-10 20:15:00;30;19;15;25;13;48;26;13;15;31;27;7;15
2020-07-10 20:30:00;30;11;6;18;16;36;21;15;12;25;21;14;5
2020-07-10 20:45:00;26;13;8;10;20;42;23;15;11;27;15;11;8
2020-07-10 21:00:00;22;16;7;6;22;39;21;14;13;24;19;12;6
2020-07-10 21:15:00;26;8;7;11;24;38;18;13;12;19;14;9;7
2020-07-10 21:30:00;22;10;5;11;19;41;17;16;13;20;20;8;5
2020-07-10 21:45:00;17;15;1;8;14;28;13;13;15;21;15;5;1
2020-07-10 22:00:00;21;12;3;6;13;32;28;12;12;23;19;5;4
2020-07-10 22:15:00;26;11;5;12;13;48;28;17;16;17;13;4;5
