DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-03 15:00:00;100;112;27;71;39;113;85;73;52;96;56;31;26
2020-07-03 15:15:00;102;112;31;88;44;110;94;75;55;98;68;28;26
2020-07-03 15:30:00;96;119;34;82;51;108;87;59;55;109;62;32;32
2020-07-03 15:45:00;104;106;23;72;42;95;92;62;58;106;87;36;23
2020-07-03 16:00:00;91;97;27;71;37;88;74;60;54;110;85;35;29
2020-07-03 16:15:00;88;81;29;96;43;96;81;53;39;118;61;27;27
2020-07-03 16:30:00;84;92;24;67;45;105;81;71;41;116;80;41;26
2020-07-03 16:45:00;75;70;32;76;49;83;75;73;49;101;74;21;29
2020-07-03 17:00:00;77;60;26;60;38;101;76;51;42;99;73;26;25
2020-07-03 17:15:00;73;72;25;76;44;91;76;66;51;96;80;33;28
2020-07-03 17:30:00;70;54;22;67;39;94;68;56;39;101;76;27;22
2020-07-03 17:45:00;64;55;20;74;44;83;68;55;45;93;78;25;21
2020-07-03 18:00:00;64;55;24;57;36;87;68;66;40;104;69;29;21
2020-07-03 18:15:00;59;35;18;51;37;72;64;51;41;93;65;21;17
2020-07-03 18:30:00;42;35;11;57;31;69;50;54;36;84;75;24;12
2020-07-03 18:45:00;61;38;14;42;39;69;62;52;41;88;67;22;14
2020-07-03 19:00:00;46;32;17;34;37;64;48;47;35;96;68;20;16
2020-07-03 19:15:00;47;24;8;26;36;59;39;37;30;86;70;28;10
2020-07-03 19:30:00;43;33;7;29;22;60;39;26;24;77;60;14;10
2020-07-03 19:45:00;35;26;9;26;28;51;19;17;16;63;45;16;9
2020-07-03 20:00:00;35;21;17;12;11;41;34;18;20;59;49;14;16
2020-07-03 20:15:00;39;21;5;16;21;44;36;14;16;41;33;10;6
2020-07-03 20:30:00;30;10;8;15;27;53;29;16;10;34;20;6;7
2020-07-03 20:45:00;41;26;4;8;21;40;28;14;11;32;21;10;5
2020-07-03 21:00:00;28;12;6;8;18;50;29;16;9;23;19;8;6
2020-07-03 21:15:00;24;13;6;13;16;36;29;18;11;22;11;8;7
2020-07-03 21:30:00;29;19;4;18;25;42;25;13;13;33;13;10;5
2020-07-03 21:45:00;25;13;4;16;16;38;29;11;7;21;17;1;4
2020-07-03 22:00:00;27;10;4;11;9;40;29;13;14;23;17;5;4
2020-07-03 22:15:00;26;22;7;12;10;33;12;15;12;23;10;2;8
2020-07-03 22:30:00;23;9;3;15;12;26;27;18;20;29;13;7;2
2020-07-03 22:45:00;17;9;2;6;9;19;10;6;5;8;11;7;3
2020-07-03 23:00:00;12;8;4;12;16;23;14;13;9;17;7;5;4
2020-07-03 23:15:00;20;5;3;7;1;23;19;12;11;21;17;4;3
2020-07-03 23:30:00;12;3;5;4;9;22;3;10;14;21;8;2;5
2020-07-03 23:45:00;17;9;2;3;4;19;18;11;10;17;6;1;2
