DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-07-24 00:00:00;8;2;0;1;0;5;5;1;1;3;4;2;0
2020-07-24 00:15:00;8;3;2;2;4;14;13;4;6;9;6;0;2
2020-07-24 00:30:00;6;2;1;3;4;5;7;4;2;3;2;0;1
2020-07-24 00:45:00;3;0;1;1;3;9;7;0;0;0;1;1;1
2020-07-24 01:00:00;4;1;1;1;2;9;5;1;0;3;4;1;1
2020-07-24 01:15:00;1;1;1;1;4;4;2;4;4;4;2;2;1
2020-07-24 01:30:00;3;1;0;0;2;6;3;0;0;1;1;1;0
2020-07-24 01:45:00;3;2;0;1;0;7;4;2;2;2;0;0;0
2020-07-24 02:00:00;3;1;0;2;1;5;8;2;1;4;2;0;0
2020-07-24 02:15:00;3;0;0;2;1;9;2;0;0;0;0;1;0
2020-07-24 02:30:00;3;1;2;0;0;12;3;1;0;3;1;0;2
2020-07-24 02:45:00;10;2;1;0;2;5;1;0;0;2;2;1;1
2020-07-24 03:00:00;6;2;0;2;3;11;9;1;1;1;1;1;0
2020-07-24 03:15:00;5;2;0;2;2;4;2;3;2;3;4;1;0
2020-07-24 03:30:00;2;0;0;1;2;13;8;1;1;2;2;0;0
2020-07-24 03:45:00;5;2;0;1;2;8;5;1;1;3;3;1;0
2020-07-24 04:00:00;7;0;2;2;5;10;7;1;0;2;2;1;2
2020-07-24 04:15:00;6;3;1;0;3;9;8;2;1;0;0;0;1
2020-07-24 04:30:00;11;2;1;1;11;19;15;4;3;0;1;0;1
2020-07-24 04:45:00;17;3;0;4;11;23;14;1;2;5;3;0;0
2020-07-24 05:00:00;18;13;1;4;11;28;19;4;4;6;3;0;1
2020-07-24 05:15:00;20;8;9;15;21;35;22;8;4;2;3;3;9
2020-07-24 05:30:00;38;22;6;14;31;48;30;14;11;4;3;1;7
2020-07-24 05:45:00;29;15;5;13;31;61;45;23;11;9;5;2;4
2020-07-24 06:00:00;28;28;6;19;18;68;63;16;11;8;4;2;5
2020-07-24 06:15:00;42;42;10;26;39;69;80;30;22;20;5;2;10
2020-07-24 06:30:00;44;35;15;51;43;83;79;46;26;28;8;0;12
2020-07-24 06:45:00;55;52;15;56;42;110;113;51;43;42;14;5;17
2020-07-24 07:00:00;43;53;17;31;29;78;81;48;31;40;7;4;18
2020-07-24 07:15:00;53;66;14;47;37;100;97;44;23;30;14;10;13
2020-07-24 07:30:00;55;66;21;52;45;99;97;50;33;38;5;10;19
2020-07-24 07:45:00;48;53;24;71;46;82;102;64;34;38;23;10;22
2020-07-24 08:00:00;42;37;15;59;46;82;95;57;31;34;29;16;15
2020-07-24 08:15:00;55;53;21;51;30;87;106;56;40;47;36;15;18
2020-07-24 08:30:00;62;56;15;63;43;98;99;44;32;45;24;10;13
2020-07-24 08:45:00;55;33;17;59;37;89;99;61;55;60;29;17;19
2020-07-24 09:00:00;61;50;21;57;38;82;72;57;38;56;28;15;21
2020-07-24 09:15:00;56;57;16;75;38;91;85;43;31;45;32;8;17
2020-07-24 09:30:00;74;54;27;57;48;96;93;62;44;66;41;20;28
2020-07-24 09:45:00;66;45;20;81;34;84;77;69;39;61;42;17;16
2020-07-24 10:00:00;74;71;15;88;58;94;87;67;52;70;42;16;15
2020-07-24 10:15:00;77;63;26;47;44;105;82;74;53;86;69;30;25
2020-07-24 10:30:00;74;58;26;88;36;95;75;61;29;85;69;23;27
2020-07-24 10:45:00;84;78;23;93;49;97;90;67;44;103;69;26;22
2020-07-24 11:00:00;77;67;25;68;47;93;93;67;44;81;62;33;23
2020-07-24 11:15:00;81;90;26;67;40;109;86;62;46;92;66;31;27
2020-07-24 11:30:00;80;64;23;77;37;111;112;70;60;102;70;24;24
2020-07-24 11:45:00;75;73;30;82;38;96;97;64;49;81;68;22;29
2020-07-24 12:00:00;92;85;26;82;34;105;91;64;55;118;95;30;26
2020-07-24 12:15:00;89;71;26;77;40;119;115;70;62;121;87;32;22
2020-07-24 12:30:00;90;89;30;74;50;95;89;48;44;98;76;30;28
2020-07-24 12:45:00;81;78;19;71;52;98;96;56;39;91;80;31;17
2020-07-24 13:00:00;83;95;24;64;42;103;80;52;41;106;72;23;22
2020-07-24 13:15:00;98;92;27;82;51;105;109;70;46;87;76;34;26
2020-07-24 13:30:00;85;95;19;89;55;101;91;70;38;93;57;33;19
2020-07-24 13:45:00;78;69;25;70;42;94;66;65;41;82;58;25;25
2020-07-24 14:00:00;84;68;25;79;47;103;109;72;44;87;64;28;23
2020-07-24 14:15:00;83;78;14;88;51;126;100;65;43;91;63;31;13
2020-07-24 14:30:00;92;67;32;62;50;117;111;68;48;90;73;35;28
2020-07-24 14:45:00;94;87;21;82;42;99;103;65;46;97;67;27;23
