DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-03 00:00:00;2;4;1;0;2
2020-09-03 00:15:00;1;8;5;9;1
2020-09-03 00:30:00;1;8;3;3;4
2020-09-03 00:45:00;2;8;6;8;4
2020-09-03 01:00:00;3;12;2;2;10
2020-09-03 01:15:00;4;8;3;5;2
2020-09-03 01:30:00;4;9;1;7;4
2020-09-03 01:45:00;2;4;0;2;2
2020-09-03 02:00:00;2;3;2;3;1
2020-09-03 02:15:00;2;7;1;2;6
2020-09-03 02:30:00;3;8;2;2;2
2020-09-03 02:45:00;1;4;1;1;2
2020-09-03 03:00:00;8;16;2;4;12
2020-09-03 03:15:00;3;9;2;4;3
2020-09-03 03:30:00;4;16;5;8;5
2020-09-03 03:45:00;1;4;0;2;3
2020-09-03 04:00:00;6;14;4;9;7
2020-09-03 04:15:00;1;4;0;2;2
2020-09-03 04:30:00;2;8;4;3;6
2020-09-03 04:45:00;3;6;5;1;2
2020-09-03 05:00:00;5;23;6;9;8
2020-09-03 05:15:00;10;45;23;10;15
2020-09-03 05:30:00;15;46;25;15;10
2020-09-03 05:45:00;18;57;33;22;16
2020-09-03 06:00:00;6;51;38;15;15
2020-09-03 06:15:00;7;39;18;14;6
2020-09-03 06:30:00;10;37;16;12;14
2020-09-03 06:45:00;9;40;16;18;8
2020-09-03 07:00:00;11;46;12;19;9
2020-09-03 07:15:00;8;47;24;17;3
2020-09-03 07:30:00;12;47;17;16;8
2020-09-03 07:45:00;9;38;17;17;5
2020-09-03 08:00:00;13;50;20;16;10
2020-09-03 08:15:00;18;42;12;17;14
2020-09-03 08:30:00;7;39;9;17;15
2020-09-03 08:45:00;25;32;12;12;6
2020-09-03 09:00:00;35;38;16;14;14
2020-09-03 09:15:00;34;27;14;9;12
2020-09-03 09:30:00;41;30;9;14;16
2020-09-03 09:45:00;50;27;15;13;23
2020-09-03 10:00:00;40;35;11;15;29
2020-09-03 10:15:00;48;42;14;10;46
2020-09-03 10:30:00;42;34;10;14;59
2020-09-03 10:45:00;69;37;7;16;50
2020-09-03 11:00:00;43;31;11;19;55
2020-09-03 11:15:00;63;49;11;15;74
2020-09-03 11:30:00;43;39;9;8;79
2020-09-03 11:45:00;57;42;13;26;65
2020-09-03 12:00:00;47;37;10;16;75
2020-09-03 12:15:00;49;28;13;17;67
2020-09-03 12:30:00;46;32;12;11;73
2020-09-03 12:45:00;42;23;12;13;70
2020-09-03 13:00:00;51;38;11;20;98
2020-09-03 13:15:00;50;45;15;11;82
2020-09-03 13:30:00;75;56;21;14;112
2020-09-03 13:45:00;66;51;31;14;96
2020-09-03 14:00:00;74;46;35;18;82
2020-09-03 14:15:00;71;41;20;28;70
2020-09-03 14:30:00;89;31;17;15;62
2020-09-03 14:45:00;67;35;13;17;59
2020-09-03 15:00:00;74;50;12;11;86
2020-09-03 15:15:00;84;38;11;15;66
2020-09-03 15:30:00;69;37;7;12;73
2020-09-03 15:45:00;89;39;16;13;65
2020-09-03 16:00:00;76;29;15;17;94
2020-09-03 16:15:00;58;34;15;14;77
2020-09-03 16:30:00;70;27;22;14;86
2020-09-03 16:45:00;85;35;12;13;79
2020-09-03 17:00:00;53;34;14;13;93
2020-09-03 17:15:00;78;35;12;12;82
2020-09-03 17:30:00;75;35;12;12;77
2020-09-03 17:45:00;65;34;9;16;73
2020-09-03 18:00:00;64;36;14;15;85
2020-09-03 18:15:00;64;23;9;9;60
2020-09-03 18:30:00;52;22;4;10;52
2020-09-03 18:45:00;47;27;9;4;64
2020-09-03 19:00:00;53;32;4;14;71
2020-09-03 19:15:00;40;29;10;9;64
2020-09-03 19:30:00;23;27;4;6;46
2020-09-03 19:45:00;28;23;5;4;49
2020-09-03 20:00:00;28;22;5;7;60
2020-09-03 20:15:00;27;36;7;10;59
2020-09-03 20:30:00;31;27;7;14;44
2020-09-03 20:45:00;19;18;5;15;57
2020-09-03 21:00:00;21;25;17;6;74
2020-09-03 21:15:00;21;43;25;16;64
2020-09-03 21:30:00;41;34;14;15;45
2020-09-03 21:45:00;80;29;29;23;34
2020-09-03 22:00:00;63;25;19;46;29
2020-09-03 22:15:00;22;16;9;9;28
2020-09-03 22:30:00;13;13;3;7;27
2020-09-03 22:45:00;14;21;3;10;29
2020-09-03 23:00:00;11;16;3;6;13
2020-09-03 23:15:00;8;16;3;8;17
2020-09-03 23:30:00;7;12;3;4;14
2020-09-03 23:45:00;10;17;3;9;7
