DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-09-17 00:00:00;8;11;1;3;9
2020-09-17 00:15:00;7;11;3;7;6
2020-09-17 00:30:00;12;16;2;8;13
2020-09-17 00:45:00;8;11;4;9;7
2020-09-17 01:00:00;5;14;3;4;10
2020-09-17 01:15:00;2;9;6;4;6
2020-09-17 01:30:00;7;11;2;6;6
2020-09-17 01:45:00;7;6;1;3;3
2020-09-17 02:00:00;1;7;2;7;8
2020-09-17 02:15:00;2;9;1;1;10
2020-09-17 02:30:00;5;10;2;2;5
2020-09-17 02:45:00;5;11;4;9;4
2020-09-17 03:00:00;9;15;1;4;8
2020-09-17 03:15:00;8;15;3;7;5
2020-09-17 03:30:00;7;14;1;5;7
2020-09-17 03:45:00;1;12;1;3;10
2020-09-17 04:00:00;4;7;6;3;6
2020-09-17 04:15:00;10;14;3;3;5
2020-09-17 04:30:00;4;17;3;4;22
2020-09-17 04:45:00;6;12;2;5;23
2020-09-17 05:00:00;8;31;4;13;76
2020-09-17 05:15:00;17;32;5;21;121
2020-09-17 05:30:00;45;52;12;32;146
2020-09-17 05:45:00;106;38;22;39;111
2020-09-17 06:00:00;88;29;14;47;71
2020-09-17 06:15:00;55;29;8;24;104
2020-09-17 06:30:00;55;31;4;12;118
2020-09-17 06:45:00;44;37;6;15;85
2020-09-17 07:00:00;56;47;8;19;97
2020-09-17 07:15:00;92;42;2;17;97
2020-09-17 07:30:00;87;51;6;12;145
2020-09-17 07:45:00;94;50;9;16;141
2020-09-17 08:00:00;92;57;7;13;97
2020-09-17 08:15:00;83;35;12;12;79
2020-09-17 08:30:00;82;33;9;15;75
2020-09-17 08:45:00;86;40;9;13;74
2020-09-17 09:00:00;95;45;8;16;68
2020-09-17 09:15:00;85;32;10;13;61
2020-09-17 09:30:00;71;32;4;13;67
2020-09-17 09:45:00;83;37;9;10;65
2020-09-17 10:00:00;86;43;8;13;88
2020-09-17 10:15:00;64;25;10;13;92
2020-09-17 10:30:00;74;34;9;11;85
2020-09-17 10:45:00;92;42;8;14;86
2020-09-17 11:00:00;80;37;12;15;93
2020-09-17 11:15:00;77;37;9;16;111
2020-09-17 11:30:00;79;36;10;24;86
2020-09-17 11:45:00;81;34;13;33;98
2020-09-17 12:00:00;82;37;8;25;101
2020-09-17 12:15:00;76;43;9;14;85
2020-09-17 12:30:00;88;36;18;15;104
2020-09-17 12:45:00;74;34;15;19;104
2020-09-17 13:00:00;108;45;14;15;133
2020-09-17 13:15:00;71;42;13;17;167
2020-09-17 13:30:00;75;41;17;22;165
2020-09-17 13:45:00;98;52;18;30;175
2020-09-17 14:00:00;151;53;35;33;116
2020-09-17 14:15:00;169;45;24;63;109
2020-09-17 14:30:00;150;38;17;33;102
2020-09-17 14:45:00;135;44;17;17;91
2020-09-17 15:00:00;112;33;11;29;113
2020-09-17 15:15:00;144;26;14;27;99
2020-09-17 15:30:00;131;42;13;22;124
2020-09-17 15:45:00;147;30;14;27;108
2020-09-17 16:00:00;119;39;19;26;114
2020-09-17 16:15:00;117;39;17;20;118
2020-09-17 16:30:00;126;30;16;27;129
2020-09-17 16:45:00;141;41;20;30;118
2020-09-17 17:00:00;125;40;13;22;133
2020-09-17 17:15:00;136;32;10;22;136
2020-09-17 17:30:00;142;40;11;18;116
2020-09-17 17:45:00;109;38;14;22;103
2020-09-17 18:00:00;89;29;11;22;100
2020-09-17 18:15:00;84;35;10;18;92
2020-09-17 18:30:00;88;26;7;9;98
2020-09-17 18:45:00;61;32;6;8;101
2020-09-17 19:00:00;75;21;4;12;70
2020-09-17 19:15:00;61;15;6;16;72
2020-09-17 19:30:00;52;15;5;13;79
2020-09-17 19:45:00;40;30;8;7;64
2020-09-17 20:00:00;37;27;9;10;73
2020-09-17 20:15:00;26;17;8;11;59
2020-09-17 20:30:00;28;15;6;10;54
2020-09-17 20:45:00;30;35;5;14;69
2020-09-17 21:00:00;29;41;10;22;121
2020-09-17 21:15:00;24;33;6;23;135
2020-09-17 21:30:00;40;17;12;21;67
2020-09-17 21:45:00;133;23;27;34;48
2020-09-17 22:00:00;99;21;23;61;46
2020-09-17 22:15:00;39;14;13;22;30
2020-09-17 22:30:00;16;12;3;9;26
2020-09-17 22:45:00;13;14;4;9;17
2020-09-17 23:00:00;11;15;4;12;25
2020-09-17 23:15:00;11;11;2;8;26
2020-09-17 23:30:00;10;19;3;5;17
2020-09-17 23:45:00;7;20;1;7;20
