DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-04-30 00:00:00;12;9;0;2;3;3;12;2;1;1;0;1
2020-04-30 00:15:00;15;3;0;1;9;11;14;8;9;0;0;0
2020-04-30 00:30:00;5;3;1;0;9;9;6;7;7;0;0;1
2020-04-30 00:45:00;16;12;0;0;5;6;15;6;4;0;0;0
2020-04-30 01:00:00;6;2;0;0;4;5;5;3;2;0;1;0
2020-04-30 01:15:00;11;1;1;2;3;3;11;3;3;0;0;1
2020-04-30 01:30:00;5;3;0;0;2;3;5;0;2;1;0;1
2020-04-30 01:45:00;4;3;0;0;2;2;4;3;3;1;0;0
2020-04-30 02:00:00;11;7;0;0;3;2;11;4;5;1;0;0
2020-04-30 02:15:00;14;9;1;0;1;2;16;2;4;1;0;0
2020-04-30 02:30:00;6;5;0;1;3;6;7;3;3;0;0;0
2020-04-30 02:45:00;3;2;0;1;5;3;4;4;3;0;0;1
2020-04-30 03:00:00;6;4;1;1;2;8;7;4;7;1;0;0
2020-04-30 03:15:00;6;4;0;0;3;5;7;4;4;0;0;0
2020-04-30 03:30:00;7;4;0;1;4;3;8;3;4;0;0;0
2020-04-30 03:45:00;9;5;0;2;3;7;9;3;8;0;0;0
2020-04-30 04:00:00;12;8;0;0;7;6;11;8;6;2;0;0
2020-04-30 04:15:00;23;11;0;0;7;10;23;5;8;1;0;1
2020-04-30 04:30:00;27;9;1;1;6;15;27;7;15;0;0;0
2020-04-30 04:45:00;19;5;2;2;13;15;21;14;15;0;0;0
2020-04-30 05:00:00;42;21;1;1;26;28;44;23;24;1;0;1
2020-04-30 05:15:00;45;15;1;3;59;74;42;54;63;0;0;5
2020-04-30 05:30:00;80;19;1;4;27;20;83;77;71;0;0;6
2020-04-30 05:45:00;74;19;5;8;0;0;73;62;73;4;1;1
2020-04-30 06:00:00;80;24;10;9;0;0;86;54;71;1;0;4
2020-04-30 06:15:00;100;20;10;10;85;100;106;79;107;2;1;2
2020-04-30 06:30:00;155;31;5;7;112;178;160;108;163;1;0;5
2020-04-30 06:45:00;111;25;14;10;115;152;124;104;155;2;0;11
2020-04-30 07:00:00;121;27;13;15;112;149;141;96;148;1;0;9
2020-04-30 07:15:00;156;32;12;21;135;161;164;98;138;3;1;11
2020-04-30 07:30:00;172;33;17;19;124;200;182;106;180;6;2;10
2020-04-30 07:45:00;158;37;10;26;109;185;177;103;152;3;1;13
2020-04-30 08:00:00;131;24;14;21;86;126;144;74;126;5;2;11
2020-04-30 08:15:00;151;26;16;26;69;112;164;66;106;4;1;5
2020-04-30 08:30:00;158;38;21;19;68;136;168;85;134;3;1;5
2020-04-30 08:45:00;139;27;15;27;49;141;156;79;124;3;3;5
2020-04-30 09:00:00;133;34;24;30;74;127;148;90;125;4;0;6
2020-04-30 09:15:00;147;32;24;29;87;121;161;86;122;3;5;3
2020-04-30 09:30:00;151;44;27;32;87;103;171;85;117;1;2;5
2020-04-30 09:45:00;161;29;26;32;74;136;176;85;128;3;2;3
2020-04-30 10:00:00;204;34;25;23;86;115;217;83;130;3;0;4
2020-04-30 10:15:00;189;31;27;41;85;107;197;97;106;2;1;6
2020-04-30 10:30:00;189;47;14;46;84;127;219;73;123;2;2;6
2020-04-30 10:45:00;204;21;24;42;93;113;221;93;116;1;2;3
2020-04-30 11:00:00;202;23;31;36;88;146;211;101;144;4;1;5
2020-04-30 11:15:00;199;28;28;51;91;148;213;107;142;4;1;10
2020-04-30 11:30:00;205;33;34;56;77;116;215;97;119;3;6;4
2020-04-30 11:45:00;233;35;29;57;73;117;243;96;116;3;5;5
2020-04-30 12:00:00;219;32;33;61;66;100;226;88;109;2;4;5
2020-04-30 12:15:00;233;39;23;52;77;125;251;96;119;1;2;6
2020-04-30 12:30:00;225;32;21;52;77;106;244;88;111;2;1;9
2020-04-30 12:45:00;217;32;34;52;77;135;221;95;142;3;2;4
2020-04-30 13:00:00;227;33;29;76;68;137;238;87;132;2;3;12
2020-04-30 13:15:00;241;36;23;44;87;114;259;91;127;2;1;9
2020-04-30 13:30:00;232;34;21;61;74;143;246;102;149;0;3;6
2020-04-30 13:45:00;235;24;27;51;84;132;243;100;141;3;7;7
2020-04-30 14:00:00;208;34;21;54;80;123;209;98;113;1;0;8
2020-04-30 14:15:00;265;23;26;50;79;116;277;82;122;0;0;11
2020-04-30 14:30:00;296;33;33;55;98;130;304;108;132;1;2;7
2020-04-30 14:45:00;186;21;12;49;50;102;192;56;95;2;1;4
2020-04-30 15:00:00;
2020-04-30 15:15:00;
2020-04-30 15:30:00;
2020-04-30 15:45:00;
2020-04-30 16:00:00;
2020-04-30 16:15:00;120;5;14;36;14;41;123;40;61;0;0;5
2020-04-30 16:30:00;283;27;32;77;43;61;302;112;166;0;0;8
2020-04-30 16:45:00;272;28;25;61;66;78;236;90;130;2;3;5
2020-04-30 17:00:00;238;34;31;80;52;65;203;102;115;0;3;10
2020-04-30 17:15:00;287;28;31;57;63;52;247;110;132;1;2;9
2020-04-30 17:30:00;222;38;28;59;46;87;194;104;126;1;0;9
2020-04-30 17:45:00;235;37;30;68;56;47;231;93;129;0;2;8
2020-04-30 18:00:00;212;24;28;48;56;110;212;102;133;0;0;9
2020-04-30 18:15:00;224;22;15;44;79;105;215;89;114;1;0;5
2020-04-30 18:30:00;148;22;22;40;67;58;149;81;106;0;1;7
2020-04-30 18:45:00;176;25;15;38;41;90;178;71;95;0;0;1
2020-04-30 19:00:00;127;14;7;29;45;50;132;56;63;1;1;3
2020-04-30 19:15:00;
2020-04-30 19:30:00;
2020-04-30 19:45:00;
2020-04-30 20:00:00;
2020-04-30 20:15:00;
2020-04-30 20:30:00;
2020-04-30 20:45:00;
2020-04-30 21:00:00;
2020-04-30 21:15:00;
2020-04-30 21:30:00;
2020-04-30 21:45:00;
2020-04-30 22:00:00;
2020-04-30 22:15:00;
2020-04-30 22:30:00;
2020-04-30 22:45:00;
2020-04-30 23:00:00;
2020-04-30 23:15:00;
2020-04-30 23:30:00;
2020-04-30 23:45:00;
