DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-07-03 00:00:00;9;1;3;3;2;2;7;5;7;7;0;1;0;1;0;0;1
2020-07-03 00:15:00;5;1;6;2;1;2;2;2;6;4;0;0;0;0;0;0;0
2020-07-03 00:30:00;1;1;2;2;0;3;4;4;4;2;0;0;0;0;0;0;0
2020-07-03 00:45:00;5;4;3;1;0;6;10;3;3;3;0;0;0;0;0;0;0
2020-07-03 01:00:00;6;0;2;2;0;2;1;1;2;5;0;0;0;0;0;0;0
2020-07-03 01:15:00;9;1;0;2;0;0;3;0;1;1;0;0;0;0;0;0;0
2020-07-03 01:30:00;5;4;3;1;0;2;3;2;2;2;0;0;0;0;0;0;0
2020-07-03 01:45:00;4;1;1;0;0;1;0;1;1;1;0;0;0;0;0;0;0
2020-07-03 02:00:00;4;1;0;3;1;1;4;1;1;4;0;0;0;0;0;0;0
2020-07-03 02:15:00;3;0;1;3;0;0;1;4;6;0;0;0;0;0;0;0;0
2020-07-03 02:30:00;1;0;0;0;1;0;3;2;1;2;0;0;0;0;0;0;0
2020-07-03 02:45:00;2;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2020-07-03 03:00:00;1;2;0;1;1;0;2;2;3;0;0;0;0;0;0;0;0
2020-07-03 03:15:00;7;1;0;0;0;1;0;1;2;2;0;0;0;0;0;0;0
2020-07-03 03:30:00;1;0;0;2;1;0;2;2;2;4;0;0;0;0;0;0;0
2020-07-03 03:45:00;2;3;1;0;0;0;2;9;9;0;0;0;0;0;0;0;0
2020-07-03 04:00:00;5;1;0;0;0;1;1;0;4;2;0;0;0;0;0;0;0
2020-07-03 04:15:00;6;3;1;2;0;0;1;1;2;2;0;0;0;0;0;0;0
2020-07-03 04:30:00;10;1;3;2;1;2;3;4;7;4;0;0;0;0;0;0;0
2020-07-03 04:45:00;27;4;3;8;0;0;4;3;7;5;0;0;0;0;0;0;0
2020-07-03 05:00:00;81;4;17;45;1;2;6;6;12;17;0;0;0;0;0;0;0
2020-07-03 05:15:00;102;8;29;55;2;2;12;14;11;9;0;0;0;0;0;0;0
2020-07-03 05:30:00;71;6;32;45;4;7;15;22;23;28;0;0;0;0;0;0;0
2020-07-03 05:45:00;46;3;34;46;2;5;18;50;46;69;0;0;0;0;0;0;0
2020-07-03 06:00:00;43;16;22;25;8;5;11;71;66;92;0;0;0;0;0;0;0
2020-07-03 06:15:00;45;8;29;62;7;7;15;30;39;34;0;2;0;3;0;0;0
2020-07-03 06:30:00;68;11;36;47;5;6;32;26;30;39;0;0;0;0;0;20;0
