DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-01 00:00:00;10;3;2;4;0;0;0;0
2020-02-01 00:15:00;10;10;0;0;0;0;0;0
2020-02-01 00:30:00;14;7;2;0;0;0;0;0
2020-02-01 00:45:00;5;5;0;0;0;0;0;0
2020-02-01 01:00:00;7;10;0;1;0;0;0;0
2020-02-01 01:15:00;9;7;0;0;0;0;0;0
2020-02-01 01:30:00;9;8;0;0;0;0;0;0
2020-02-01 01:45:00;5;2;0;0;0;0;0;0
2020-02-01 02:00:00;9;5;1;0;0;0;0;0
2020-02-01 02:15:00;5;3;0;1;0;0;0;0
2020-02-01 02:30:00;5;10;2;1;0;0;0;0
2020-02-01 02:45:00;4;3;3;3;0;0;0;0
2020-02-01 03:00:00;6;9;0;1;0;0;0;0
2020-02-01 03:15:00;6;1;0;1;0;0;0;0
2020-02-01 03:30:00;1;3;1;0;0;0;0;0
2020-02-01 03:45:00;5;7;2;1;0;0;0;0
2020-02-01 04:00:00;9;6;2;2;0;0;0;0
2020-02-01 04:15:00;7;4;0;3;0;0;0;0
2020-02-01 04:30:00;4;5;1;1;0;0;0;0
2020-02-01 04:45:00;5;5;2;2;0;0;0;0
2020-02-01 05:00:00;4;8;2;2;0;0;0;0
2020-02-01 05:15:00;5;9;2;2;0;0;0;0
2020-02-01 05:30:00;9;10;1;1;0;0;0;0
2020-02-01 05:45:00;11;13;0;1;0;0;0;0
2020-02-01 06:00:00;9;22;2;2;0;0;0;0
2020-02-01 06:15:00;12;14;1;3;0;0;0;0
2020-02-01 06:30:00;14;14;0;0;0;0;0;0
2020-02-01 06:45:00;7;9;1;1;0;0;0;0
2020-02-01 07:00:00;6;20;0;1;0;0;0;0
2020-02-01 07:15:00;20;13;0;2;0;0;0;0
2020-02-01 07:30:00;21;17;0;0;0;0;0;0
2020-02-01 07:45:00;24;22;1;1;0;0;0;0
2020-02-01 08:00:00;22;20;2;1;0;0;0;0
2020-02-01 08:15:00;9;26;4;0;0;0;0;0
2020-02-01 08:30:00;21;23;1;0;0;0;0;0
2020-02-01 08:45:00;55;36;1;1;0;0;1;0
2020-02-01 09:00:00;125;82;2;3;0;0;40;0
