DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-02 00:00:00;7;19;0;0;0;0;0;0
2020-02-02 00:15:00;11;9;2;3;0;0;0;0
2020-02-02 00:30:00;14;14;4;3;0;0;0;0
2020-02-02 00:45:00;9;7;0;0;0;0;0;0
2020-02-02 01:00:00;11;4;1;0;0;0;0;0
2020-02-02 01:15:00;13;4;2;3;0;0;0;0
2020-02-02 01:30:00;7;6;1;0;0;0;0;0
2020-02-02 01:45:00;11;7;1;1;0;0;0;0
2020-02-02 02:00:00;10;7;0;0;0;0;0;0
2020-02-02 02:15:00;9;3;1;1;0;0;0;0
2020-02-02 02:30:00;2;6;1;0;0;0;0;0
2020-02-02 02:45:00;4;3;1;2;0;0;0;0
2020-02-02 03:00:00;5;3;0;2;0;0;0;0
2020-02-02 03:15:00;5;8;1;0;0;0;0;0
2020-02-02 03:30:00;4;6;1;1;0;0;0;0
2020-02-02 03:45:00;6;7;0;1;0;0;0;0
2020-02-02 04:00:00;8;6;2;4;0;0;0;0
2020-02-02 04:15:00;11;5;2;1;0;0;0;0
2020-02-02 04:30:00;5;6;0;0;0;0;0;0
2020-02-02 04:45:00;1;7;1;1;0;0;0;0
2020-02-02 05:00:00;2;6;0;0;0;0;0;0
2020-02-02 05:15:00;5;1;1;1;0;0;0;0
2020-02-02 05:30:00;3;9;1;1;0;0;0;0
2020-02-02 05:45:00;5;6;2;2;0;0;0;0
2020-02-02 06:00:00;1;3;1;1;0;0;0;0
2020-02-02 06:15:00;4;4;1;2;0;0;0;0
2020-02-02 06:30:00;4;12;0;0;0;0;0;0
2020-02-02 06:45:00;7;9;2;3;0;0;0;0
2020-02-02 07:00:00;10;6;2;2;0;0;0;0
2020-02-02 07:15:00;8;4;2;0;0;0;0;0
2020-02-02 07:30:00;13;7;2;1;0;0;0;0
2020-02-02 07:45:00;9;15;4;4;0;0;0;0
