DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-09 00:00:00;15;9;1;2;0;0;0;0
2020-02-09 00:15:00;11;6;1;0;0;0;0;0
2020-02-09 00:30:00;12;11;3;1;0;0;0;0
2020-02-09 00:45:00;8;3;3;1;0;0;0;0
2020-02-09 01:00:00;8;4;1;0;0;0;0;0
2020-02-09 01:15:00;10;3;3;3;0;0;0;0
2020-02-09 01:30:00;4;9;1;0;0;0;0;0
2020-02-09 01:45:00;6;4;0;0;0;0;0;0
2020-02-09 02:00:00;5;5;0;0;0;0;0;0
2020-02-09 02:15:00;9;6;0;1;0;0;0;0
2020-02-09 02:30:00;7;2;2;1;0;0;0;0
2020-02-09 02:45:00;3;3;1;3;0;0;0;0
2020-02-09 03:00:00;2;6;2;1;0;0;0;0
2020-02-09 03:15:00;8;1;1;0;0;0;0;0
2020-02-09 03:30:00;4;6;0;2;0;0;0;0
2020-02-09 03:45:00;4;4;0;0;0;0;0;0
2020-02-09 04:00:00;8;8;1;1;0;0;0;0
2020-02-09 04:15:00;5;4;2;2;0;0;0;0
2020-02-09 04:30:00;8;4;0;1;0;0;0;0
2020-02-09 04:45:00;6;3;0;0;0;0;0;0
2020-02-09 05:00:00;3;4;1;1;0;0;0;0
2020-02-09 05:15:00;4;10;1;3;0;0;0;0
2020-02-09 05:30:00;7;5;1;1;0;0;0;0
2020-02-09 05:45:00;7;6;0;0;0;0;0;0
2020-02-09 06:00:00;3;6;1;1;0;0;0;0
2020-02-09 06:15:00;14;5;5;3;0;0;0;0
2020-02-09 06:30:00;9;14;1;0;0;0;0;0
2020-02-09 06:45:00;6;7;2;4;0;0;0;0
2020-02-09 07:00:00;3;6;2;2;0;0;0;0
2020-02-09 07:15:00;8;5;1;0;0;0;0;0
2020-02-09 07:30:00;11;10;0;0;0;0;0;0
2020-02-09 07:45:00;3;10;4;2;0;0;0;0
2020-02-09 08:00:00;7;6;1;1;0;0;0;0
2020-02-09 08:15:00;6;7;1;2;0;0;0;0
2020-02-09 08:30:00;11;5;1;0;0;0;0;0
2020-02-09 08:45:00;6;11;0;0;0;0;0;0
2020-02-09 09:00:00;7;7;1;1;0;0;0;0
2020-02-09 09:15:00;9;14;0;2;0;0;0;0
2020-02-09 09:30:00;15;20;0;0;0;0;0;0
2020-02-09 09:45:00;15;26;3;2;0;0;0;0
2020-02-09 10:00:00;38;25;0;0;0;0;0;0
2020-02-09 10:15:00;21;30;3;2;0;0;0;0
2020-02-09 10:30:00;17;32;1;1;0;0;0;0
2020-02-09 10:45:00;29;28;1;0;0;0;1;0
2020-02-09 11:00:00;29;16;1;2;0;0;3;21
2020-02-09 11:15:00;22;29;2;3;0;0;5;3
2020-02-09 11:30:00;25;33;0;0;0;0;0;0
2020-02-09 11:45:00;28;34;3;2;0;0;0;0
2020-02-09 12:00:00;27;27;1;1;0;0;0;0
2020-02-09 12:15:00;25;26;2;2;0;0;0;0
2020-02-09 12:30:00;20;16;0;0;0;0;0;0
2020-02-09 12:45:00;18;24;2;2;0;0;1;0
2020-02-09 13:00:00;39;23;2;2;0;0;0;0
2020-02-09 13:15:00;28;22;1;0;0;0;2;0
2020-02-09 13:30:00;39;35;4;4;0;0;0;0
2020-02-09 13:45:00;47;34;3;3;0;0;0;0
2020-02-09 14:00:00;34;40;3;3;0;0;0;0
2020-02-09 14:15:00;30;30;7;6;0;0;0;0
2020-02-09 14:30:00;28;25;4;2;0;0;0;0
2020-02-09 14:45:00;33;38;1;0;0;0;1;0
2020-02-09 15:00:00;34;29;2;3;0;0;0;0
2020-02-09 15:15:00;38;34;2;5;0;0;1;0
2020-02-09 15:30:00;31;33;3;2;0;0;1;0
2020-02-09 15:45:00;25;28;1;1;0;0;0;0
2020-02-09 16:00:00;30;29;1;1;0;0;1;0
2020-02-09 16:15:00;29;35;2;2;0;0;0;0
2020-02-09 16:30:00;30;24;2;2;0;0;0;0
2020-02-09 16:45:00;35;50;3;3;0;0;1;0
2020-02-09 17:00:00;36;32;3;5;0;0;0;0
2020-02-09 17:15:00;27;29;3;4;0;0;0;0
2020-02-09 17:30:00;32;23;4;0;0;0;1;0
2020-02-09 17:45:00;36;35;3;3;0;0;0;0
2020-02-09 18:00:00;49;32;2;1;0;0;0;0
2020-02-09 18:15:00;29;24;1;2;0;0;0;0
2020-02-09 18:30:00;35;27;2;2;0;0;0;0
2020-02-09 18:45:00;16;33;4;2;0;0;0;0
2020-02-09 19:00:00;34;23;1;2;0;0;1;0
2020-02-09 19:15:00;19;24;2;3;0;0;0;0
2020-02-09 19:30:00;31;23;2;1;0;0;0;0
2020-02-09 19:45:00;22;29;2;0;0;0;0;0
2020-02-09 20:00:00;29;24;3;1;0;0;0;0
2020-02-09 20:15:00;15;24;2;1;0;0;0;0
2020-02-09 20:30:00;24;19;1;3;0;0;1;0
2020-02-09 20:45:00;15;18;3;2;0;0;0;0
2020-02-09 21:00:00;13;10;1;1;0;0;0;0
2020-02-09 21:15:00;8;11;0;2;0;0;0;0
2020-02-09 21:30:00;8;10;0;0;0;0;0;0
2020-02-09 21:45:00;10;7;2;1;0;0;0;0
2020-02-09 22:00:00;11;13;1;0;0;0;0;0
2020-02-09 22:15:00;13;12;2;1;0;0;0;0
2020-02-09 22:30:00;6;4;1;1;0;0;0;0
2020-02-09 22:45:00;12;8;0;0;0;0;0;0
2020-02-09 23:00:00;10;11;1;1;0;0;0;0
2020-02-09 23:15:00;3;9;4;1;0;0;0;0
2020-02-09 23:30:00;6;9;1;0;0;0;0;0
2020-02-09 23:45:00;2;6;2;2;0;0;0;0
