DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-09-04 00:00:00;1;5;1;1;0;2;0;1;0;0;0;0;0
2019-09-04 00:15:00;1;5;2;2;1;4;2;2;0;0;0;0;0
2019-09-04 00:30:00;0;4;2;2;5;1;3;4;0;0;0;0;0
2019-09-04 00:45:00;0;4;0;0;0;3;1;2;0;0;0;0;0
2019-09-04 01:00:00;1;4;0;0;1;3;1;1;0;0;0;0;0
2019-09-04 01:15:00;0;0;1;1;0;2;0;0;0;0;0;0;0
2019-09-04 01:30:00;2;6;0;1;4;1;4;1;0;0;0;0;0
2019-09-04 01:45:00;0;0;0;0;3;1;1;0;0;0;0;0;0
2019-09-04 02:00:00;0;2;1;1;0;1;0;2;0;0;0;0;0
2019-09-04 02:15:00;0;1;1;2;3;2;2;2;0;0;0;0;0
2019-09-04 02:30:00;0;1;3;3;0;2;0;0;0;0;0;0;0
2019-09-04 02:45:00;0;1;3;3;3;2;2;1;0;0;0;0;0
2019-09-04 03:00:00;1;4;0;2;4;3;3;1;0;0;0;0;0
2019-09-04 03:15:00;1;0;2;0;5;2;4;1;0;0;0;0;0
2019-09-04 03:30:00;0;1;1;2;5;1;2;4;0;0;0;0;0
2019-09-04 03:45:00;0;1;3;3;1;2;2;2;0;0;0;0;0
2019-09-04 04:00:00;1;1;1;1;3;1;1;2;0;0;0;0;0
2019-09-04 04:15:00;4;3;3;3;3;2;1;4;0;0;0;0;0
2019-09-04 04:30:00;0;9;5;5;0;1;0;8;0;0;0;0;0
2019-09-04 04:45:00;0;5;12;12;3;5;3;11;0;0;0;0;0
2019-09-04 05:00:00;0;17;32;34;4;11;5;31;0;0;0;0;0
2019-09-04 05:15:00;11;43;93;90;14;6;13;55;0;0;0;0;0
2019-09-04 05:30:00;3;53;85;85;16;22;18;67;0;0;0;0;0
2019-09-04 05:45:00;6;74;61;64;35;51;35;63;0;0;0;0;0
2019-09-04 06:00:00;5;60;22;24;34;54;35;56;0;0;0;0;0
2019-09-04 06:15:00;8;48;28;29;20;29;19;54;0;0;0;0;0
2019-09-04 06:30:00;11;84;37;39;24;23;22;80;0;0;0;0;0
2019-09-04 06:45:00;13;67;46;48;22;19;22;70;0;0;0;0;0
2019-09-04 07:00:00;3;81;54;57;28;17;26;90;0;0;0;0;0
2019-09-04 07:15:00;7;83;43;42;15;26;14;83;0;0;0;0;0
2019-09-04 07:30:00;9;83;47;47;18;24;16;76;0;0;0;0;0
2019-09-04 07:45:00;15;90;48;48;26;25;26;64;0;0;0;0;0
2019-09-04 08:00:00;10;65;49;50;21;33;22;86;0;0;0;0;0
2019-09-04 08:15:00;10;47;36;40;15;24;12;63;0;0;0;0;0
2019-09-04 08:30:00;4;47;26;25;15;29;14;49;0;0;0;0;0
2019-09-04 08:45:00;8;48;21;20;8;19;6;61;0;0;0;0;0
2019-09-04 09:00:00;8;43;19;21;18;19;16;52;0;0;0;0;0
2019-09-04 09:15:00;4;31;20;19;12;24;14;46;0;0;0;0;0
2019-09-04 09:30:00;3;46;27;28;10;20;8;43;0;0;0;0;0
2019-09-04 09:45:00;6;33;21;20;9;18;10;43;0;0;0;0;0
2019-09-04 10:00:00;4;38;13;14;12;24;13;46;0;0;0;0;0
2019-09-04 10:15:00;3;37;26;26;8;21;9;37;0;0;0;0;0
2019-09-04 10:30:00;6;34;23;23;16;20;26;54;0;0;0;0;0
2019-09-04 10:45:00;3;28;21;22;14;21;13;40;0;0;0;0;0
2019-09-04 11:00:00;2;36;13;14;9;23;9;45;0;0;0;0;0
2019-09-04 11:15:00;4;34;24;24;11;30;15;42;0;0;0;0;0
2019-09-04 11:30:00;9;39;20;20;9;21;13;49;0;0;0;0;0
2019-09-04 11:45:00;10;41;31;32;8;23;13;37;0;0;0;0;0
2019-09-04 12:00:00;4;55;32;32;21;23;20;47;0;0;0;0;0
2019-09-04 12:15:00;6;38;19;19;16;28;16;47;0;0;0;0;0
2019-09-04 12:30:00;4;38;16;17;17;29;15;34;0;0;0;0;0
2019-09-04 12:45:00;5;43;37;38;18;22;19;52;0;0;0;0;0
2019-09-04 13:00:00;4;44;39;37;16;20;15;37;0;0;0;0;0
2019-09-04 13:15:00;3;66;59;61;32;27;33;47;0;0;0;0;0
