DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-09-18 00:00:00;0;2;2;1;4;4;2;2;0;0;0;0;0
2019-09-18 00:15:00;2;5;1;1;5;2;3;5;0;0;0;0;0
2019-09-18 00:30:00;0;1;2;2;3;5;2;2;0;0;0;0;0
2019-09-18 00:45:00;2;6;3;3;6;4;3;0;0;0;0;0;0
2019-09-18 01:00:00;0;2;3;3;2;2;3;0;0;0;0;0;0
2019-09-18 01:15:00;0;1;6;6;3;2;1;2;0;0;0;0;0
2019-09-18 01:30:00;2;3;1;1;2;0;1;1;0;0;0;0;0
2019-09-18 01:45:00;0;2;0;0;2;2;1;0;0;0;0;0;0
2019-09-18 02:00:00;2;3;2;3;1;1;1;2;0;0;0;0;0
2019-09-18 02:15:00;0;1;3;3;3;1;3;3;0;0;0;0;0
2019-09-18 02:30:00;3;3;1;1;3;4;2;0;0;0;0;0;0
2019-09-18 02:45:00;2;1;0;0;3;3;2;0;0;0;0;0;0
2019-09-18 03:00:00;1;2;4;5;1;2;1;3;0;0;0;0;0
2019-09-18 03:15:00;0;0;2;1;5;4;4;2;0;0;0;0;0
2019-09-18 03:30:00;0;1;3;3;8;2;5;3;0;0;0;0;0
2019-09-18 03:45:00;0;1;0;0;7;3;3;1;0;0;0;0;0
2019-09-18 04:00:00;0;1;4;4;3;3;1;3;0;0;0;0;0
2019-09-18 04:15:00;1;4;4;4;5;5;4;5;0;0;0;0;0
2019-09-18 04:30:00;0;4;9;9;2;0;1;5;0;0;0;0;0
2019-09-18 04:45:00;1;12;13;14;4;2;3;10;0;0;0;0;0
2019-09-18 05:00:00;4;35;50;50;9;10;9;33;0;0;0;0;0
2019-09-18 05:15:00;18;73;116;117;19;16;21;69;0;0;0;0;0
2019-09-18 05:30:00;18;89;106;105;22;43;30;82;0;0;0;0;0
2019-09-18 05:45:00;9;92;62;61;44;119;48;92;0;0;0;0;0
2019-09-18 06:00:00;5;59;29;34;40;115;46;82;0;0;0;0;0
2019-09-18 06:15:00;4;67;27;31;30;43;24;75;0;0;0;0;0
2019-09-18 06:30:00;6;99;39;41;32;31;30;100;0;0;0;0;0
2019-09-18 06:45:00;14;75;64;64;16;27;16;47;0;0;0;0;0
2019-09-18 07:00:00;6;112;48;48;25;18;24;47;0;0;0;0;0
2019-09-18 07:15:00;7;74;46;46;27;18;27;90;0;0;0;0;0
2019-09-18 07:30:00;11;102;49;53;29;40;30;101;0;0;0;0;0
2019-09-18 07:45:00;12;89;58;61;24;41;26;92;0;0;0;0;0
2019-09-18 08:00:00;15;70;50;51;32;26;31;105;0;0;0;0;0
2019-09-18 08:15:00;9;86;49;50;19;25;18;103;0;0;0;0;0
2019-09-18 08:30:00;4;72;33;37;14;29;15;80;0;0;0;0;0
2019-09-18 08:45:00;8;51;32;32;20;20;18;63;0;0;0;0;0
2019-09-18 09:00:00;5;43;29;30;12;21;12;57;0;0;0;0;0
2019-09-18 09:15:00;8;54;25;26;14;21;17;54;0;0;0;0;0
2019-09-18 09:30:00;6;54;20;22;15;18;16;72;0;0;0;0;0
2019-09-18 09:45:00;4;37;16;18;11;18;10;52;0;0;0;0;0
2019-09-18 10:00:00;5;31;26;24;14;17;16;38;0;0;0;0;0
2019-09-18 10:15:00;5;51;27;28;12;15;14;54;0;0;0;0;0
2019-09-18 10:30:00;5;37;19;18;7;18;7;52;0;0;0;0;0
2019-09-18 10:45:00;2;39;31;32;13;20;13;42;0;0;0;0;0
2019-09-18 11:00:00;4;33;28;27;12;25;10;46;0;0;0;0;0
2019-09-18 11:15:00;2;54;23;23;14;18;14;45;0;0;0;0;0
2019-09-18 11:30:00;3;60;26;27;14;30;14;48;0;0;0;0;0
2019-09-18 11:45:00;1;51;28;27;17;37;17;48;0;0;0;0;0
2019-09-18 12:00:00;2;37;26;26;20;30;21;50;0;0;0;0;0
2019-09-18 12:15:00;6;45;26;25;21;34;23;46;0;0;0;0;0
2019-09-18 12:30:00;4;58;29;31;16;29;16;52;0;0;0;0;0
2019-09-18 12:45:00;3;60;42;42;28;25;27;49;0;0;0;0;0
2019-09-18 13:00:00;7;64;43;44;24;39;25;58;0;0;0;0;0
2019-09-18 13:15:00;9;98;53;54;27;27;28;40;0;0;0;0;0
2019-09-18 13:30:00;11;90;58;63;38;42;39;70;0;0;0;0;0
2019-09-18 13:45:00;15;98;65;67;29;39;31;69;0;0;0;0;0
2019-09-18 14:00:00;9;99;55;54;41;108;47;90;0;0;0;0;0
