DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-20 00:00:00;26;1;5;3;27;37;21;0;0;0;0;0;0;0
2019-10-20 00:15:00;31;3;3;2;12;27;36;0;0;0;0;0;0;0
2019-10-20 00:30:00;32;1;4;2;19;29;31;0;0;0;0;0;0;0
2019-10-20 00:45:00;36;4;3;3;13;35;37;0;0;0;0;0;0;0
2019-10-20 01:00:00;22;0;2;2;11;32;33;0;0;0;0;0;0;0
2019-10-20 01:15:00;15;3;3;6;10;36;22;0;0;0;0;0;0;0
2019-10-20 01:30:00;23;1;2;4;20;21;27;0;0;0;0;0;0;0
2019-10-20 01:45:00;14;1;2;3;8;27;23;0;0;0;0;0;0;0
2019-10-20 02:00:00;16;3;3;2;15;26;19;0;1;2;0;0;0;0
2019-10-20 02:15:00;9;1;1;2;9;18;11;0;0;0;0;0;0;0
2019-10-20 02:30:00;7;2;1;1;7;14;6;0;0;0;0;0;0;0
2019-10-20 02:45:00;7;0;0;1;9;15;13;0;0;0;0;0;0;0
2019-10-20 03:00:00;9;0;3;4;6;19;12;0;0;0;0;0;0;0
2019-10-20 03:15:00;5;4;1;4;3;18;15;0;0;0;0;0;0;0
2019-10-20 03:30:00;9;0;1;1;3;10;9;0;0;0;0;0;0;0
2019-10-20 03:45:00;7;0;0;0;4;14;10;0;0;0;0;0;0;0
2019-10-20 04:00:00;3;2;0;2;1;8;11;0;0;0;0;0;0;0
2019-10-20 04:15:00;1;0;1;2;3;14;9;0;0;0;0;0;0;0
2019-10-20 04:30:00;6;2;3;3;5;11;11;0;0;0;0;0;0;0
2019-10-20 04:45:00;6;0;1;1;4;12;8;0;0;0;0;0;0;0
2019-10-20 05:00:00;8;1;1;1;7;23;5;0;0;0;0;0;0;0
2019-10-20 05:15:00;9;0;0;0;4;10;16;0;0;0;0;0;0;0
2019-10-20 05:30:00;14;1;1;1;4;15;19;0;0;0;0;0;0;0
2019-10-20 05:45:00;10;1;2;3;6;14;18;0;0;0;0;0;0;0
2019-10-20 06:00:00;5;0;3;2;3;19;15;0;0;0;0;0;0;0
2019-10-20 06:15:00;7;0;2;1;6;15;11;0;0;0;0;0;0;0
2019-10-20 06:30:00;13;0;5;2;9;31;12;0;0;0;0;0;0;0
2019-10-20 06:45:00;5;0;3;0;10;16;13;0;0;0;0;0;0;0
2019-10-20 07:00:00;10;1;4;3;8;22;13;0;0;0;0;0;0;0
2019-10-20 07:15:00;13;4;3;9;6;31;17;0;0;0;0;0;0;0
2019-10-20 07:30:00;10;6;1;4;11;34;18;0;0;0;0;0;0;0
2019-10-20 07:45:00;13;5;6;7;10;39;18;0;0;0;0;0;0;0
2019-10-20 08:00:00;19;5;5;5;8;39;22;0;0;0;0;0;0;0
2019-10-20 08:15:00;19;2;6;7;9;37;32;0;0;0;0;0;0;0
2019-10-20 08:30:00;25;11;6;5;12;40;41;0;0;0;0;0;0;0
2019-10-20 08:45:00;30;13;18;9;25;70;43;0;0;0;0;0;0;0
2019-10-20 09:00:00;39;7;15;7;29;64;46;0;0;0;0;0;0;0
2019-10-20 09:15:00;47;9;18;6;29;80;75;0;0;0;0;0;0;0
2019-10-20 09:30:00;50;19;24;12;34;77;78;0;1;0;0;0;0;0
2019-10-20 09:45:00;55;18;22;14;37;78;84;1;0;0;0;0;0;0
2019-10-20 10:00:00;57;21;20;14;28;55;91;4;0;0;0;0;0;0
2019-10-20 10:15:00;67;21;30;21;46;91;91;3;0;2;0;0;0;0
2019-10-20 10:30:00;63;21;21;20;54;95;82;6;0;0;0;0;0;0
2019-10-20 10:45:00;69;32;29;26;58;97;89;7;0;0;0;0;0;0
2019-10-20 11:00:00;66;24;29;16;56;104;113;0;0;0;0;0;0;0
2019-10-20 11:15:00;76;23;25;10;49;98;110;4;0;0;0;0;0;0
2019-10-20 11:30:00;77;27;19;19;52;90;115;0;0;0;0;0;0;0
2019-10-20 11:45:00;93;25;34;18;60;101;121;0;0;0;0;0;0;0
2019-10-20 12:00:00;61;27;38;19;58;97;107;4;0;2;0;0;0;0
2019-10-20 12:15:00;80;19;26;15;65;86;129;44;0;0;0;0;0;0
2019-10-20 12:30:00;86;12;27;13;57;102;101;0;0;0;0;0;0;0
2019-10-20 12:45:00;80;29;21;14;65;101;103;3;2;2;0;0;0;0
2019-10-20 13:00:00;87;28;26;19;69;104;132;15;0;5;1;1;1;0
2019-10-20 13:15:00;85;32;31;14;58;107;135;14;0;0;0;0;0;0
2019-10-20 13:30:00;87;38;22;9;62;105;127;3;0;0;0;0;0;0
2019-10-20 13:45:00;105;41;29;12;67;110;151;6;0;9;0;0;0;0
2019-10-20 14:00:00;88;49;18;28;60;100;142;1;0;4;0;0;0;0
2019-10-20 14:15:00;90;48;27;30;65;108;123;3;0;4;0;0;0;0
2019-10-20 14:30:00;67;38;29;22;85;119;108;0;0;4;0;0;0;0
2019-10-20 14:45:00;93;52;60;38;75;106;123;4;0;2;0;0;0;0
2019-10-20 15:00:00;109;50;36;32;66;106;129;1;0;0;0;0;0;0
2019-10-20 15:15:00;68;34;55;26;80;121;104;1;0;18;0;0;0;0
2019-10-20 15:30:00;78;41;49;35;92;112;103;3;0;5;0;0;0;0
2019-10-20 15:45:00;93;32;44;22;89;129;125;7;0;3;0;0;0;0
2019-10-20 16:00:00;81;22;36;30;77;111;123;14;0;6;2;2;2;0
2019-10-20 16:15:00;85;31;50;32;64;113;113;9;0;3;0;0;0;0
2019-10-20 16:30:00;93;31;49;32;63;97;145;3;0;2;0;0;0;0
2019-10-20 16:45:00;67;23;54;35;84;120;114;1;0;0;0;0;0;2
2019-10-20 17:00:00;77;18;49;34;81;109;120;0;0;7;0;0;0;0
2019-10-20 17:15:00;102;30;46;40;71;115;133;16;0;1;0;0;0;0
2019-10-20 17:30:00;105;22;44;25;83;122;151;5;0;4;0;0;0;4
2019-10-20 17:45:00;89;20;37;18;74;110;128;4;0;4;1;1;1;0
2019-10-20 18:00:00;80;21;30;20;70;101;115;6;0;54;0;0;0;0
2019-10-20 18:15:00;77;14;30;24;74;112;117;0;0;4;0;0;0;0
2019-10-20 18:30:00;78;16;31;19;73;110;125;9;0;0;0;0;0;1
2019-10-20 18:45:00;127;33;27;21;66;99;166;3;0;0;3;3;3;0
2019-10-20 19:00:00;93;14;24;18;56;95;152;0;0;2;0;0;0;0
2019-10-20 19:15:00;70;6;18;7;57;89;114;0;0;1;0;0;0;0
2019-10-20 19:30:00;67;9;24;10;68;88;93;1;0;0;0;0;0;0
2019-10-20 19:45:00;49;17;15;12;48;99;91;0;0;2;0;0;0;0
2019-10-20 20:00:00;50;9;10;7;44;72;96;0;0;4;0;0;0;0
2019-10-20 20:15:00;54;9;9;12;30;61;81;0;0;1;0;0;0;0
2019-10-20 20:30:00;49;9;9;4;38;50;69;0;0;4;0;0;0;0
2019-10-20 20:45:00;43;8;4;4;35;78;57;0;0;7;0;0;0;0
2019-10-20 21:00:00;49;3;8;6;20;57;64;0;0;0;0;0;0;0
2019-10-20 21:15:00;34;8;6;5;31;55;49;0;0;0;0;0;0;0
2019-10-20 21:30:00;40;1;8;2;35;57;46;4;0;0;0;0;0;0
2019-10-20 21:45:00;37;5;5;4;19;53;50;5;0;3;0;0;0;0
2019-10-20 22:00:00;32;9;5;6;25;31;47;0;0;0;0;0;0;0
2019-10-20 22:15:00;33;5;3;4;21;34;46;0;0;0;0;0;0;0
2019-10-20 22:30:00;25;2;3;2;28;59;43;0;0;0;0;0;0;0
2019-10-20 22:45:00;20;4;4;3;16;40;27;0;0;0;0;0;0;0
2019-10-20 23:00:00;19;1;2;2;8;29;21;0;0;0;0;0;0;0
2019-10-20 23:15:00;13;1;3;3;11;14;14;0;0;0;0;0;0;0
2019-10-20 23:30:00;11;0;0;0;5;15;19;0;0;0;0;0;0;0
2019-10-20 23:45:00;4;0;3;1;8;14;13;0;0;0;0;0;0;0
