DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-10-26 00:00:00;19;1;4;2;15;21;34;0;0;0;0;0;0;0
2019-10-26 00:15:00;33;5;4;4;10;22;37;0;0;0;0;0;0;0
2019-10-26 00:30:00;22;1;2;1;12;26;33;0;0;1;0;0;0;0
2019-10-26 00:45:00;21;3;8;8;6;15;24;0;0;0;0;0;0;0
2019-10-26 01:00:00;19;2;3;3;15;35;18;0;0;0;0;0;0;0
2019-10-26 01:15:00;15;0;1;4;9;18;21;0;0;0;0;0;0;0
2019-10-26 01:30:00;10;1;0;0;9;20;13;0;0;0;0;0;0;0
2019-10-26 01:45:00;9;1;2;3;10;23;13;0;0;0;0;0;0;0
2019-10-26 02:00:00;4;2;0;0;1;19;9;0;0;0;0;0;0;0
2019-10-26 02:15:00;8;0;0;2;3;18;14;0;0;0;0;0;0;0
2019-10-26 02:30:00;4;1;2;3;6;12;13;0;0;0;0;0;0;0
2019-10-26 02:45:00;13;3;0;1;3;5;11;0;0;0;0;0;0;0
2019-10-26 03:00:00;1;2;1;1;5;12;7;0;0;0;0;0;0;0
2019-10-26 03:15:00;7;0;0;0;4;10;7;0;0;0;0;0;0;0
2019-10-26 03:30:00;2;2;0;0;1;9;6;0;0;0;0;0;0;0
2019-10-26 03:45:00;3;3;0;2;2;10;8;0;0;0;0;0;0;0
2019-10-26 04:00:00;5;0;1;1;8;16;7;0;0;0;0;0;0;0
2019-10-26 04:15:00;4;1;1;2;6;20;5;0;0;0;0;0;0;0
2019-10-26 04:30:00;5;0;1;0;4;6;11;0;0;0;0;0;0;0
2019-10-26 04:45:00;11;1;0;0;3;11;8;0;0;0;0;0;0;0
2019-10-26 05:00:00;18;0;3;2;5;31;21;0;0;0;0;0;0;0
2019-10-26 05:15:00;31;1;1;1;2;27;28;0;0;0;0;0;0;0
2019-10-26 05:30:00;43;2;4;1;8;22;62;0;0;0;0;0;0;0
2019-10-26 05:45:00;30;0;5;2;16;73;46;0;0;0;0;0;0;0
2019-10-26 06:00:00;15;0;1;0;30;100;30;0;0;0;0;0;0;0
2019-10-26 06:15:00;24;2;2;0;29;93;31;0;0;0;0;0;0;0
