DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-05 00:00:00;8;4;2;0;11;7;1;4;0;0;0;0;0;0
2019-09-05 00:15:00;16;9;5;2;8;14;2;4;0;0;0;0;0;0
2019-09-05 00:30:00;13;8;0;1;8;3;2;3;0;0;0;0;0;0
2019-09-05 00:45:00;7;6;7;1;4;7;5;6;0;0;0;0;0;0
2019-09-05 01:00:00;7;5;4;0;5;6;2;3;0;0;0;0;0;0
2019-09-05 01:15:00;7;5;2;1;9;6;3;1;0;0;0;0;0;0
2019-09-05 01:30:00;8;6;1;0;4;3;4;1;0;0;0;0;0;0
2019-09-05 01:45:00;6;1;2;0;8;9;3;2;0;0;0;0;0;0
2019-09-05 02:00:00;3;6;1;2;7;10;0;0;0;0;0;0;0;0
2019-09-05 02:15:00;4;3;2;0;2;4;1;1;0;0;0;0;0;0
2019-09-05 02:30:00;5;3;3;1;3;5;6;4;0;0;0;0;0;0
2019-09-05 02:45:00;8;4;1;1;7;6;2;0;0;0;0;0;0;0
2019-09-05 03:00:00;5;3;1;3;2;3;1;2;0;0;0;0;0;0
2019-09-05 03:15:00;8;3;0;0;5;3;4;0;0;0;0;0;0;0
2019-09-05 03:30:00;5;1;2;0;3;4;4;2;0;0;0;0;0;0
2019-09-05 03:45:00;8;2;4;1;4;0;3;2;0;0;0;0;0;0
2019-09-05 04:00:00;12;1;0;2;10;8;2;2;0;0;0;0;0;0
2019-09-05 04:15:00;6;4;3;0;10;2;1;5;0;0;0;0;0;0
2019-09-05 04:30:00;11;4;7;1;9;14;7;8;0;0;0;0;0;0
2019-09-05 04:45:00;13;7;20;3;18;9;11;6;0;0;0;0;0;0
2019-09-05 05:00:00;18;11;39;3;12;22;7;10;0;0;0;0;0;0
2019-09-05 05:15:00;42;27;87;2;20;31;15;18;0;0;0;0;0;0
2019-09-05 05:30:00;54;40;91;21;28;51;21;17;0;0;0;0;0;0
2019-09-05 05:45:00;67;64;66;19;39;65;41;36;0;0;0;0;0;0
2019-09-05 06:00:00;63;60;35;12;40;53;55;44;0;0;0;0;0;0
2019-09-05 06:15:00;69;73;52;8;44;74;43;32;0;0;0;0;0;0
2019-09-05 06:30:00;81;68;49;19;61;98;37;32;0;0;0;0;0;0
2019-09-05 06:45:00;96;102;72;33;59;101;28;18;0;0;0;0;0;0
2019-09-05 07:00:00;79;74;62;22;61;94;14;12;0;0;0;0;0;0
2019-09-05 07:15:00;95;96;76;47;90;100;37;24;0;0;0;0;0;0
2019-09-05 07:30:00;94;105;61;31;81;132;28;22;0;0;0;0;0;0
2019-09-05 07:45:00;100;86;54;40;91;117;31;22;0;0;0;0;0;2
2019-09-05 08:00:00;112;110;81;34;71;102;30;22;0;0;0;0;0;0
2019-09-05 08:15:00;85;97;58;29;74;102;44;25;0;4;0;0;0;3
2019-09-05 08:30:00;85;89;41;21;81;87;45;26;0;0;0;0;1;0
2019-09-05 08:45:00;77;80;47;35;60;87;42;15;0;0;0;0;0;0
2019-09-05 09:00:00;91;94;47;17;56;78;33;22;0;0;0;0;0;0
2019-09-05 09:15:00;90;116;33;28;68;92;46;20;0;0;0;0;0;0
2019-09-05 09:30:00;94;116;33;23;68;88;34;26;0;0;0;0;0;0
2019-09-05 09:45:00;95;102;44;19;63;87;30;27;0;1;0;0;0;0
2019-09-05 10:00:00;92;98;40;21;76;89;36;27;0;0;0;0;0;0
2019-09-05 10:15:00;84;94;47;29;75;101;46;26;0;0;0;0;0;0
2019-09-05 10:30:00;80;73;44;29;71;97;45;19;0;0;3;0;0;0
2019-09-05 10:45:00;93;94;32;20;78;107;34;28;0;0;0;0;0;0
2019-09-05 11:00:00;81;95;39;24;89;100;43;23;0;9;1;0;0;0
2019-09-05 11:15:00;101;115;29;24;86;108;34;34;0;0;0;0;2;1
2019-09-05 11:30:00;96;97;46;25;81;116;38;25;0;0;0;0;0;0
2019-09-05 11:45:00;91;107;31;22;85;119;51;24;0;3;0;0;0;0
2019-09-05 12:00:00;98;96;34;20;89;118;51;20;0;0;0;0;0;0
2019-09-05 12:15:00;89;102;50;16;75;92;32;19;0;0;0;0;0;0
2019-09-05 12:30:00;93;85;50;19;72;107;37;22;0;0;0;0;3;2
2019-09-05 12:45:00;88;85;49;19;84;108;47;35;0;6;0;0;0;0
2019-09-05 13:00:00;95;107;48;14;83;113;44;32;0;1;0;0;1;1
2019-09-05 13:15:00;92;88;72;25;81;112;33;39;0;0;0;0;0;0
2019-09-05 13:30:00;101;103;105;31;90;116;48;40;0;3;0;0;0;0
2019-09-05 13:45:00;96;105;72;32;73;109;46;33;0;4;0;0;0;0
2019-09-05 14:00:00;109;120;63;25;89;119;69;54;0;0;0;0;0;6
2019-09-05 14:15:00;110;109;41;24;111;136;84;77;0;0;0;0;2;6
2019-09-05 14:30:00;116;115;47;28;92;113;85;63;0;0;0;0;0;0
2019-09-05 14:45:00;119;110;29;28;94;121;64;38;0;0;0;2;0;0
2019-09-05 15:00:00;114;129;52;27;97;116;71;30;0;0;0;0;0;0
2019-09-05 15:15:00;124;133;32;24;88;118;68;50;0;0;0;0;0;0
2019-09-05 15:30:00;125;131;45;37;121;153;62;31;0;0;0;0;0;0
2019-09-05 15:45:00;117;128;48;27;113;142;60;41;0;0;0;0;0;0
2019-09-05 16:00:00;124;112;44;36;134;152;63;52;0;0;0;0;0;0
2019-09-05 16:15:00;134;135;42;36;146;128;69;42;0;0;0;0;0;0
2019-09-05 16:30:00;121;127;56;33;155;170;55;37;0;0;0;0;0;11
