DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-19 00:00:00;13;9;6;2;6;11;4;4;0;0;0;0;0;0
2019-09-19 00:15:00;19;8;4;2;4;7;3;6;0;0;0;0;0;0
2019-09-19 00:30:00;14;9;2;1;5;6;7;3;0;0;0;0;0;0
2019-09-19 00:45:00;12;3;9;0;5;5;2;4;0;0;0;0;0;0
2019-09-19 01:00:00;9;6;4;2;3;4;3;3;0;0;0;0;0;0
2019-09-19 01:15:00;8;12;1;0;2;4;2;0;0;0;0;0;0;0
2019-09-19 01:30:00;5;3;3;0;3;3;1;0;0;0;0;0;0;0
2019-09-19 01:45:00;3;4;1;0;1;1;1;0;0;0;0;0;0;0
2019-09-19 02:00:00;4;0;1;1;2;5;1;2;0;0;0;0;0;0
2019-09-19 02:15:00;1;0;3;0;3;1;3;0;0;0;0;0;0;0
2019-09-19 02:30:00;6;2;2;0;4;4;4;1;0;0;0;0;0;0
2019-09-19 02:45:00;6;1;2;0;5;2;3;3;0;0;0;0;0;0
2019-09-19 03:00:00;7;4;4;1;2;2;3;1;0;0;0;0;0;0
2019-09-19 03:15:00;7;0;6;1;5;5;1;1;0;0;0;0;0;0
2019-09-19 03:30:00;4;0;1;0;3;10;1;2;0;0;0;0;0;0
2019-09-19 03:45:00;9;0;2;1;2;3;4;2;0;0;0;0;0;0
2019-09-19 04:00:00;7;3;3;0;6;4;4;3;0;0;0;0;0;0
2019-09-19 04:15:00;7;3;4;3;10;10;5;6;0;0;0;0;0;0
2019-09-19 04:30:00;10;7;7;3;9;11;3;5;0;0;0;0;0;0
2019-09-19 04:45:00;18;7;30;1;13;10;9;4;0;0;0;0;0;0
2019-09-19 05:00:00;34;15;41;1;17;26;8;9;0;0;0;0;0;0
2019-09-19 05:15:00;50;24;113;7;27;33;19;14;0;0;0;0;0;0
2019-09-19 05:30:00;67;43;105;17;34;46;31;34;0;0;0;0;0;0
2019-09-19 05:45:00;75;72;62;20;36;58;65;48;0;0;0;0;0;0
