DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-10 14:00:00;60;62;99;36;10;7;118;7;1
2020-07-10 14:15:00;61;70;95;34;10;5;90;8;4
2020-07-10 14:30:00;60;75;119;35;9;7;87;9;3
2020-07-10 14:45:00;60;52;87;28;10;2;76;3;55
2020-07-10 15:00:00;43;57;95;19;8;5;81;18;1
2020-07-10 15:15:00;49;56;84;39;11;6;79;24;12
2020-07-10 15:30:00;56;70;101;28;12;7;74;5;6
2020-07-10 15:45:00;59;52;89;21;6;4;83;48;5
2020-07-10 16:00:00;54;65;99;19;12;3;95;6;0
2020-07-10 16:15:00;50;49;87;16;9;7;74;3;4
2020-07-10 16:30:00;48;59;91;30;10;9;87;1;2
2020-07-10 16:45:00;48;44;74;27;11;4;81;3;2
2020-07-10 17:00:00;46;51;72;11;9;3;67;0;2
2020-07-10 17:15:00;35;56;86;12;6;7;83;5;4
2020-07-10 17:30:00;49;50;72;17;7;4;97;6;5
2020-07-10 17:45:00;24;35;52;24;8;8;76;1;13
2020-07-10 18:00:00;43;39;70;12;7;6;82;3;33
2020-07-10 18:15:00;31;37;69;14;6;2;72;12;4
2020-07-10 18:30:00;33;37;70;19;12;19;68;2;3
2020-07-10 18:45:00;38;36;66;17;8;8;50;4;5
2020-07-10 19:00:00;34;33;56;8;4;10;53;1;0
2020-07-10 19:15:00;36;39;61;6;6;3;56;1;2
2020-07-10 19:30:00;31;33;51;10;8;5;63;4;3
2020-07-10 19:45:00;24;20;40;5;3;8;52;1;0
2020-07-10 20:00:00;40;29;56;6;4;6;48;8;1
2020-07-10 20:15:00;26;28;49;9;5;6;44;10;7
2020-07-10 20:30:00;15;15;24;11;4;1;35;6;4
2020-07-10 20:45:00;25;24;50;7;3;2;59;0;6
2020-07-10 21:00:00;21;23;41;5;4;2;50;0;22
2020-07-10 21:15:00;29;27;50;5;3;4;48;0;0
2020-07-10 21:30:00;13;16;33;8;8;3;35;3;4
2020-07-10 21:45:00;31;35;52;8;5;4;27;0;0
2020-07-10 22:00:00;31;35;68;9;6;2;29;3;0
2020-07-10 22:15:00;34;27;45;8;3;1;20;0;5
2020-07-10 22:30:00;12;18;24;4;5;2;23;0;3
2020-07-10 22:45:00;12;14;27;7;5;0;20;0;0
2020-07-10 23:00:00;12;19;26;6;4;6;24;0;0
2020-07-10 23:15:00;17;21;34;3;2;1;26;0;0
2020-07-10 23:30:00;15;22;33;0;0;0;21;0;0
2020-07-10 23:45:00;11;16;32;8;2;2;17;0;0
