DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-31 00:00:00;5;8;8;1;0;0;5;0;0
2020-07-31 00:15:00;3;6;9;2;0;0;13;0;0
2020-07-31 00:30:00;5;7;10;0;0;0;5;0;0
2020-07-31 00:45:00;6;8;13;2;0;0;9;0;0
2020-07-31 01:00:00;2;4;3;2;1;0;9;0;0
2020-07-31 01:15:00;2;5;4;1;0;0;2;0;0
2020-07-31 01:30:00;3;2;6;0;0;0;6;0;0
2020-07-31 01:45:00;0;2;4;0;0;0;4;0;0
2020-07-31 02:00:00;2;3;3;1;0;0;2;0;0
2020-07-31 02:15:00;0;1;3;0;0;0;3;0;0
2020-07-31 02:30:00;1;4;3;0;0;0;1;0;0
2020-07-31 02:45:00;1;0;1;1;0;0;0;0;0
2020-07-31 03:00:00;4;4;7;2;0;0;6;0;0
2020-07-31 03:15:00;1;3;4;1;0;2;3;0;0
2020-07-31 03:30:00;1;5;7;0;0;0;4;0;0
2020-07-31 03:45:00;1;2;3;0;0;0;2;0;0
2020-07-31 04:00:00;2;3;6;1;1;1;2;0;0
2020-07-31 04:15:00;1;2;3;0;0;0;2;0;0
2020-07-31 04:30:00;4;4;8;1;0;0;4;0;0
2020-07-31 04:45:00;7;10;12;4;1;2;4;0;0
2020-07-31 05:00:00;4;10;16;1;1;7;16;0;0
2020-07-31 05:15:00;10;19;34;3;3;0;39;0;0
2020-07-31 05:30:00;14;16;33;9;5;3;46;0;0
2020-07-31 05:45:00;19;21;39;16;9;9;44;1;5
2020-07-31 06:00:00;21;29;46;15;2;6;31;0;0
2020-07-31 06:15:00;31;39;59;17;2;10;57;0;0
2020-07-31 06:30:00;24;34;61;15;13;19;63;2;3
2020-07-31 06:45:00;39;32;61;20;15;16;62;0;3
2020-07-31 07:00:00;31;29;58;18;10;11;75;2;4
2020-07-31 07:15:00;31;28;57;12;5;10;81;8;2
2020-07-31 07:30:00;31;44;84;18;6;9;80;0;5
2020-07-31 07:45:00;36;39;60;19;8;9;95;3;11
2020-07-31 08:00:00;40;48;69;21;9;8;70;4;5
2020-07-31 08:15:00;45;31;63;26;8;5;65;0;7
2020-07-31 08:30:00;35;37;71;22;12;6;65;5;6
2020-07-31 08:45:00;35;51;70;12;6;5;77;1;4
2020-07-31 09:00:00;33;43;57;19;9;5;72;6;6
2020-07-31 09:15:00;34;40;57;19;8;4;65;5;2
2020-07-31 09:30:00;41;45;77;18;5;3;66;0;0
2020-07-31 09:45:00;35;52;74;16;8;6;79;0;14
2020-07-31 10:00:00;48;54;75;11;9;1;72;3;8
2020-07-31 10:15:00;35;44;59;15;7;6;73;2;15
2020-07-31 10:30:00;32;36;54;13;8;5;73;1;6
2020-07-31 10:45:00;36;56;68;31;10;6;71;27;16
2020-07-31 11:00:00;51;66;86;20;8;8;68;14;0
2020-07-31 11:15:00;43;61;79;19;8;8;73;1;6
2020-07-31 11:30:00;46;63;89;42;11;7;78;2;13
2020-07-31 11:45:00;38;50;62;21;10;10;77;5;8
2020-07-31 12:00:00;52;68;88;22;7;5;73;1;6
2020-07-31 12:15:00;52;67;87;25;9;6;80;7;5
2020-07-31 12:30:00;50;72;93;22;9;4;93;0;8
2020-07-31 12:45:00;46;51;72;26;10;4;88;10;10
2020-07-31 13:00:00;34;43;58;27;9;6;85;4;7
2020-07-31 13:15:00;53;64;99;20;8;6;83;2;5
2020-07-31 13:30:00;44;52;74;21;9;4;70;1;18
2020-07-31 13:45:00;50;54;97;20;11;8;91;2;2
2020-07-31 14:00:00;61;64;97;53;10;9;89;9;10
2020-07-31 14:15:00;65;55;95;34;13;11;90;11;1
2020-07-31 14:30:00;62;59;100;32;7;4;89;0;7
2020-07-31 14:45:00;56;60;89;18;10;3;72;4;10
2020-07-31 15:00:00;47;51;83;24;11;6;91;10;4
2020-07-31 15:15:00;65;41;79;24;8;3;90;3;12
2020-07-31 15:30:00;47;43;72;15;5;3;61;1;2
2020-07-31 15:45:00;56;40;91;25;6;3;71;14;0
2020-07-31 16:00:00;34;36;75;28;9;4;80;1;2
2020-07-31 16:15:00;55;55;95;21;10;2;81;0;1
2020-07-31 16:30:00;41;38;66;14;7;3;68;1;13
2020-07-31 16:45:00;36;34;65;17;10;8;68;1;1
2020-07-31 17:00:00;39;36;69;20;8;3;85;3;6
2020-07-31 17:15:00;39;45;71;16;5;3;60;2;0
2020-07-31 17:30:00;29;34;58;15;7;7;81;5;59
2020-07-31 17:45:00;46;38;67;18;9;3;69;2;15
2020-07-31 18:00:00;38;36;71;14;5;2;68;4;19
2020-07-31 18:15:00;55;39;96;28;7;4;74;4;7
