DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-03 09:30:00;47;37;70;18;8;5;67;1;8
2020-07-03 09:45:00;41;43;72;22;7;5;54;0;9
2020-07-03 10:00:00;38;47;75;23;10;5;58;3;3
2020-07-03 10:15:00;34;54;82;24;11;2;83;7;3
2020-07-03 10:30:00;43;59;84;14;8;4;80;2;6
2020-07-03 10:45:00;34;33;72;15;7;9;82;2;1
2020-07-03 11:00:00;37;44;61;22;9;2;74;2;49
2020-07-03 11:15:00;50;64;78;26;10;1;78;8;13
2020-07-03 11:30:00;53;64;92;19;8;3;88;8;10
2020-07-03 11:45:00;34;54;85;19;6;6;73;4;8
2020-07-03 12:00:00;57;72;90;21;10;1;81;9;13
2020-07-03 12:15:00;43;75;89;26;9;6;87;5;4
2020-07-03 12:30:00;36;49;72;32;9;7;83;2;4
2020-07-03 12:45:00;60;66;112;32;11;7;103;5;9
2020-07-03 13:00:00;67;85;110;13;6;4;83;3;12
2020-07-03 13:15:00;45;59;81;20;8;6;78;0;20
2020-07-03 13:30:00;58;75;116;24;9;10;102;11;1
2020-07-03 13:45:00;51;71;103;20;7;7;91;12;31
2020-07-03 14:00:00;54;63;108;34;10;7;104;6;6
2020-07-03 14:15:00;77;76;114;24;8;8;100;4;11
2020-07-03 14:30:00;80;88;128;31;9;4;124;2;15
2020-07-03 14:45:00;74;77;123;29;9;3;92;2;18
2020-07-03 15:00:00;89;77;132;28;9;2;76;10;2
2020-07-03 15:15:00;50;84;114;30;9;3;87;5;3
2020-07-03 15:30:00;53;70;107;23;8;7;90;15;2
2020-07-03 15:45:00;53;63;81;19;9;6;99;15;10
2020-07-03 16:00:00;56;60;92;25;12;3;103;2;11
2020-07-03 16:15:00;42;52;80;18;6;6;87;3;9
2020-07-03 16:30:00;51;65;96;24;11;5;81;8;7
2020-07-03 16:45:00;50;67;95;28;8;5;73;10;18
2020-07-03 17:00:00;48;70;90;12;6;0;64;2;3
2020-07-03 17:15:00;54;69;96;13;6;3;82;1;5
2020-07-03 17:30:00;26;57;75;14;8;6;78;9;0
2020-07-03 17:45:00;37;52;85;16;8;6;91;3;4
2020-07-03 18:00:00;38;39;70;13;6;0;73;11;4
2020-07-03 18:15:00;40;48;99;12;7;2;80;10;15
2020-07-03 18:30:00;30;41;50;12;6;6;66;5;2
2020-07-03 18:45:00;38;31;53;16;8;5;63;1;2
2020-07-03 19:00:00;40;45;92;8;7;0;62;3;3
2020-07-03 19:15:00;29;35;54;11;6;1;61;11;0
2020-07-03 19:30:00;22;31;43;11;7;3;54;2;0
2020-07-03 19:45:00;22;25;37;9;5;3;52;0;0
2020-07-03 20:00:00;27;27;54;7;5;3;53;3;11
2020-07-03 20:15:00;18;13;33;6;4;0;56;0;1
2020-07-03 20:30:00;24;23;51;5;4;2;45;19;3
2020-07-03 20:45:00;25;29;51;6;5;1;54;2;0
2020-07-03 21:00:00;18;18;34;6;4;2;43;3;9
2020-07-03 21:15:00;24;39;58;4;2;1;52;0;4
2020-07-03 21:30:00;20;20;31;9;7;1;36;0;4
2020-07-03 21:45:00;20;24;39;3;4;0;33;4;6
2020-07-03 22:00:00;22;25;38;9;5;4;38;2;4
2020-07-03 22:15:00;17;19;32;8;9;5;36;0;1
2020-07-03 22:30:00;20;19;36;3;4;1;28;9;2
2020-07-03 22:45:00;11;15;25;7;3;3;26;0;0
2020-07-03 23:00:00;9;22;33;7;2;0;30;0;0
2020-07-03 23:15:00;14;14;28;4;3;4;21;0;0
2020-07-03 23:30:00;17;12;19;4;0;0;18;0;0
2020-07-03 23:45:00;8;23;30;8;4;2;15;1;0
