DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-24 00:00:00;2;5;5;1;0;0;4;0;0
2020-07-24 00:15:00;4;0;7;2;0;0;11;0;0
2020-07-24 00:30:00;6;8;10;1;0;0;5;0;0
2020-07-24 00:45:00;4;3;8;1;1;1;13;0;0
2020-07-24 01:00:00;5;3;6;0;0;0;6;0;0
2020-07-24 01:15:00;3;7;7;0;0;0;3;0;0
2020-07-24 01:30:00;2;4;8;0;0;0;2;0;0
2020-07-24 01:45:00;1;3;3;1;0;0;2;0;0
2020-07-24 02:00:00;0;0;0;0;0;0;2;0;0
2020-07-24 02:15:00;0;1;2;2;0;0;1;0;0
2020-07-24 02:30:00;1;2;3;0;0;0;2;0;0
2020-07-24 02:45:00;0;2;2;0;0;0;1;0;0
2020-07-24 03:00:00;1;4;4;0;0;0;3;0;0
2020-07-24 03:15:00;0;1;2;0;0;0;2;0;0
2020-07-24 03:30:00;2;0;2;0;0;0;0;0;0
2020-07-24 03:45:00;1;2;2;0;0;0;2;0;0
2020-07-24 04:00:00;1;3;4;1;1;0;2;0;0
2020-07-24 04:15:00;0;1;2;1;0;0;1;0;0
2020-07-24 04:30:00;4;7;9;1;0;0;7;0;0
2020-07-24 04:45:00;2;4;5;0;0;0;5;0;0
2020-07-24 05:00:00;7;14;23;2;3;0;21;0;0
2020-07-24 05:15:00;8;15;28;12;6;10;40;0;0
2020-07-24 05:30:00;11;21;39;5;3;6;62;0;0
2020-07-24 05:45:00;21;28;50;28;6;12;63;0;0
2020-07-24 06:00:00;23;38;54;21;5;5;23;0;0
2020-07-24 06:15:00;25;24;49;9;7;8;45;0;0
2020-07-24 06:30:00;34;21;62;14;13;23;67;0;5
2020-07-24 06:45:00;41;37;76;16;13;26;73;0;6
2020-07-24 07:00:00;32;31;61;12;7;9;70;0;8
2020-07-24 07:15:00;36;36;77;20;10;7;94;1;1
2020-07-24 07:30:00;48;51;81;24;7;5;115;18;15
2020-07-24 07:45:00;48;64;100;22;11;7;102;4;1
2020-07-24 08:00:00;42;44;70;19;11;6;74;0;13
2020-07-24 08:15:00;37;51;78;23;9;9;70;5;7
2020-07-24 08:30:00;46;47;77;25;9;9;78;6;0
2020-07-24 08:45:00;48;56;84;20;12;3;78;0;12
2020-07-24 09:00:00;36;50;69;17;10;8;77;1;1
2020-07-24 09:15:00;28;49;49;15;9;4;76;0;2
2020-07-24 09:30:00;37;41;62;16;5;4;77;15;10
2020-07-24 09:45:00;40;75;85;17;12;7;85;8;5
2020-07-24 10:00:00;41;61;83;19;8;10;96;4;61
2020-07-24 10:15:00;39;55;75;25;12;15;100;0;10
2020-07-24 10:30:00;42;55;71;21;9;6;70;5;10
2020-07-24 10:45:00;29;37;57;19;9;15;96;1;7
2020-07-24 11:00:00;42;51;73;11;3;8;99;14;6
2020-07-24 11:15:00;39;61;72;18;12;14;87;2;12
2020-07-24 11:30:00;53;62;85;21;4;2;127;12;16
2020-07-24 11:45:00;51;59;86;14;10;11;93;2;11
2020-07-24 12:00:00;54;62;96;23;8;6;113;30;13
2020-07-24 12:15:00;52;69;92;27;11;7;101;3;5
2020-07-24 12:30:00;57;74;109;36;7;7;115;5;13
2020-07-24 12:45:00;55;71;110;24;11;12;107;2;7
2020-07-24 13:00:00;65;60;101;27;12;8;109;0;101
2020-07-24 13:15:00;45;54;102;11;10;13;108;1;15
2020-07-24 13:30:00;59;61;106;12;3;5;111;11;10
2020-07-24 13:45:00;44;61;91;23;11;16;112;9;16
2020-07-24 14:00:00;66;80;112;27;8;16;142;12;9
2020-07-24 14:15:00;62;73;111;30;8;5;92;11;13
2020-07-24 14:30:00;68;77;123;55;10;4;95;13;13
2020-07-24 14:45:00;65;75;121;23;8;8;113;36;6
2020-07-24 15:00:00;59;67;106;21;12;5;103;28;6
2020-07-24 15:15:00;61;72;102;19;7;4;85;8;7
2020-07-24 15:30:00;50;67;115;24;8;5;91;47;31
2020-07-24 15:45:00;37;70;88;20;9;3;82;34;4
2020-07-24 16:00:00;47;52;84;22;8;2;89;5;12
2020-07-24 16:15:00;49;54;99;24;6;8;78;2;29
2020-07-24 16:30:00;58;63;105;18;10;9;88;5;4
2020-07-24 16:45:00;47;49;75;11;3;3;84;15;9
2020-07-24 17:00:00;53;45;91;14;12;8;97;7;10
2020-07-24 17:15:00;53;56;86;17;9;5;83;5;2
2020-07-24 17:30:00;44;42;72;8;7;6;85;4;1
2020-07-24 17:45:00;35;51;76;22;10;5;88;7;5
2020-07-24 18:00:00;37;43;74;15;7;1;82;0;12
2020-07-24 18:15:00;30;41;64;14;9;2;79;3;0
2020-07-24 18:30:00;27;57;77;16;4;4;68;2;2
2020-07-24 18:45:00;24;23;49;16;9;4;74;2;1
2020-07-24 19:00:00;36;43;74;10;7;2;72;0;6
2020-07-24 19:15:00;28;27;47;10;7;0;58;0;3
2020-07-24 19:30:00;27;31;57;16;9;2;58;0;7
2020-07-24 19:45:00;24;25;52;9;3;5;46;0;0
2020-07-24 20:00:00;31;29;52;12;5;6;52;1;0
2020-07-24 20:15:00;23;39;45;10;9;5;43;3;1
2020-07-24 20:30:00;19;33;55;13;8;3;50;27;0
2020-07-24 20:45:00;21;34;51;5;3;1;57;0;2
2020-07-24 21:00:00;26;32;59;9;8;8;40;3;0
2020-07-24 21:15:00;14;15;36;8;6;6;51;2;3
2020-07-24 21:30:00;21;24;45;9;5;3;41;1;1
2020-07-24 21:45:00;24;39;65;9;8;3;42;0;1
2020-07-24 22:00:00;30;33;48;16;4;1;25;0;8
2020-07-24 22:15:00;29;45;62;5;5;2;26;0;0
2020-07-24 22:30:00;18;22;37;3;1;2;26;0;0
2020-07-24 22:45:00;4;13;24;11;4;1;30;0;0
2020-07-24 23:00:00;6;14;23;3;2;1;18;1;0
2020-07-24 23:15:00;14;12;22;7;1;2;31;0;7
2020-07-24 23:30:00;7;12;17;1;0;1;26;0;0
2020-07-24 23:45:00;9;14;20;2;1;0;13;2;0
