DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-10-08 00:00:00;2;1;0;0;0;0
2020-10-08 00:15:00;1;0;0;0;0;0
2020-10-08 00:30:00;4;1;0;0;0;0
2020-10-08 00:45:00;2;0;0;0;0;0
2020-10-08 01:00:00;1;1;0;0;0;0
2020-10-08 01:15:00;0;0;0;0;0;0
2020-10-08 01:30:00;0;0;0;0;0;0
2020-10-08 01:45:00;0;1;0;0;0;0
2020-10-08 02:00:00;1;1;0;0;0;0
2020-10-08 02:15:00;0;0;0;0;0;0
2020-10-08 02:30:00;2;0;0;0;0;0
2020-10-08 02:45:00;1;0;0;0;0;0
2020-10-08 03:00:00;0;0;0;0;0;0
2020-10-08 03:15:00;0;0;0;0;0;0
2020-10-08 03:30:00;1;0;0;0;0;0
2020-10-08 03:45:00;0;1;0;0;0;0
2020-10-08 04:00:00;2;1;0;0;0;0
2020-10-08 04:15:00;0;0;0;0;0;0
2020-10-08 04:30:00;0;0;0;0;0;0
2020-10-08 04:45:00;0;1;0;0;0;0
2020-10-08 05:00:00;4;3;0;0;0;0
2020-10-08 05:15:00;1;3;0;0;0;0
2020-10-08 05:30:00;8;2;0;0;0;0
2020-10-08 05:45:00;19;9;0;0;0;0
2020-10-08 06:00:00;11;7;0;0;0;0
2020-10-08 06:15:00;8;2;0;0;0;0
2020-10-08 06:30:00;6;6;0;0;0;0
2020-10-08 06:45:00;20;24;0;2;0;0
2020-10-08 07:00:00;12;11;0;1;0;0
2020-10-08 07:15:00;15;4;0;0;0;0
2020-10-08 07:30:00;15;19;1;1;0;0
2020-10-08 07:45:00;20;18;0;0;0;0
2020-10-08 08:00:00;14;18;0;0;0;0
2020-10-08 08:15:00;8;9;0;0;0;0
2020-10-08 08:30:00;12;7;0;1;0;0
2020-10-08 08:45:00;14;11;0;0;0;0
2020-10-08 09:00:00;17;5;0;1;0;0
2020-10-08 09:15:00;8;15;1;5;0;0
2020-10-08 09:30:00;13;9;0;0;0;0
2020-10-08 09:45:00;7;17;2;0;0;0
2020-10-08 10:00:00;9;8;3;0;0;0
2020-10-08 10:15:00;12;15;1;2;0;0
2020-10-08 10:30:00;11;9;0;2;0;0
2020-10-08 10:45:00;3;18;1;0;0;0
2020-10-08 11:00:00;8;18;1;0;0;0
2020-10-08 11:15:00;6;14;0;2;0;0
2020-10-08 11:30:00;19;5;0;2;0;0
2020-10-08 11:45:00;12;13;1;0;0;0
2020-10-08 12:00:00;15;14;1;1;0;0
2020-10-08 12:15:00;17;10;0;1;0;0
2020-10-08 12:30:00;10;24;2;0;0;0
2020-10-08 12:45:00;7;13;0;2;0;0
2020-10-08 13:00:00;8;17;0;0;0;0
2020-10-08 13:15:00;18;19;0;3;0;0
2020-10-08 13:30:00;17;16;0;2;0;0
2020-10-08 13:45:00;8;12;1;2;0;0
2020-10-08 14:00:00;12;12;1;1;0;0
2020-10-08 14:15:00;16;6;0;1;0;0
2020-10-08 14:30:00;13;14;2;0;0;0
2020-10-08 14:45:00;14;15;1;4;0;0
2020-10-08 15:00:00;11;18;3;3;0;0
2020-10-08 15:15:00;12;20;1;1;0;0
2020-10-08 15:30:00;17;29;2;1;0;0
2020-10-08 15:45:00;19;28;2;3;0;0
2020-10-08 16:00:00;14;38;3;1;0;0
2020-10-08 16:15:00;23;29;4;0;0;0
2020-10-08 16:30:00;30;36;1;1;0;0
2020-10-08 16:45:00;22;19;4;3;0;0
2020-10-08 17:00:00;19;28;2;4;0;0
2020-10-08 17:15:00;25;19;3;0;0;0
2020-10-08 17:30:00;20;20;0;1;0;0
2020-10-08 17:45:00;12;24;2;0;0;0
2020-10-08 18:00:00;18;20;0;1;0;0
2020-10-08 18:15:00;18;14;3;2;0;0
2020-10-08 18:30:00;14;8;0;1;0;0
2020-10-08 18:45:00;13;14;1;0;0;0
2020-10-08 19:00:00;16;15;3;0;0;0
2020-10-08 19:15:00;15;16;0;0;0;0
2020-10-08 19:30:00;13;4;0;0;0;0
2020-10-08 19:45:00;12;3;0;0;0;0
2020-10-08 20:00:00;3;6;0;0;0;0
2020-10-08 20:15:00;10;8;1;0;0;0
2020-10-08 20:30:00;5;8;0;0;0;0
2020-10-08 20:45:00;8;4;0;0;0;0
2020-10-08 21:00:00;4;12;0;4;0;0
2020-10-08 21:15:00;9;9;0;0;0;0
2020-10-08 21:30:00;0;4;0;0;0;0
2020-10-08 21:45:00;7;5;0;0;0;0
2020-10-08 22:00:00;8;5;0;0;0;0
2020-10-08 22:15:00;1;4;0;0;0;0
2020-10-08 22:30:00;4;0;0;0;0;0
2020-10-08 22:45:00;4;4;0;0;0;0
2020-10-08 23:00:00;1;0;0;0;0;0
2020-10-08 23:15:00;3;1;0;0;0;0
2020-10-08 23:30:00;1;1;0;0;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
