DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-26 00:00:00;0;1;7;0;1;1;3;0;2;3;0
2020-06-26 00:15:00;1;1;7;0;0;2;9;2;1;3;4
2020-06-26 00:30:00;0;0;4;1;1;1;3;1;2;6;4
2020-06-26 00:45:00;1;0;6;0;0;1;2;2;0;1;1
2020-06-26 01:00:00;1;1;6;0;1;2;4;0;0;2;3
2020-06-26 01:15:00;0;0;6;0;0;2;3;0;0;1;0
2020-06-26 01:30:00;0;1;5;0;0;2;3;1;0;1;1
2020-06-26 01:45:00;0;0;3;0;0;0;1;0;1;2;3
2020-06-26 02:00:00;0;0;0;0;0;0;1;1;0;0;1
2020-06-26 02:15:00;0;1;2;0;0;2;1;0;0;3;0
2020-06-26 02:30:00;0;0;1;1;1;1;1;0;0;2;1
2020-06-26 02:45:00;0;0;2;1;1;1;2;1;0;1;1
2020-06-26 03:00:00;0;0;0;1;1;2;1;0;0;4;3
2020-06-26 03:15:00;0;0;0;0;0;0;0;0;1;2;1
2020-06-26 03:30:00;0;0;2;0;0;2;0;0;0;2;1
2020-06-26 03:45:00;0;1;2;0;0;0;0;0;1;1;1
2020-06-26 04:00:00;2;1;3;0;1;0;1;0;0;2;0
2020-06-26 04:15:00;0;0;0;0;0;0;3;1;2;3;0
2020-06-26 04:30:00;0;3;2;1;1;2;2;0;0;0;3
2020-06-26 04:45:00;0;6;6;1;1;1;1;1;0;1;0
2020-06-26 05:00:00;1;11;11;2;2;2;1;0;1;2;3
2020-06-26 05:15:00;3;32;27;0;2;1;11;2;0;8;8
2020-06-26 05:30:00;1;38;34;1;2;1;8;1;4;17;5
2020-06-26 05:45:00;1;26;28;3;4;5;7;1;6;20;10
2020-06-26 06:00:00;3;13;11;2;4;6;7;1;14;15;10
2020-06-26 06:15:00;2;28;22;6;8;10;9;4;7;25;21
2020-06-26 06:30:00;6;29;34;11;16;8;21;5;8;17;19
2020-06-26 06:45:00;3;38;36;8;11;4;17;4;16;16;19
2020-06-26 07:00:00;3;29;20;15;18;10;19;8;17;18;20
2020-06-26 07:15:00;9;38;37;16;21;10;27;14;24;40;21
2020-06-26 07:30:00;5;48;52;34;33;17;35;17;50;60;24
2020-06-26 07:45:00;9;56;52;13;19;20;39;25;37;47;17
2020-06-26 08:00:00;5;28;35;7;10;13;27;15;23;30;20
2020-06-26 08:15:00;10;27;42;14;20;10;27;15;23;29;17
2020-06-26 08:30:00;10;28;39;19;25;15;29;23;15;28;22
2020-06-26 08:45:00;8;26;56;8;14;14;31;14;28;32;10
2020-06-26 09:00:00;4;36;36;16;17;12;31;13;26;25;17
2020-06-26 09:15:00;5;30;27;17;18;13;17;14;21;30;17
2020-06-26 09:30:00;7;32;25;11;19;16;19;15;18;32;23
2020-06-26 09:45:00;9;34;33;11;16;13;26;17;24;27;26
2020-06-26 10:00:00;6;33;37;8;12;10;32;15;18;19;21
2020-06-26 10:15:00;7;33;44;10;16;15;25;16;36;22;19
2020-06-26 10:30:00;4;28;44;8;10;14;42;18;25;32;18
2020-06-26 10:45:00;0;35;45;12;11;18;33;29;27;23;28
2020-06-26 11:00:00;9;32;50;12;20;16;25;24;36;33;24
2020-06-26 11:15:00;7;34;44;8;18;27;43;33;23;21;24
