DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;7;20;45;12;20;10;23;16;18;23;20
2020-06-05 10:30:00;7;22;58;9;14;10;24;10;27;29;17
2020-06-05 10:45:00;4;25;24;14;15;14;27;23;26;28;21
2020-06-05 11:00:00;6;26;35;6;9;28;26;14;25;26;20
2020-06-05 11:15:00;5;34;38;12;15;17;25;21;30;28;22
2020-06-05 11:45:00;6;44;47;11;15;22;29;18;27;20;29
2020-06-05 12:00:00;7;35;45;7;13;15;33;26;23;18;23
2020-06-05 12:15:00;8;36;40;14;15;17;29;18;29;26;20
2020-06-05 12:30:00;4;33;72;4;8;21;31;19;17;24;23
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;10;30;39;7;15;17;29;19;24;31;31
2020-06-05 13:15:00;4;42;45;9;13;17;35;19;22;23;21
2020-06-05 13:30:00;5;44;39;13;15;21;26;18;18;23;25
2020-06-05 13:45:00;8;52;46;11;17;19;27;16;22;25;24
2020-06-05 14:00:00;5;55;46;8;11;15;29;25;26;25;31
2020-06-05 14:15:00;8;49;41;13;16;16;30;13;24;26;43
2020-06-05 14:30:00;9;39;39;12;19;14;26;13;35;30;50
2020-06-05 14:45:00;10;38;45;8;13;21;31;21;24;35;38
2020-06-05 15:00:00;10;41;34;14;17;14;32;17;27;32;50
2020-06-05 15:15:00;8;32;45;12;18;20;29;14;30;45;45
2020-06-05 15:30:00;7;38;39;7;8;16;31;22;23;30;43
2020-06-05 15:45:00;6;39;37;11;15;23;25;18;20;30;37
2020-06-05 16:00:00;4;39;38;10;15;21;33;21;19;18;31
2020-06-05 16:15:00;3;41;33;7;9;20;21;12;22;21;27
2020-06-05 16:30:00;4;52;48;6;10;16;27;16;23;33;31
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;4;31;38;7;11;31;28;19;22;23;26
2020-06-05 17:15:00;5;40;41;16;18;41;23;17;25;27;26
2020-06-05 17:30:00;4;27;30;12;14;50;25;22;22;17;26
2020-06-05 17:45:00;2;27;49;14;18;25;17;15;24;38;23
2020-06-05 18:00:00;6;33;28;15;19;40;22;18;22;21;22
2020-06-05 18:15:00;1;40;40;11;13;22;28;13;25;32;23
2020-06-05 18:30:00;6;23;25;7;10;23;24;18;28;33;16
2020-06-05 18:45:00;6;23;24;11;16;22;16;9;20;27;19
2020-06-05 19:00:00;2;27;22;5;5;23;24;14;20;21;18
2020-06-05 19:15:00;4;23;21;11;16;44;18;17;18;21;13
2020-06-05 19:30:00;2;20;18;6;8;25;13;14;16;23;14
2020-06-05 19:45:00;2;22;17;8;10;21;22;11;17;23;13
2020-06-05 20:00:00;4;19;13;6;7;21;18;13;17;28;10
2020-06-05 20:15:00;3;20;18;4;6;19;18;10;19;18;10
2020-06-05 20:30:00;3;25;22;6;10;18;20;12;10;19;7
2020-06-05 20:45:00;4;9;11;11;13;15;22;13;11;19;10
2020-06-05 21:00:00;2;21;13;6;9;21;24;11;8;12;14
2020-06-05 21:15:00;3;24;23;7;10;18;15;10;7;13;15
2020-06-05 21:30:00;1;23;23;5;7;12;18;6;9;16;11
2020-06-05 21:45:00;1;13;15;12;12;20;15;12;17;15;9
2020-06-05 22:00:00;1;17;23;9;11;59;14;40;8;7;12
2020-06-05 22:15:00;2;20;20;8;9;83;23;52;12;8;14
2020-06-05 22:30:00;3;19;26;4;6;77;19;44;16;9;9
2020-06-05 22:45:00;4;14;21;4;6;43;11;25;3;8;8
2020-06-05 23:00:00;3;6;7;0;3;12;15;6;7;17;4
2020-06-05 23:15:00;1;7;9;1;2;10;5;6;3;6;8
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;1;4;4;3;3;4;8;7;10;11;6
