DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-10-16 00:00:00;8;4;9;5;1;1
2020-10-16 00:15:00;9;3;8;9;1;3
2020-10-16 00:30:00;17;3;7;4;0;0
2020-10-16 00:45:00;12;1;3;7;2;0
2020-10-16 01:00:00;7;2;6;5;0;1
2020-10-16 01:15:00;6;3;1;1;0;0
2020-10-16 01:30:00;6;1;2;3;0;0
2020-10-16 01:45:00;4;4;3;3;2;0
2020-10-16 02:00:00;9;0;4;3;0;1
2020-10-16 02:15:00;3;3;2;5;1;1
2020-10-16 02:30:00;5;0;4;3;0;0
2020-10-16 02:45:00;5;1;4;4;0;0
2020-10-16 03:00:00;10;3;4;4;0;1
2020-10-16 03:15:00;9;1;3;2;0;2
2020-10-16 03:30:00;8;2;4;3;1;1
2020-10-16 03:45:00;11;1;2;4;1;2
2020-10-16 04:00:00;7;2;3;6;0;1
2020-10-16 04:15:00;9;2;4;6;0;1
2020-10-16 04:30:00;19;5;9;12;0;6
2020-10-16 04:45:00;36;22;10;21;2;7
2020-10-16 05:00:00;75;54;12;24;3;4
2020-10-16 05:15:00;69;69;7;33;2;10
2020-10-16 05:30:00;99;83;19;46;6;9
2020-10-16 05:45:00;59;73;34;86;3;9
2020-10-16 06:00:00;72;69;50;97;3;13
2020-10-16 06:15:00;107;91;43;84;6;5
2020-10-16 06:30:00;133;114;42;82;8;27
2020-10-16 06:45:00;113;123;43;76;2;19
2020-10-16 07:00:00;114;115;40;64;8;24
2020-10-16 07:15:00;149;159;57;124;8;48
2020-10-16 07:30:00;151;164;106;137;12;57
2020-10-16 07:45:00;174;181;82;159;21;53
2020-10-16 08:00:00;149;159;84;119;13;40
2020-10-16 08:15:00;64;87;41;65;9;24
2020-10-16 08:30:00;
2020-10-16 08:45:00;
2020-10-16 09:00:00;
2020-10-16 09:15:00;
2020-10-16 09:30:00;
2020-10-16 09:45:00;
2020-10-16 10:00:00;
2020-10-16 10:15:00;
2020-10-16 10:30:00;
2020-10-16 10:45:00;
2020-10-16 11:00:00;
2020-10-16 11:15:00;
2020-10-16 11:30:00;
2020-10-16 11:45:00;
2020-10-16 12:00:00;
2020-10-16 12:15:00;
2020-10-16 12:30:00;
2020-10-16 12:45:00;126;113;103;171;18;41
2020-10-16 13:00:00;156;169;94;152;15;54
2020-10-16 13:15:00;169;185;114;201;23;53
2020-10-16 13:30:00;180;179;102;171;24;38
2020-10-16 13:45:00;158;189;107;208;18;58
2020-10-16 14:00:00;142;137;89;190;20;40
2020-10-16 14:15:00;168;138;108;203;17;53
2020-10-16 14:30:00;144;142;144;212;16;50
2020-10-16 14:45:00;161;139;141;223;21;40
2020-10-16 15:00:00;152;144;103;189;21;64
2020-10-16 15:15:00;168;152;114;212;19;63
2020-10-16 15:30:00;154;130;140;207;25;48
2020-10-16 15:45:00;150;148;132;205;17;53
2020-10-16 16:00:00;153;147;120;201;19;52
2020-10-16 16:15:00;162;133;121;215;25;49
2020-10-16 16:30:00;158;148;98;178;13;50
2020-10-16 16:45:00;164;137;102;201;23;47
2020-10-16 17:00:00;144;126;103;163;21;45
2020-10-16 17:15:00;172;136;110;202;24;47
2020-10-16 17:30:00;153;129;93;173;26;49
2020-10-16 17:45:00;153;113;99;142;13;40
2020-10-16 18:00:00;146;142;87;138;13;48
2020-10-16 18:15:00;137;123;99;168;26;49
2020-10-16 18:30:00;146;110;82;137;9;57
2020-10-16 18:45:00;140;101;74;115;19;41
2020-10-16 19:00:00;127;79;55;120;17;48
2020-10-16 19:15:00;110;88;57;86;8;37
2020-10-16 19:30:00;108;86;47;93;9;43
2020-10-16 19:45:00;78;56;47;88;9;22
2020-10-16 20:00:00;84;55;38;83;4;25
2020-10-16 20:15:00;83;66;48;69;7;13
2020-10-16 20:30:00;81;48;54;73;6;7
2020-10-16 20:45:00;82;57;45;56;9;18
2020-10-16 21:00:00;93;76;35;47;7;17
2020-10-16 21:15:00;96;78;31;61;6;10
2020-10-16 21:30:00;49;45;49;60;5;14
2020-10-16 21:45:00;60;33;61;87;6;5
2020-10-16 22:00:00;60;32;54;97;6;6
2020-10-16 22:15:00;53;25;43;94;7;9
2020-10-16 22:30:00;64;35;34;52;4;9
2020-10-16 22:45:00;46;25;23;41;4;3
2020-10-16 23:00:00;48;28;13;33;2;8
2020-10-16 23:15:00;31;21;18;43;3;5
2020-10-16 23:30:00;38;21;18;22;2;6
2020-10-16 23:45:00;27;13;13;23;2;2
