DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-01 00:00:00;0;3;3;0;2;6;0;6;3;2;1;5;3
2020-09-01 00:15:00;0;7;4;1;2;1;0;6;3;1;7;0;1
2020-09-01 00:30:00;0;2;0;0;1;4;2;8;3;1;6;8;0
2020-09-01 00:45:00;0;4;3;0;0;5;0;7;2;1;6;5;5
2020-09-01 01:00:00;0;5;0;0;2;3;0;6;2;1;6;4;1
2020-09-01 01:15:00;0;0;4;0;1;2;0;3;0;0;3;5;1
2020-09-01 01:30:00;0;2;1;1;0;3;2;3;1;1;1;1;0
2020-09-01 01:45:00;0;3;2;0;1;5;2;1;2;0;3;8;1
2020-09-01 02:00:00;0;2;2;0;1;5;2;2;0;0;1;0;0
2020-09-01 02:15:00;0;3;0;0;2;1;0;3;2;0;3;1;1
2020-09-01 02:30:00;0;1;0;0;2;4;1;1;1;0;0;1;1
2020-09-01 02:45:00;0;2;1;0;2;4;0;0;2;0;3;3;1
2020-09-01 03:00:00;0;4;0;0;0;5;0;1;1;1;3;4;0
2020-09-01 03:15:00;0;0;0;0;0;1;0;0;0;0;3;2;1
2020-09-01 03:30:00;0;2;0;0;0;2;0;1;1;1;0;0;1
2020-09-01 03:45:00;0;0;0;0;1;6;1;4;1;2;2;2;1
2020-09-01 04:00:00;0;2;0;2;2;5;3;0;2;0;4;2;0
2020-09-01 04:15:00;0;4;4;0;1;6;0;3;2;0;8;4;2
2020-09-01 04:30:00;0;4;5;0;2;6;2;6;4;1;13;10;4
2020-09-01 04:45:00;0;5;3;1;4;5;3;7;3;2;16;18;5
2020-09-01 05:00:00;0;10;9;1;7;18;11;23;14;3;47;48;8
2020-09-01 05:15:00;0;11;5;1;12;22;11;34;20;8;68;84;11
2020-09-01 05:30:00;0;22;13;2;12;40;10;55;41;2;64;68;18
2020-09-01 05:45:00;0;15;10;0;44;74;18;51;49;1;49;63;18
2020-09-01 06:00:00;0;30;19;4;42;74;28;55;52;3;51;54;18
2020-09-01 06:15:00;0;39;28;4;35;67;20;59;63;3;62;64;21
2020-09-01 06:30:00;0;31;21;4;24;44;21;88;88;5;68;79;20
2020-09-01 06:45:00;0;30;25;2;33;47;10;89;104;5;72;69;27
2020-09-01 07:00:00;0;39;37;4;33;52;18;75;68;5;50;67;23
2020-09-01 07:15:00;0;31;33;2;30;47;23;83;89;9;60;66;38
2020-09-01 07:30:00;0;45;37;8;42;57;12;99;94;10;70;80;49
2020-09-01 07:45:00;0;40;29;3;32;53;27;64;67;5;68;63;51
2020-09-01 08:00:00;0;59;52;5;42;52;20;84;89;9;72;77;50
2020-09-01 08:15:00;0;46;36;10;41;47;11;84;66;10;58;57;46
2020-09-01 08:30:00;0;53;50;5;32;42;25;71;64;15;63;67;42
2020-09-01 08:45:00;0;45;44;9;47;47;27;65;57;8;57;57;33
2020-09-01 09:00:00;0;47;33;11;42;45;15;59;45;5;39;42;27
2020-09-01 09:15:00;0;44;25;2;40;143;23;58;47;11;41;51;34
2020-09-01 09:30:00;0;55;43;8;37;35;16;78;60;9;50;52;30
2020-09-01 09:45:00;0;61;57;7;43;49;15;77;65;11;52;47;47
2020-09-01 10:00:00;0;47;44;7;45;61;22;66;45;15;44;55;32
2020-09-01 10:15:00;0;41;50;10;40;45;21;66;38;10;37;54;40
2020-09-01 10:30:00;0;47;40;8;53;51;17;74;51;20;51;43;41
2020-09-01 10:45:00;0;62;49;8;47;74;19;75;54;8;53;53;39
2020-09-01 11:00:00;0;60;48;13;44;64;23;70;36;8;58;77;42
2020-09-01 11:15:00;0;61;49;7;40;52;24;63;40;14;74;73;48
2020-09-01 11:30:00;0;63;56;18;42;59;27;71;54;15;58;62;38
2020-09-01 11:45:00;0;68;50;15;48;58;25;61;46;15;50;47;48
2020-09-01 12:00:00;0;65;75;10;38;42;19;63;39;12;74;55;25
2020-09-01 12:15:00;0;68;58;7;44;68;25;69;59;12;57;58;47
2020-09-01 12:30:00;0;68;73;7;29;50;13;72;42;12;46;49;39
2020-09-01 12:45:00;0;66;68;3;42;47;21;65;48;7;62;60;40
2020-09-01 13:00:00;0;64;66;10;40;52;26;73;45;21;79;72;29
2020-09-01 13:15:00;0;49;51;9;39;56;23;92;58;13;85;87;48
2020-09-01 13:30:00;0;57;59;14;51;63;22;81;73;6;91;100;38
2020-09-01 13:45:00;0;66;85;9;47;67;23;89;65;16;69;87;37
2020-09-01 14:00:00;0;150;61;15;57;72;32;80;50;13;66;64;35
2020-09-01 14:15:00;0;74;74;8;67;88;25;77;50;8;48;55;27
2020-09-01 14:30:00;0;83;86;10;73;98;27;78;54;21;65;64;58
2020-09-01 14:45:00;0;81;91;11;59;94;31;68;46;9;55;50;38
2020-09-01 15:00:00;0;85;90;12;74;105;27;80;55;13;94;64;47
2020-09-01 15:15:00;0;106;93;13;87;103;40;67;51;10;58;55;59
2020-09-01 15:30:00;0;103;116;18;70;96;31;69;52;16;53;53;43
2020-09-01 15:45:00;0;93;97;15;71;77;37;78;51;22;53;61;59
2020-09-01 16:00:00;0;101;113;18;80;106;41;75;64;10;71;72;62
