DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-29 00:00:00;0;4;2;1;1;5;2;6;1;0;1;6;1
2020-09-29 00:15:00;0;6;1;3;0;2;1;3;2;0;1;1;0
2020-09-29 00:30:00;0;4;1;2;1;2;0;3;0;0;4;7;6
2020-09-29 00:45:00;0;5;1;0;2;7;1;2;0;0;2;3;2
2020-09-29 01:00:00;0;3;3;1;2;3;1;1;0;0;4;4;1
2020-09-29 01:15:00;0;0;2;0;1;0;0;3;0;0;4;0;2
2020-09-29 01:30:00;0;0;1;0;3;2;0;1;0;0;4;1;1
2020-09-29 01:45:00;0;3;2;0;1;1;0;2;0;0;3;6;2
2020-09-29 02:00:00;0;1;3;0;1;2;2;2;1;0;1;0;0
2020-09-29 02:15:00;0;0;0;0;0;3;0;2;0;0;4;3;1
2020-09-29 02:30:00;0;2;1;0;0;2;0;3;1;1;2;4;1
2020-09-29 02:45:00;0;1;1;2;2;6;2;1;0;0;2;2;0
2020-09-29 03:00:00;0;4;0;0;0;4;0;1;0;0;4;4;1
2020-09-29 03:15:00;0;1;0;0;1;1;0;2;0;1;1;0;0
2020-09-29 03:30:00;0;2;0;0;2;3;0;0;0;0;4;1;2
2020-09-29 03:45:00;0;3;0;0;0;4;3;1;1;1;2;1;0
2020-09-29 04:00:00;0;3;2;0;1;9;2;3;2;1;6;3;0
2020-09-29 04:15:00;0;6;5;0;6;6;2;8;1;0;9;4;0
2020-09-29 04:30:00;0;1;1;0;4;9;2;7;5;0;12;2;7
2020-09-29 04:45:00;0;10;5;0;2;14;6;11;3;1;17;17;6
2020-09-29 05:00:00;0;9;7;0;4;11;4;18;8;4;46;57;9
2020-09-29 05:15:00;0;17;7;2;7;18;13;40;21;4;69;74;8
2020-09-29 05:30:00;0;22;15;0;15;39;13;48;40;5;63;68;20
2020-09-29 05:45:00;0;21;20;2;48;86;28;54;57;2;54;58;25
2020-09-29 06:00:00;0;23;24;2;46;80;31;51;47;3;56;59;23
2020-09-29 06:15:00;0;32;26;5;36;73;27;71;55;2;64;70;22
2020-09-29 06:30:00;0;37;33;6;29;58;19;98;100;3;77;87;33
2020-09-29 06:45:00;0;40;38;0;37;53;17;110;113;4;68;76;43
2020-09-29 07:00:00;0;41;27;7;31;49;23;123;134;3;63;61;41
2020-09-29 07:15:00;0;40;40;8;44;66;21;124;133;4;79;93;75
2020-09-29 07:30:00;0;73;79;11;67;89;40;140;171;12;89;116;79
2020-09-29 07:45:00;0;79;82;15;54;74;26;115;141;15;84;92;86
2020-09-29 08:00:00;0;94;98;14;60;82;21;125;124;11;100;94;84
2020-09-29 08:15:00;0;51;56;10;44;65;19;84;80;7;74;70;69
2020-09-29 08:30:00;0;59;57;11;56;76;27;101;95;8;83;93;69
2020-09-29 08:45:00;0;43;38;6;46;55;31;76;60;30;59;57;44
2020-09-29 09:00:00;0;40;25;9;32;59;21;57;45;15;38;45;27
2020-09-29 09:15:00;0;46;36;3;38;58;12;78;53;14;58;53;42
2020-09-29 09:30:00;0;46;39;7;46;49;23;68;57;19;60;52;47
2020-09-29 09:45:00;0;51;40;6;44;51;19;67;48;16;55;39;42
2020-09-29 10:00:00;0;52;54;7;51;59;26;68;36;17;49;43;45
2020-09-29 10:15:00;0;53;46;7;33;54;17;63;39;15;58;47;27
2020-09-29 10:30:00;0;48;47;5;54;56;29;71;41;16;60;41;47
2020-09-29 10:45:00;0;78;45;6;62;58;30;68;49;15;76;51;67
2020-09-29 11:00:00;0;57;43;7;52;54;32;70;48;9;57;46;41
2020-09-29 11:15:00;0;52;56;9;47;58;23;74;42;14;53;37;32
2020-09-29 11:30:00;0;77;55;8;46;59;29;75;50;22;69;61;44
2020-09-29 11:45:00;0;62;56;13;42;61;36;78;36;12;54;56;49
2020-09-29 12:00:00;0;66;59;12;52;65;32;69;48;13;53;47;34
2020-09-29 12:15:00;0;55;58;10;46;71;30;69;57;17;50;51;37
2020-09-29 12:30:00;0;71;64;11;42;64;28;81;65;19;68;69;41
2020-09-29 12:45:00;0;55;63;15;43;62;25;92;75;11;54;62;85
2020-09-29 13:00:00;0;84;88;10;49;64;33;78;57;19;61;77;54
2020-09-29 13:15:00;0;92;107;15;60;75;27;81;63;17;79;102;48
2020-09-29 13:30:00;0;61;66;9;58;72;38;98;85;11;94;105;59
2020-09-29 13:45:00;0;80;85;14;66;81;20;79;81;17;77;91;51
2020-09-29 14:00:00;0;99;124;18;78;83;28;67;64;14;74;76;46
2020-09-29 14:15:00;0;87;90;11;73;99;37;76;54;12;54;68;34
2020-09-29 14:30:00;0;78;89;13;78;91;36;81;53;3;62;65;50
2020-09-29 14:45:00;0;82;86;8;83;110;53;71;67;15;67;69;50
2020-09-29 15:00:00;0;97;114;11;65;99;37;80;63;22;64;63;46
2020-09-29 15:15:00;0;98;131;17;73;102;33;86;56;14;87;76;46
2020-09-29 15:30:00;0;78;98;13;66;96;43;76;61;17;83;70;53
2020-09-29 15:45:00;0;117;128;11;71;80;36;81;71;12;80;73;67
2020-09-29 16:00:00;0;104;125;16;80;94;45;99;72;15;59;82;47
2020-09-29 16:15:00;0;115;132;16;76;91;41;74;56;11;60;68;62
2020-09-29 16:30:00;0;113;140;18;70;88;54;103;79;13;77;90;59
2020-09-29 16:45:00;0;95;116;13;89;96;47;77;66;12;67;56;50
2020-09-29 17:00:00;0;140;132;17;98;115;58;86;63;14;83;76;55
2020-09-29 17:15:00;0;111;129;14;86;104;42;98;83;18;83;75;64
2020-09-29 17:30:00;0;92;99;8;78;100;19;75;54;13;53;70;35
2020-09-29 17:45:00;0;85;97;9;63;90;47;81;52;12;67;71;46
